key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
,,0,1,,,,,,,2,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife2.png,0.7,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,4,0,4,0,1,3,1,0,240,135,1,239,,,,,,,,,,,,,,,,,,
,,1,2,,,,,,,2,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/panflute.png,0.7,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.559000015,4,0,4,0,1,3,1,0,240,92,1,239,,,,,,,,,,,,,,,,,,
,,1,3,,,,,,,2,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/panflute.png,0.7,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.513000011,4,0,4,0,1,3,1,0,240,112,1,239,,,,,,,,,,,,,,,,,,
,,0,4,,,,,,,3,3,3,stim/33.jpeg,Instruments,2,stim/objects/Instruments/musicstand2.png,0.9,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.444999933,4,0,4,0,1,3,1,0,240,186,1,239,,,,,,,,,,,,,,,,,,
,,0,5,,,,,,,1,6,2,stim/62.jpeg,Instruments,2,stim/objects/Instruments/musicsheet.png,0.5,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.667999983,4,0,4,0,1,3,1,0,240,69,1,239,,,,,,,,,,,,,,,,,,
,,0,6,,,,,,,1,6,2,stim/62.jpeg,HouseObjects,1,stim/objects/HouseObjects/match.png,0.5,3,-0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.618999958,4,0,4,0,1,3,1,0,240,41,1,239,,,,,,,,,,,,,,,,,,
,,1,7,,,,,,,1,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/pitcher.png,0.5,3,-0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.917000055,4,0,4,0,1,3,1,0,240,43,1,239,,,,,,,,,,,,,,,,,,
,,1,8,,,,,,,2,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.7,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.652000189,4,0,4,0,1,3,1,0,240,115,1,239,,,,,,,,,,,,,,,,,,
,,1,9,,,,,,,3,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/recyclingbin2.png,0.9,1,-0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.528000116,4,0,4,0,1,3,1,0,240,220,1,239,,,,,,,,,,,,,,,,,,
,,0,10,,,,,,,1,5,4,stim/54.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife.png,0.5,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.444999933,4,0,4,0,1,3,1,0,240,19,1,239,,,,,,,,,,,,,,,,,,
,,0,11,,,,,,,2,2,3,stim/23.jpeg,Instruments,2,stim/objects/Instruments/maraca2.png,0.3,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.83100009,4,0,4,0,1,3,1,0,240,150,1,239,,,,,,,,,,,,,,,,,,
,,0,12,,,,,,,1,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/laud.png,0.5,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.214999914,4,0,4,0,1,3,1,0,240,37,1,239,,,,,,,,,,,,,,,,,,
,,1,13,,,,,,,1,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/marimba.png,0.5,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.723999977,4,0,4,0,1,3,1,0,240,23,1,239,,,,,,,,,,,,,,,,,,
,,1,14,,,,,,,3,3,1,stim/31.jpeg,Instruments,2,stim/objects/Instruments/metronome2.png,0.9,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.681999922,4,0,4,0,1,3,1,0,240,168,1,239,,,,,,,,,,,,,,,,,,
,,1,15,,,,,,,3,3,1,stim/31.jpeg,Instruments,2,stim/objects/Instruments/metronome2.png,0.9,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.75999999,4,0,4,0,1,3,1,0,240,172,1,239,,,,,,,,,,,,,,,,,,
,,1,16,,,,,,,3,4,3,stim/43.jpeg,HouseObjects,1,stim/objects/HouseObjects/rubbergloves2.png,0.9,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.906000137,4,0,4,0,1,3,1,0,240,214,1,239,,,,,,,,,,,,,,,,,,
,,0,17,,,,,,,1,6,3,stim/63.jpeg,HouseObjects,1,stim/objects/HouseObjects/pan.png,0.5,1,-0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.65899992,4,0,4,0,1,3,1,0,240,58,1,239,,,,,,,,,,,,,,,,,,
,,1,18,,,,,,,1,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/lintroller.png,0.5,1,-0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.921000004,4,0,4,0,1,3,1,0,240,56,1,239,,,,,,,,,,,,,,,,,,
,,0,19,,,,,,,2,2,2,stim/22.jpeg,Instruments,2,stim/objects/Instruments/laud2.png,0.3,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.948999882,4,0,4,0,1,3,1,0,240,157,1,239,,,,,,,,,,,,,,,,,,
,,0,20,,,,,,,3,3,1,stim/31.jpeg,HouseObjects,1,stim/objects/HouseObjects/lintroller2.png,0.1,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.032000065,4,0,4,0,1,3,1,0,240,160,1,239,,,,,,,,,,,,,,,,,,
,,0,21,,,,,,,1,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/laud.png,0.5,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.709000111,4,0,4,0,1,3,1,0,240,25,1,239,,,,,,,,,,,,,,,,,,
,,0,22,,,,,,,1,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/maraca.png,0.5,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.075999975,4,0,4,0,1,3,1,0,240,34,1,239,,,,,,,,,,,,,,,,,,
,,1,23,,,,,,,3,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/remote2.png,0.9,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.766000032,4,0,4,0,1,3,1,0,240,217,1,239,,,,,,,,,,,,,,,,,,
,,0,24,,,,,,,2,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/iron2.png,0.7,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.196999788,4,0,4,0,1,3,1,0,240,144,1,239,,,,,,,,,,,,,,,,,,
,,0,25,,,,,,,3,4,1,stim/41.jpeg,Instruments,2,stim/objects/Instruments/panflute2.png,0.1,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.325999975,4,0,4,0,1,3,1,0,240,236,1,239,,,,,,,,,,,,,,,,,,
,,1,26,,,,,,,1,5,1,stim/51.jpeg,HouseObjects,1,stim/objects/HouseObjects/iron.png,0.5,3,-0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.838000059,4,0,4,0,1,3,1,0,240,0,1,239,,,,,,,,,,,,,,,,,,
,,0,27,,,,,,,3,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.9,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.505000114,4,0,4,0,1,3,1,0,240,203,1,239,,,,,,,,,,,,,,,,,,
,,0,28,,,,,,,2,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/record.png,0.7,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.486999989,4,0,4,0,1,3,1,0,240,102,1,239,,,,,,,,,,,,,,,,,,
,,1,29,,,,,,,3,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.9,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.680999994,4,0,4,0,1,3,1,0,240,227,1,239,,,,,,,,,,,,,,,,,,
,,0,30,,,,,,,1,5,3,stim/53.jpeg,HouseObjects,1,stim/objects/HouseObjects/key.png,0.5,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.865999937,4,0,4,0,1,3,1,0,240,6,1,239,,,,,,,,,,,,,,,,,,
,,0,31,,,,,,,1,5,1,stim/51.jpeg,Instruments,2,stim/objects/Instruments/keyboard.png,0.5,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.220000029,4,0,4,0,1,3,1,0,240,32,1,239,,,,,,,,,,,,,,,,,,
,,1,32,,,,,,,1,6,3,stim/63.jpeg,Instruments,2,stim/objects/Instruments/musicstand.png,0.5,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.075999975,4,0,4,0,1,3,1,0,240,70,1,239,,,,,,,,,,,,,,,,,,
,,1,33,,,,,,,2,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.7,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.751000166,4,0,4,0,1,3,1,0,240,107,1,239,,,,,,,,,,,,,,,,,,
,,1,34,,,,,,,2,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/panflute.png,0.7,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.778000116,4,0,4,0,1,3,1,0,240,96,1,239,,,,,,,,,,,,,,,,,,
,,0,35,,,,,,,2,1,3,stim/13.jpeg,HouseObjects,1,stim/objects/HouseObjects/rubbergloves.png,0.3,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.555999994,4,0,4,0,1,3,1,0,240,86,1,239,,,,,,,,,,,,,,,,,,
,,1,36,,,,,,,3,3,1,stim/31.jpeg,Instruments,2,stim/objects/Instruments/metronome2.png,0.9,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.187000036,4,0,4,0,1,3,1,0,240,180,1,239,,,,,,,,,,,,,,,,,,
,,0,37,,,,,,,3,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/oboe2.png,0.9,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.835999966,4,0,4,0,1,3,1,0,240,175,1,239,,,,,,,,,,,,,,,,,,
,,1,38,,,,,,,1,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/laud.png,0.5,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.258999825,4,0,4,0,1,3,1,0,240,21,1,239,,,,,,,,,,,,,,,,,,
,,1,39,,,,,,,1,6,3,stim/63.jpeg,Instruments,2,stim/objects/Instruments/musicstand.png,0.5,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.90500021,4,0,4,0,1,3,1,0,240,66,1,239,,,,,,,,,,,,,,,,,,
,,1,40,,,,,,,1,5,4,stim/54.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife.png,0.5,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.774999857,4,0,4,0,1,3,1,0,240,3,1,239,,,,,,,,,,,,,,,,,,
,,1,41,,,,,,,2,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/pipepiano.png,0.7,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.771999836,4,0,4,0,1,3,1,0,240,97,1,239,,,,,,,,,,,,,,,,,,
,,1,42,,,,,,,3,3,3,stim/33.jpeg,HouseObjects,1,stim/objects/HouseObjects/pan2.png,0.1,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.003000021,4,0,4,0,1,3,1,0,240,162,1,239,,,,,,,,,,,,,,,,,,
,,0,43,,,,,,,2,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/iron2.png,0.7,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.58100009,4,0,4,0,1,3,1,0,240,128,1,239,,,,,,,,,,,,,,,,,,
,,1,44,,,,,,,2,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/record.png,0.7,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.762000084,4,0,4,0,1,3,1,0,240,118,1,239,,,,,,,,,,,,,,,,,,
,,0,45,,,,,,,2,2,4,stim/24.jpeg,Instruments,2,stim/objects/Instruments/marimba2.png,0.3,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.585999966,4,0,4,0,1,3,1,0,240,151,1,239,,,,,,,,,,,,,,,,,,
,,1,46,,,,,,,3,3,3,stim/33.jpeg,Instruments,2,stim/objects/Instruments/musicstand2.png,0.9,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.230999947,4,0,4,0,1,3,1,0,240,194,1,239,,,,,,,,,,,,,,,,,,
,,1,47,,,,,,,3,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/oboe2.png,0.9,1,-0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.575999975,4,0,4,0,1,3,1,0,240,199,1,239,,,,,,,,,,,,,,,,,,
,,1,48,,,,,,,2,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/record.png,0.7,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.960000038,4,0,4,0,1,3,1,0,240,114,1,239,,,,,,,,,,,,,,,,,,
,,1,49,,,,,,,2,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.7,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.809000015,4,0,4,0,1,3,1,0,240,103,1,239,,,,,,,,,,,,,,,,,,
,,0,50,,,,,,,1,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/marimba.png,0.5,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.74000001,4,0,4,0,1,3,1,0,240,31,1,239,,,,,,,,,,,,,,,,,,
,,1,51,,,,,,,3,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/oboe2.png,0.9,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.650000095,4,0,4,0,1,3,1,0,240,179,1,239,,,,,,,,,,,,,,,,,,
,,1,52,,,,,,,2,2,1,stim/21.jpeg,Instruments,2,stim/objects/Instruments/keyboard2.png,0.3,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.549999952,4,0,4,0,1,3,1,0,240,148,1,239,,,,,,,,,,,,,,,,,,
,,1,53,,,,,,,1,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/lintroller.png,0.5,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.937999964,4,0,4,0,1,3,1,0,240,48,1,239,,,,,,,,,,,,,,,,,,
,,1,54,,,,,,,3,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/oboe2.png,0.9,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.671000004,4,0,4,0,1,3,1,0,240,171,1,239,,,,,,,,,,,,,,,,,,
,,1,55,,,,,,,3,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.9,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.113000154,4,0,4,0,1,3,1,0,240,223,1,239,,,,,,,,,,,,,,,,,,
,,1,56,,,,,,,3,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/oboe2.png,0.9,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.751000166,4,0,4,0,1,3,1,0,240,167,1,239,,,,,,,,,,,,,,,,,,
,,0,57,,,,,,,3,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.9,1,-0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.054000139,4,0,4,0,1,3,1,0,240,207,1,239,,,,,,,,,,,,,,,,,,
,,1,58,,,,,,,3,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/remote2.png,0.9,3,-0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.105999947,4,0,4,0,1,3,1,0,240,221,1,239,,,,,,,,,,,,,,,,,,
,,1,59,,,,,,,2,2,1,stim/21.jpeg,Instruments,2,stim/objects/Instruments/keyboard2.png,0.3,4,0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.843999863,4,0,4,0,1,3,1,0,240,152,1,239,,,,,,,,,,,,,,,,,,
,,1,60,,,,,,,1,5,2,stim/52.jpeg,HouseObjects,1,stim/objects/HouseObjects/ironingboard.png,0.5,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.94900012,4,0,4,0,1,3,1,0,240,1,1,239,,,,,,,,,,,,,,,,,,
,,0,61,,,,,,,2,1,4,stim/14.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug.png,0.3,4,0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.667999983,4,0,4,0,1,3,1,0,240,83,1,239,,,,,,,,,,,,,,,,,,
,,0,62,,,,,,,2,2,3,stim/23.jpeg,Instruments,2,stim/objects/Instruments/maraca2.png,0.3,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.894000053,4,0,4,0,1,3,1,0,240,154,1,239,,,,,,,,,,,,,,,,,,
,,0,63,,,,,,,2,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife2.png,0.7,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.687000036,4,0,4,0,1,3,1,0,240,131,1,239,,,,,,,,,,,,,,,,,,
,,0,64,,,,,,,1,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/marimba.png,0.5,2,0.2,0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.93599987,4,0,4,0,1,3,1,0,240,27,1,239,,,,,,,,,,,,,,,,,,
,,1,65,,,,,,,2,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/key2.png,0.7,3,-0.2,-0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.724999905,4,0,4,0,1,3,1,0,240,130,1,239,,,,,,,,,,,,,,,,,,
,,1,66,,,,,,,2,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.7,3,-0.2,-0.15,right,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.75,4,0,4,0,1,3,1,0,240,111,1,239,,,,,,,,,,,,,,,,,,
,,1,67,,,,,,,2,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/key2.png,0.7,2,0.2,0.15,left,7,2020-12-14_18h37.38.435,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.72300005,4,0,4,0,1,3,1,0,240,146,1,239,,,,,,,,,,,,,,,,,,
