key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
,,0,7,,,,,,,1,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/maraca.png,0.5,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.907999992,4,0,4,0,1,3,1,0,240,30,1,239,,,,,,,,,,,,,,,,,,
,,1,8,,,,,,,3,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/recyclingbin2.png,0.9,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.865999699,4,0,4,0,1,3,1,0,240,204,1,239,,,,,,,,,,,,,,,,,,
,,1,9,,,,,,,3,4,3,stim/43.jpeg,HouseObjects,1,stim/objects/HouseObjects/rubbergloves2.png,0.9,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.586999893,4,0,4,0,1,3,1,0,240,214,1,239,,,,,,,,,,,,,,,,,,
,,1,10,,,,,,,1,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/maraca.png,0.5,2,0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.91899991,4,0,4,0,1,3,1,0,240,26,1,239,,,,,,,,,,,,,,,,,,
,,1,11,,,,,,,1,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/maraca.png,0.5,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.541999817,4,0,4,0,1,3,1,0,240,38,1,239,,,,,,,,,,,,,,,,,,
,,1,12,,,,,,,3,3,2,stim/32.jpeg,Instruments,2,stim/objects/Instruments/musicsheet2.png,0.9,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.71600008,4,0,4,0,1,3,1,0,240,193,1,239,,,,,,,,,,,,,,,,,,
,,1,13,,,,,,,3,3,2,stim/32.jpeg,Instruments,2,stim/objects/Instruments/musicsheet2.png,0.9,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.626999855,4,0,4,0,1,3,1,0,240,189,1,239,,,,,,,,,,,,,,,,,,
,,1,14,,,,,,,3,3,3,stim/33.jpeg,Instruments,2,stim/objects/Instruments/musicstand2.png,0.9,2,0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.455999851,4,0,4,0,1,3,1,0,240,174,1,239,,,,,,,,,,,,,,,,,,
,,1,15,,,,,,,3,3,1,stim/31.jpeg,Instruments,2,stim/objects/Instruments/metronome2.png,0.9,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.600999832,4,0,4,0,1,3,1,0,240,188,1,239,,,,,,,,,,,,,,,,,,
,,1,16,,,,,,,1,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/lintroller.png,0.5,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.838000059,4,0,4,0,1,3,1,0,240,44,1,239,,,,,,,,,,,,,,,,,,
,,0,17,,,,,,,1,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/laud.png,0.5,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.81799984,4,0,4,0,1,3,1,0,240,33,1,239,,,,,,,,,,,,,,,,,,
,,0,18,,,,,,,3,3,3,stim/33.jpeg,HouseObjects,1,stim/objects/HouseObjects/pan2.png,0.1,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.859999895,4,0,4,0,1,3,1,0,240,162,1,239,,,,,,,,,,,,,,,,,,
,,1,19,,,,,,,2,1,2,stim/12.jpeg,HouseObjects,1,stim/objects/HouseObjects/remote.png,0.3,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.798999786,4,0,4,0,1,3,1,0,240,81,1,239,,,,,,,,,,,,,,,,,,
,,1,20,,,,,,,2,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/key2.png,0.7,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.790999889,4,0,4,0,1,3,1,0,240,130,1,239,,,,,,,,,,,,,,,,,,
,,1,21,,,,,,,3,3,3,stim/33.jpeg,Instruments,2,stim/objects/Instruments/musicstand2.png,0.9,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.641000032,4,0,4,0,1,3,1,0,240,186,1,239,,,,,,,,,,,,,,,,,,
,,1,22,,,,,,,2,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife2.png,0.7,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.808999777,4,0,4,0,1,3,1,0,240,127,1,239,,,,,,,,,,,,,,,,,,
,,1,23,,,,,,,3,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/recyclingbin2.png,0.9,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.976999998,4,0,4,0,1,3,1,0,240,228,1,239,,,,,,,,,,,,,,,,,,
,,0,24,,,,,,,1,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/pitcher.png,0.5,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.757999897,4,0,4,0,1,3,1,0,240,47,1,239,,,,,,,,,,,,,,,,,,
,,0,25,,,,,,,1,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/pitcher.png,0.5,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.760999918,4,0,4,0,1,3,1,0,240,51,1,239,,,,,,,,,,,,,,,,,,
,,1,26,,,,,,,3,4,3,stim/43.jpeg,HouseObjects,1,stim/objects/HouseObjects/rubbergloves2.png,0.9,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.762999773,4,0,4,0,1,3,1,0,240,226,1,239,,,,,,,,,,,,,,,,,,
,,0,27,,,,,,,3,3,2,stim/32.jpeg,HouseObjects,1,stim/objects/HouseObjects/match2.png,0.1,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.706999779,4,0,4,0,1,3,1,0,240,161,1,239,,,,,,,,,,,,,,,,,,
,,0,28,,,,,,,2,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.7,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.088999748,4,0,4,0,1,3,1,0,240,115,1,239,,,,,,,,,,,,,,,,,,
,,0,29,,,,,,,1,5,1,stim/51.jpeg,Instruments,2,stim/objects/Instruments/keyboard.png,0.5,1,-0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.951999903,4,0,4,0,1,3,1,0,240,32,1,239,,,,,,,,,,,,,,,,,,
,,1,30,,,,,,,2,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/iron2.png,0.7,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.01699996,4,0,4,0,1,3,1,0,240,136,1,239,,,,,,,,,,,,,,,,,,
,,1,31,,,,,,,3,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.9,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.879999876,4,0,4,0,1,3,1,0,240,207,1,239,,,,,,,,,,,,,,,,,,
,,1,32,,,,,,,2,1,3,stim/13.jpeg,HouseObjects,1,stim/objects/HouseObjects/rubbergloves.png,0.3,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.780999899,4,0,4,0,1,3,1,0,240,90,1,239,,,,,,,,,,,,,,,,,,
,,1,33,,,,,,,2,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/key2.png,0.7,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.797999859,4,0,4,0,1,3,1,0,240,146,1,239,,,,,,,,,,,,,,,,,,
,,1,34,,,,,,,2,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife2.png,0.7,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.609999895,4,0,4,0,1,3,1,0,240,131,1,239,,,,,,,,,,,,,,,,,,
,,1,35,,,,,,,1,6,2,stim/62.jpeg,Instruments,2,stim/objects/Instruments/musicsheet.png,0.5,2,0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.631999969,4,0,4,0,1,3,1,0,240,77,1,239,,,,,,,,,,,,,,,,,,
,,0,36,,,,,,,1,5,3,stim/53.jpeg,HouseObjects,1,stim/objects/HouseObjects/key.png,0.5,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.762999773,4,0,4,0,1,3,1,0,240,14,1,239,,,,,,,,,,,,,,,,,,
,,1,37,,,,,,,2,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/key2.png,0.7,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.966999769,4,0,4,0,1,3,1,0,240,122,1,239,,,,,,,,,,,,,,,,,,
,,0,38,,,,,,,3,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/oboe2.png,0.9,1,-0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.075999975,4,0,4,0,1,3,1,0,240,183,1,239,,,,,,,,,,,,,,,,,,
,,1,39,,,,,,,3,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/recyclingbin2.png,0.9,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.698999882,4,0,4,0,1,3,1,0,240,208,1,239,,,,,,,,,,,,,,,,,,
,,1,40,,,,,,,1,6,2,stim/62.jpeg,HouseObjects,1,stim/objects/HouseObjects/match.png,0.5,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.195999861,4,0,4,0,1,3,1,0,240,49,1,239,,,,,,,,,,,,,,,,,,
,,0,41,,,,,,,2,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/record.png,0.7,1,-0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.852999926,4,0,4,0,1,3,1,0,240,102,1,239,,,,,,,,,,,,,,,,,,
,,0,42,,,,,,,2,1,3,stim/13.jpeg,HouseObjects,1,stim/objects/HouseObjects/rubbergloves.png,0.3,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.009000063,4,0,4,0,1,3,1,0,240,82,1,239,,,,,,,,,,,,,,,,,,
,,1,43,,,,,,,3,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/remote2.png,0.9,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.937999964,4,0,4,0,1,3,1,0,240,205,1,239,,,,,,,,,,,,,,,,,,
,,0,44,,,,,,,1,6,3,stim/63.jpeg,Instruments,2,stim/objects/Instruments/musicstand.png,0.5,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.380999804,4,0,4,0,1,3,1,0,240,62,1,239,,,,,,,,,,,,,,,,,,
,,0,45,,,,,,,2,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/pipepiano.png,0.7,1,-0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.454999924,4,0,4,0,1,3,1,0,240,93,1,239,,,,,,,,,,,,,,,,,,
,,0,46,,,,,,,1,6,3,stim/63.jpeg,HouseObjects,1,stim/objects/HouseObjects/pan.png,0.5,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.47699976,4,0,4,0,1,3,1,0,240,46,1,239,,,,,,,,,,,,,,,,,,
,,0,47,,,,,,,1,5,3,stim/53.jpeg,HouseObjects,1,stim/objects/HouseObjects/key.png,0.5,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.360999823,4,0,4,0,1,3,1,0,240,18,1,239,,,,,,,,,,,,,,,,,,
,,1,48,,,,,,,2,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/iron2.png,0.7,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.760999918,4,0,4,0,1,3,1,0,240,144,1,239,,,,,,,,,,,,,,,,,,
,,0,49,,,,,,,1,5,4,stim/54.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife.png,0.5,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.288000107,4,0,4,0,1,3,1,0,240,7,1,239,,,,,,,,,,,,,,,,,,
,,0,50,,,,,,,2,2,1,stim/21.jpeg,Instruments,2,stim/objects/Instruments/keyboard2.png,0.3,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.767999887,4,0,4,0,1,3,1,0,240,156,1,239,,,,,,,,,,,,,,,,,,
,,1,51,,,,,,,2,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/knife2.png,0.7,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.714999914,4,0,4,0,1,3,1,0,240,135,1,239,,,,,,,,,,,,,,,,,,
,,0,52,,,,,,,2,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/record.png,0.7,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.284999847,4,0,4,0,1,3,1,0,240,110,1,239,,,,,,,,,,,,,,,,,,
,,1,53,,,,,,,2,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/iron2.png,0.7,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.709000111,4,0,4,0,1,3,1,0,240,120,1,239,,,,,,,,,,,,,,,,,,
,,0,54,,,,,,,3,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/remote2.png,0.9,1,-0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.30099988,4,0,4,0,1,3,1,0,240,233,1,239,,,,,,,,,,,,,,,,,,
,,1,55,,,,,,,1,6,3,stim/63.jpeg,HouseObjects,1,stim/objects/HouseObjects/pan.png,0.5,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.474999905,4,0,4,0,1,3,1,0,240,54,1,239,,,,,,,,,,,,,,,,,,
,,1,56,,,,,,,2,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/record.png,0.7,4,0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.878000021,4,0,4,0,1,3,1,0,240,94,1,239,,,,,,,,,,,,,,,,,,
,,0,57,,,,,,,2,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/panflute.png,0.7,1,-0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.094000101,4,0,4,0,1,3,1,0,240,108,1,239,,,,,,,,,,,,,,,,,,
,,1,58,,,,,,,1,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/maraca.png,0.5,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.40899992,4,0,4,0,1,3,1,0,240,22,1,239,,,,,,,,,,,,,,,,,,
,,1,59,,,,,,,3,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/remote2.png,0.9,2,0.2,0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.414000034,4,0,4,0,1,3,1,0,240,213,1,239,,,,,,,,,,,,,,,,,,
,,1,60,,,,,,,2,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/ironingboard2.png,0.7,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.868000031,4,0,4,0,1,3,1,0,240,121,1,239,,,,,,,,,,,,,,,,,,
,,1,61,,,,,,,2,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/ironingboard2.png,0.7,4,0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.506999969,4,0,4,0,1,3,1,0,240,125,1,239,,,,,,,,,,,,,,,,,,
,,1,62,,,,,,,2,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/panflute.png,0.7,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.257999897,4,0,4,0,1,3,1,0,240,116,1,239,,,,,,,,,,,,,,,,,,
,,0,63,,,,,,,2,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/pipepiano.png,0.7,3,-0.2,-0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.282000065,4,0,4,0,1,3,1,0,240,101,1,239,,,,,,,,,,,,,,,,,,
,,1,64,,,,,,,1,5,3,stim/53.jpeg,HouseObjects,1,stim/objects/HouseObjects/key.png,0.5,3,-0.2,-0.15,left,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.371999979,4,0,4,0,1,3,1,0,240,10,1,239,,,,,,,,,,,,,,,,,,
,,0,65,,,,,,,2,2,1,stim/21.jpeg,Instruments,2,stim/objects/Instruments/keyboard2.png,0.3,2,0.2,0.15,right,17,2020-12-01_12h08.39.646,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.031999826,4,0,4,0,1,3,1,0,240,148,1,239,,,,,,,,,,,,,,,,,,
