id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.279000044,4,1.990999937,0,1,2.812000036,0,1,5.444000006,1,0,200,57,1,199,2,2,0.3,1,stim/objects/HouseObjects/coffee4.png,stim/41.jpeg,4,stim/4.png,1,3,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.812000036,,,0,,,0,,,1,0,200,174,1,199,0,2,0,2,stim/objects/HouseObjects/wateringcan.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.978000164,,,0,,,0,,,1,0,200,187,1,199,0,1,0,2,stim/objects/Instruments/drums2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.937000036,3,1.847000122,0,3,2.229000092,0,4,2.534000158,1,0,200,41,1,199,2,1,0.7,1,stim/objects/Instruments/cello4.png,stim/41.jpeg,4,stim/4.png,1,1,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.282000065,,,0,,,0,,,1,0,200,109,1,199,0,1,0,2,stim/objects/Instruments/cornet.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.210000277,2,2.243000269,0,2,1.098999977,0,3,1.916000128,1,0,200,43,1,199,2,1,0.7,1,stim/objects/Instruments/clarinet4.png,stim/43.jpeg,4,stim/4.png,3,3,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.266000032,4,1.117000103,0,4,1.549000025,0,2,3.101000071,1,0,200,48,1,199,2,1,0.7,1,stim/objects/Instruments/electricdrumset4.png,stim/44.jpeg,4,stim/4.png,4,3,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.967000246,4,0.902000189,0,4,3.522000074,0,2,1.779000282,1,0,200,74,1,199,3,2,0.9,1,stim/objects/HouseObjects/glass4.png,stim/53.jpeg,5,stim/5.png,3,4,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.112000227,2,1.123000145,0,3,1.105999947,0,3,1.228000164,1,0,200,87,1,199,3,1,0.9,1,stim/objects/Instruments/violin4.png,stim/64.jpeg,6,stim/6.png,4,3,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.079000235,,,0,,,0,,,1,0,200,156,1,199,0,2,0,2,stim/objects/HouseObjects/key.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.850000143,4,1.164999962,0,2,2.048000097,0,2,0.944000244,1,0,200,32,1,199,2,2,0.7,1,stim/objects/HouseObjects/towel3.png,stim/34.jpeg,3,stim/3.png,4,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.233999968,,,0,,,0,,,1,0,200,108,1,199,0,1,0,2,stim/objects/Instruments/clarinet.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.938999891,3,1.15500021,0,2,1.212000132,0,3,2.108999968,1,0,200,62,1,199,3,1,0.1,1,stim/objects/Instruments/frenchhorn4.png,stim/53.jpeg,5,stim/5.png,3,4,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.424000025,,,0,,,0,,,1,0,200,186,1,199,0,1,0,2,stim/objects/Instruments/doublebass2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.748000145,3,1.437999964,0,2,1.126000166,0,1,1.123000145,1,0,200,91,1,199,3,2,0.1,1,stim/objects/HouseObjects/key4.png,stim/64.jpeg,6,stim/6.png,4,4,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.051000118,,,0,,,0,,,1,0,200,185,1,199,0,1,0,2,stim/objects/Instruments/cymbal2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.374000072,,,0,,,0,,,1,0,200,107,1,199,0,1,0,2,stim/objects/Instruments/chime.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.892000198,,,0,,,0,,,1,0,200,105,1,199,0,1,0,2,stim/objects/Instruments/bassguitar.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.763000011,,,0,,,0,,,1,0,200,193,1,199,0,2,0,2,stim/objects/HouseObjects/bucket2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.013000011,3,1.322000265,0,3,1.128000259,0,1,1.631000042,1,0,200,67,1,199,3,1,0.1,1,stim/objects/Instruments/harp4.png,stim/54.jpeg,5,stim/5.png,4,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.948000193,,,0,,,0,,,1,0,200,147,1,199,0,1,0,2,stim/objects/Instruments/marimba.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.746999979,2,1.230000019,0,4,1.296999931,0,1,1.532999992,1,0,200,0,1,199,1,1,0.5,1,stim/objects/Instruments/guitarcase3.png,stim/13.jpeg,1,stim/1.png,3,1,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.894999981,,,0,,,0,,,1,0,200,179,1,199,0,2,0,2,stim/objects/HouseObjects/bleachbottle2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.999000072,,,0,,,0,,,1,0,200,197,1,199,0,2,0,2,stim/objects/HouseObjects/coffee2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.913000107,2,0.859999895,0,4,1.073000193,0,3,0.941000223,1,0,200,99,1,199,3,2,0.1,1,stim/objects/HouseObjects/wateringcan4.png,stim/64.jpeg,6,stim/6.png,4,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.154999971,,,0,,,0,,,1,0,200,160,1,199,0,1,0,2,stim/objects/Instruments/musicstand.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.729000092,3,1.673000097,0,4,0.898000002,0,1,0.711000204,1,0,200,10,1,199,1,2,0.5,1,stim/objects/Instruments/laud3.png,stim/21.jpeg,2,stim/2.png,1,1,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.529999971,,,0,,,0,,,1,0,200,123,1,199,0,1,0,2,stim/objects/Instruments/electricdrumset.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.48300004,,,0,,,0,,,1,0,200,190,1,199,0,2,0,2,stim/objects/HouseObjects/blender2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.270000219,,,0,,,0,,,1,0,200,183,1,199,0,1,0,2,stim/objects/Instruments/clarinet2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.286000013,2,2.431000233,0,2,0.904999971,0,3,1.305000067,1,0,200,18,1,199,1,2,0.5,1,stim/objects/HouseObjects/lintroller3.png,stim/23.jpeg,2,stim/2.png,3,3,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.373000145,3,0.996000051,0,2,0.834000111,0,2,1.196000099,1,0,200,4,1,199,1,1,0.5,1,stim/objects/Instruments/keyboard3.png,stim/13.jpeg,1,stim/1.png,3,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.01699996,,,0,,,0,,,1,0,200,189,1,199,0,1,0,2,stim/objects/Instruments/electricguitar2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.585000038,2,0.788000107,0,1,1.102999926,0,4,2.068000078,1,0,200,28,1,199,2,1,0.3,1,stim/objects/Instruments/banjo4.png,stim/31.jpeg,3,stim/3.png,1,3,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.21600008,4,1.562000036,0,1,0.766000032,0,2,0.729000092,1,0,200,20,1,199,2,1,0.3,1,stim/objects/Instruments/musicstand3.png,stim/31.jpeg,3,stim/3.png,1,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.164000034,4,0.731000185,0,3,1.657000065,0,2,2.577000141,1,0,200,55,1,199,2,2,0.3,1,stim/objects/HouseObjects/clothesdryingrack4.png,stim/43.jpeg,4,stim/4.png,3,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.687000036,4,0.89199996,0,3,0.857000113,0,2,1.539999962,1,0,200,53,1,199,2,2,0.3,1,stim/objects/HouseObjects/bucket4.png,stim/41.jpeg,4,stim/4.png,1,1,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.01300025,,,0,,,0,,,1,0,200,194,1,199,0,2,0,2,stim/objects/HouseObjects/clock2.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.039999962,2,0.987999916,0,3,0.71600008,0,1,1.228000164,1,0,200,86,1,199,3,1,0.9,1,stim/objects/Instruments/oboe4.png,stim/63.jpeg,6,stim/6.png,3,1,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.09100008,3,1.245000124,0,3,1.326000214,0,3,1.520999908,1,0,200,83,1,199,3,1,0.9,1,stim/objects/Instruments/metronome4.png,stim/64.jpeg,6,stim/6.png,4,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.639000177,,,0,,,0,,,1,0,200,148,1,199,0,1,0,2,stim/objects/Instruments/metronome.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.003999949,3,1.035000086,0,1,0.921999931,0,3,2.234000206,1,0,200,65,1,199,3,1,0.1,1,stim/objects/Instruments/guitarcase4.png,stim/52.jpeg,5,stim/5.png,2,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.115000248,4,0.82400012,0,4,1.160000086,0,1,1.164000273,1,0,200,71,1,199,3,2,0.9,1,stim/objects/HouseObjects/dustpan4.png,stim/54.jpeg,5,stim/5.png,4,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.156000137,3,0.857000113,0,1,0.621999979,0,2,1.611999989,1,0,200,45,1,199,2,1,0.7,1,stim/objects/Instruments/cymbal4.png,stim/41.jpeg,4,stim/4.png,1,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.935000181,,,0,,,0,,,1,0,200,114,1,199,0,2,0,2,stim/objects/HouseObjects/bleachbottle.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.710000038,4,1.021000147,0,2,0.997000217,0,1,0.634000063,1,0,200,96,1,199,3,2,0.1,1,stim/objects/HouseObjects/pitcher4.png,stim/61.jpeg,6,stim/6.png,1,4,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.010000229,4,0.781000137,0,4,1.575000048,0,2,1.283000231,1,0,200,97,1,199,3,2,0.1,1,stim/objects/HouseObjects/towel4.png,stim/62.jpeg,6,stim/6.png,2,2,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.965000153,,,0,,,0,,,1,0,200,158,1,199,0,2,0,2,stim/objects/HouseObjects/lintroller.png,,0,stim/0.png,0,0,28,2020-12-04_19h37.34.314,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
