id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.554999828,,,0,,,0,,,1,0,200,180,1,199,0,1,0,2,stim/objects/HouseObjects/blender4.png,,0,stim/0.png,0,0,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.799999952,,,0,,,0,,,1,0,200,177,1,199,0,2,0,2,stim/objects/Instruments/balalaika4.png,,0,stim/0.png,0,0,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.461999893,2,1.861999989,0,1,4.088999748,0,2,2.311000109,1,0,200,41,1,199,2,1,0.7,1,stim/objects/HouseObjects/bottle2.png,stim/61.jpeg,6,stim/6.png,1,4,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.446000099,3,2.460000038,0,3,3.089999914,0,4,1.861000061,1,0,200,75,1,199,3,2,0.9,1,stim/objects/Instruments/guitarcase2.png,stim/14.jpeg,1,stim/1.png,4,4,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.133999825,1,1.667999983,0,1,2.871000051,0,4,2.385999918,1,0,200,70,1,199,3,2,0.9,1,stim/objects/Instruments/flute2.png,stim/13.jpeg,1,stim/1.png,3,3,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.369999886,1,3.660999775,0,3,5.187000036,0,2,3.013999939,1,0,200,56,1,199,2,2,0.3,1,stim/objects/Instruments/doublebass2.png,stim/64.jpeg,6,stim/6.png,4,2,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.463999748,2,1.47300005,0,4,3.997999907,0,1,4.462999821,1,0,200,39,1,199,2,2,0.7,1,stim/objects/Instruments/bassdrum2.png,stim/53.jpeg,5,stim/5.png,3,2,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.095999718,,,0,,,0,,,1,0,200,190,1,199,0,2,0,2,stim/objects/Instruments/bassguitar4.png,,0,stim/0.png,0,0,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,0.960999966,,,0,,,0,,,1,0,200,194,1,199,0,2,0,2,stim/objects/Instruments/cornet4.png,,0,stim/0.png,0,0,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.884000063,4,2.217000008,0,4,4.198999882,0,2,2.383999825,1,0,200,71,1,199,3,2,0.9,1,stim/objects/Instruments/flutetrans2.png,stim/14.jpeg,1,stim/1.png,4,4,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.282000065,2,1.940000057,0,4,2.450999975,0,2,3.062999964,1,0,200,86,1,199,3,1,0.9,1,stim/objects/HouseObjects/pitcher2.png,stim/23.jpeg,2,stim/2.png,3,2,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.645999908,,,0,,,0,,,1,0,200,153,1,199,0,2,0,2,stim/objects/Instruments/hihat3.png,,0,stim/0.png,0,0,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.957999945,3,1.470999956,0,2,6.404000044,0,2,3.499999762,1,0,200,58,1,199,2,2,0.3,1,stim/objects/Instruments/electricdrumset2.png,stim/62.jpeg,6,stim/6.png,2,4,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.194999933,,,0,,,0,,,1,0,200,100,1,199,0,1,0,2,stim/objects/HouseObjects/ashtray3.png,,0,stim/0.png,0,0,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.885999918,3,1.454999924,0,1,4.417000055,0,1,1.191999912,1,0,200,98,1,199,3,2,0.1,1,stim/objects/Instruments/pipepiano2.png,stim/23.jpeg,2,stim/2.png,3,3,59,2021-02-24_08h00.12.940,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
