id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,2.539000034,1,1.843000174,0,3,7.458000183,0,1,3.342000008,1,0,200,30,1,199,2,2,0.7,1,stim/objects/HouseObjects/pan3.png,stim/32.jpeg,3,stim/3.png,2,2,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,8.603000164,,,0,,,0,,,1,0,200,164,1,199,0,1,0,2,stim/objects/Instruments/xylophone.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.967000246,,,0,,,0,,,1,0,200,163,1,199,0,1,0,2,stim/objects/Instruments/vuvuzela.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.721000195,,,0,,,0,,,1,0,200,113,1,199,0,2,0,2,stim/objects/HouseObjects/basket.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.984000206,,,0,,,0,,,1,0,200,123,1,199,0,1,0,2,stim/objects/Instruments/electricdrumset.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.06400013,4,2.644000053,0,1,7.489000082,0,1,2.872000217,1,0,200,94,1,199,3,2,0.1,1,stim/objects/HouseObjects/match4.png,stim/63.jpeg,6,stim/6.png,3,2,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.229000092,4,1.401000261,0,2,2.881000042,0,1,1.373000145,1,0,200,58,1,199,2,2,0.3,1,stim/objects/HouseObjects/cushion4.png,stim/42.jpeg,4,stim/4.png,2,2,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.104000092,4,2.338000059,0,1,5.134000063,0,1,2.049000263,1,0,200,60,1,199,3,1,0.1,1,stim/objects/Instruments/flute4.png,stim/51.jpeg,5,stim/5.png,1,3,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.069000244,4,1.562000275,0,3,0.88499999,0,4,0.599000216,1,0,200,48,1,199,2,1,0.7,1,stim/objects/Instruments/electricdrumset4.png,stim/44.jpeg,4,stim/4.png,4,3,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.936000109,4,3.526000261,0,4,3.793000221,0,4,1.055000305,1,0,200,81,1,199,3,1,0.9,1,stim/objects/Instruments/maraca4.png,stim/62.jpeg,6,stim/6.png,2,4,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.785000086,,,0,,,0,,,1,0,200,124,1,199,0,1,0,2,stim/objects/Instruments/electricguitar.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.050000191,4,1.401000261,0,2,2.93200016,0,2,1.380000114,1,0,200,65,1,199,3,1,0.1,1,stim/objects/Instruments/guitarcase4.png,stim/52.jpeg,5,stim/5.png,2,2,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.721000195,2,2.45600009,0,1,1.333000183,0,3,1.258000135,1,0,200,87,1,199,3,1,0.9,1,stim/objects/Instruments/violin4.png,stim/64.jpeg,6,stim/6.png,4,3,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.268000126,3,2.056000233,0,4,1.678000212,0,2,2.144000292,1,0,200,80,1,199,3,1,0.9,1,stim/objects/Instruments/laud4.png,stim/61.jpeg,6,stim/6.png,1,2,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.86400032,,,0,,,0,,,1,0,200,166,1,199,0,1,0,2,stim/objects/Instruments/acousticguitar2.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.973000288,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/HouseObjects/clothespin.png,,0,stim/0.png,0,0,43,2020-12-11_09h07.22.648,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
