id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.64199996,4,2.657999992,0,3,5.608999968,0,4,4.004999876,1,0,200,91,1,199,3,2,0.1,1,stim/objects/Instruments/maraca2.png,stim/24.jpeg,2,stim/2.png,4,4,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.687999964,,,0,,,0,,,1,0,200,181,1,199,0,1,0,2,stim/objects/HouseObjects/bottle4.png,,0,stim/0.png,0,0,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.996000051,2,1.711999893,0,4,2.142999887,0,2,2.148999929,1,0,200,35,1,199,2,2,0.7,1,stim/objects/Instruments/accordion2.png,stim/53.jpeg,5,stim/5.png,3,4,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.174000025,,,0,,,0,,,1,0,200,146,1,199,0,1,0,2,stim/objects/HouseObjects/key3.png,,0,stim/0.png,0,0,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.56400013,4,1.977999926,0,3,3.565999985,0,1,2.737999916,1,0,200,25,1,199,2,1,0.3,1,stim/objects/HouseObjects/ashtray2.png,stim/52.jpeg,5,stim/5.png,2,3,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.674999952,4,1.289999723,0,4,3.157999992,0,2,1.576999903,1,0,200,96,1,199,3,2,0.1,1,stim/objects/Instruments/oboe2.png,stim/21.jpeg,2,stim/2.png,1,4,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.912999868,,,0,,,0,,,1,0,200,177,1,199,0,2,0,2,stim/objects/Instruments/balalaika4.png,,0,stim/0.png,0,0,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.139999866,3,3.81099987,0,2,3.559000015,0,2,1.626999855,1,0,200,34,1,199,2,2,0.7,1,stim/objects/Instruments/record.png,stim/52.jpeg,5,stim/5.png,2,3,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.059999943,3,4.093999863,0,4,5.111999989,0,4,1.065999985,1,0,200,0,1,199,1,1,0.5,1,stim/objects/HouseObjects/glassmop.png,stim/33.jpeg,3,stim/3.png,3,1,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.095000029,,,0,,,0,,,1,0,200,175,1,199,0,2,0,2,stim/objects/Instruments/accordion4.png,,0,stim/0.png,0,0,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.08100009,2,3.117999792,0,3,1.24000001,0,2,0.929999828,1,0,200,12,1,199,1,2,0.5,1,stim/objects/HouseObjects/knife.png,stim/43.jpeg,4,stim/4.png,3,1,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.92599988,,,0,,,0,,,1,0,200,162,1,199,0,1,0,2,stim/objects/HouseObjects/recyclingbin3.png,,0,stim/0.png,0,0,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.867000103,,,0,,,0,,,1,0,200,103,1,199,0,1,0,2,stim/objects/HouseObjects/basket3.png,,0,stim/0.png,0,0,74,2020-12-13_08h10.15.638,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
