id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,2.749000311,4,2.650000095,0,2,9.177000046,0,1,2.493000031,1,0,200,35,1,199,2,2,0.7,1,stim/objects/Instruments/drums2.png,stim/33.jpeg,3,stim/3.png,3,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.164000273,,,0,,,0,,,1,0,200,173,1,199,0,2,0,2,stim/objects/Instruments/vuvuzela3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.4150002,,,0,,,0,,,1,0,200,111,1,199,0,2,0,2,stim/objects/Instruments/electricdrumset3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,4.721000195,2,7.026000261,0,2,5.938000202,0,3,2.83100009,1,0,200,58,1,199,2,2,0.3,1,stim/objects/Instruments/laud2.png,stim/42.jpeg,4,stim/4.png,2,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.014000177,3,2.518000126,0,1,6.998000145,0,4,2.082000256,1,0,200,14,1,199,1,2,0.5,1,stim/objects/HouseObjects/teapot.png,stim/21.jpeg,2,stim/2.png,1,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.315999985,3,5.639000177,0,1,6.6650002,0,2,2.770000219,1,0,200,13,1,199,1,2,0.5,1,stim/objects/HouseObjects/spraybottle.png,stim/24.jpeg,2,stim/2.png,4,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,4.957000256,,,0,,,0,,,1,0,200,190,1,199,0,2,0,2,stim/objects/Instruments/frenchhorn4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.106000185,,,0,,,0,,,1,0,200,105,1,199,0,1,0,2,stim/objects/HouseObjects/flyswatter3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.675000191,,,0,,,0,,,1,0,200,163,1,199,0,1,0,2,stim/objects/HouseObjects/vacuumcleaner3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.360000134,,,0,,,0,,,1,0,200,183,1,199,0,1,0,2,stim/objects/HouseObjects/glassmop4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.396000147,2,6.588000298,0,4,6.045000076,0,2,3.321000099,1,0,200,75,1,199,3,2,0.9,1,stim/objects/Instruments/panflute2.png,stim/54.jpeg,5,stim/5.png,4,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.410000086,,,0,,,0,,,1,0,200,134,1,199,0,2,0,2,stim/objects/Instruments/maraca3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.910000086,2,3.935000181,0,3,4.407000303,0,2,2.34100008,1,0,200,44,1,199,2,1,0.7,1,stim/objects/HouseObjects/hairdryer2.png,stim/44.jpeg,4,stim/4.png,4,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.82400012,,,0,,,0,,,1,0,200,188,1,199,0,1,0,2,stim/objects/HouseObjects/ironingboard4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.754000187,1,4.269999981,0,2,4.553000212,0,2,2.389000177,1,0,200,50,1,199,2,2,0.3,1,stim/objects/Instruments/frenchhorn2.png,stim/42.jpeg,4,stim/4.png,2,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.643000126,3,2.042000055,0,2,6.952000141,0,1,2.419000149,1,0,200,6,1,199,1,1,0.5,1,stim/objects/Instruments/pipepiano.png,stim/13.jpeg,1,stim/1.png,3,2,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.154000282,2,3.912000179,0,4,3.733999968,0,2,2.070000172,1,0,200,96,1,199,3,2,0.1,1,stim/objects/Instruments/tuba2.png,stim/61.jpeg,6,stim/6.png,1,2,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.144000292,,,0,,,0,,,1,0,200,141,1,199,0,1,0,2,stim/objects/HouseObjects/remote3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.670000315,,,0,,,0,,,1,0,200,103,1,199,0,1,0,2,stim/objects/HouseObjects/doormat3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.808000088,3,2.143000126,0,2,5.756000042,0,4,2.526000261,1,0,200,40,1,199,2,1,0.7,1,stim/objects/HouseObjects/flyswatter2.png,stim/44.jpeg,4,stim/4.png,4,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.044000149,3,2.027000189,0,1,7.117000341,0,3,1.82400012,1,0,200,5,1,199,1,1,0.5,1,stim/objects/Instruments/panflute.png,stim/12.jpeg,1,stim/1.png,2,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.333000183,2,2.028000116,0,3,4.968000174,0,1,1.367000103,1,0,200,64,1,199,3,1,0.1,1,stim/objects/HouseObjects/pitcher2.png,stim/51.jpeg,5,stim/5.png,1,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.416000128,,,0,,,0,,,1,0,200,160,1,199,0,1,0,2,stim/objects/HouseObjects/thermometer3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.094000101,1,2.95600009,0,4,4.265000105,0,2,3.748000145,1,0,200,94,1,199,3,2,0.1,1,stim/objects/Instruments/trombone2.png,stim/63.jpeg,6,stim/6.png,3,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.990000248,,,0,,,0,,,1,0,200,113,1,199,0,2,0,2,stim/objects/Instruments/flute3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.588000059,,,0,,,0,,,1,0,200,174,1,199,0,2,0,2,stim/objects/Instruments/xylophone3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.565000296,3,1.944000006,0,1,4.366000175,0,1,2.680999994,1,0,200,1,1,199,1,1,0.5,1,stim/objects/HouseObjects/remote.png,stim/14.jpeg,1,stim/1.png,4,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.715000153,,,0,,,0,,,1,0,200,116,1,199,0,2,0,2,stim/objects/Instruments/gong3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.973000288,2,2.022000313,0,2,4.072000265,0,2,4.878000021,1,0,200,17,1,199,1,2,0.5,1,stim/objects/Instruments/timbal.png,stim/22.jpeg,2,stim/2.png,2,2,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.613000154,,,0,,,0,,,1,0,200,187,1,199,0,1,0,2,stim/objects/HouseObjects/iron4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.838999987,,,0,,,0,,,1,0,200,199,1,199,0,2,0,2,stim/objects/Instruments/maraca4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.34800005,3,1.607000113,0,1,3.386000156,0,2,2.985000372,1,0,200,19,1,199,1,2,0.5,1,stim/objects/Instruments/trombone.png,stim/24.jpeg,2,stim/2.png,4,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.554000139,,,0,,,0,,,1,0,200,144,1,199,0,1,0,2,stim/objects/HouseObjects/safetypin3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.394000053,,,0,,,0,,,1,0,200,181,1,199,0,1,0,2,stim/objects/HouseObjects/garbagebin4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.18900013,4,1.911000252,0,1,3.122000217,0,4,2.126000166,1,0,200,0,1,199,1,1,0.5,1,stim/objects/HouseObjects/recyclingbin.png,stim/13.jpeg,1,stim/1.png,3,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.860000134,,,0,,,0,,,1,0,200,177,1,199,0,2,0,2,stim/objects/Instruments/electricguitar4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.375000238,,,0,,,0,,,1,0,200,159,1,199,0,2,0,2,stim/objects/Instruments/trombone3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.848000288,2,2.259000063,0,2,6.133000135,0,4,2.419000149,1,0,200,32,1,199,2,2,0.7,1,stim/objects/Instruments/violin.png,stim/34.jpeg,3,stim/3.png,4,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.80700016,3,1.508000135,0,3,7.299000263,0,2,2.537000179,1,0,200,62,1,199,3,1,0.1,1,stim/objects/HouseObjects/match2.png,stim/53.jpeg,5,stim/5.png,3,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.258000135,2,1.626000166,0,4,4.111000061,0,1,2.935000181,1,0,200,63,1,199,3,1,0.1,1,stim/objects/HouseObjects/pan2.png,stim/54.jpeg,5,stim/5.png,4,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.406000137,3,1.612000227,0,1,5.203000069,0,1,2.146000147,1,0,200,95,1,199,3,2,0.1,1,stim/objects/Instruments/trumpet2.png,stim/64.jpeg,6,stim/6.png,4,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.319000006,3,1.567000389,0,1,3.38100028,0,4,2.195000172,1,0,200,30,1,199,2,2,0.7,1,stim/objects/Instruments/trumpet.png,stim/32.jpeg,3,stim/3.png,2,2,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.45600009,,,0,,,0,,,1,0,200,158,1,199,0,2,0,2,stim/objects/Instruments/triangle3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.467000246,3,3.037000179,0,4,5.205000162,0,3,2.37100029,1,0,200,53,1,199,2,2,0.3,1,stim/objects/Instruments/guitarcase2.png,stim/41.jpeg,4,stim/4.png,1,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.210000038,2,1.980000257,0,2,6.034000158,0,1,1.502000093,1,0,200,28,1,199,2,1,0.3,1,stim/objects/HouseObjects/doormat2.png,stim/31.jpeg,3,stim/3.png,1,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.411000013,1,1.938000202,0,1,3.984000206,0,3,5.258000135,1,0,200,65,1,199,3,1,0.1,1,stim/objects/HouseObjects/recyclingbin2.png,stim/52.jpeg,5,stim/5.png,2,3,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.317000151,,,0,,,0,,,1,0,200,129,1,199,0,1,0,2,stim/objects/HouseObjects/pitcher3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.532000303,,,0,,,0,,,1,0,200,138,1,199,0,2,0,2,stim/objects/Instruments/musicstand3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.810000181,,,0,,,0,,,1,0,200,125,1,199,0,1,0,2,stim/objects/HouseObjects/knife3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.243000031,,,0,,,0,,,1,0,200,178,1,199,0,2,0,2,stim/objects/Instruments/flute4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.38800025,,,0,,,0,,,1,0,200,175,1,199,0,2,0,2,stim/objects/Instruments/drums4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.288000345,,,0,,,0,,,1,0,200,128,1,199,0,1,0,2,stim/objects/HouseObjects/pan3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.759000063,3,1.78000021,0,3,3.983000278,0,3,2.55700016,1,0,200,97,1,199,3,2,0.1,1,stim/objects/Instruments/violin2.png,stim/62.jpeg,6,stim/6.png,2,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.114000082,2,2.008000135,0,4,3.069000244,0,1,1.758000135,1,0,200,34,1,199,2,2,0.7,1,stim/objects/Instruments/xylophone.png,stim/32.jpeg,3,stim/3.png,2,2,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.791000128,2,1.564000368,0,4,5.999000311,0,4,2.542000055,1,0,200,70,1,199,3,2,0.9,1,stim/objects/Instruments/marimba2.png,stim/53.jpeg,5,stim/5.png,3,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.338000298,,,0,,,0,,,1,0,200,118,1,199,0,2,0,2,stim/objects/Instruments/guitarcase3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.323000193,4,2.702000141,0,4,5.261000156,0,2,1.887000084,1,0,200,18,1,199,1,2,0.5,1,stim/objects/Instruments/triangle.png,stim/23.jpeg,2,stim/2.png,3,2,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.576000214,,,0,,,0,,,1,0,200,179,1,199,0,2,0,2,stim/objects/Instruments/flutetrans4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.579000235,3,1.625000238,0,4,5.022000313,0,4,2.137000084,1,0,200,51,1,199,2,2,0.3,1,stim/objects/Instruments/gong2.png,stim/43.jpeg,4,stim/4.png,3,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.565000296,,,0,,,0,,,1,0,200,182,1,199,0,1,0,2,stim/objects/HouseObjects/glass4.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.240000248,1,2.799999952,0,1,2.729000092,0,1,5.346000195,1,0,200,80,1,199,3,1,0.9,1,stim/objects/HouseObjects/saw2.png,stim/61.jpeg,6,stim/6.png,1,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.194000244,3,1.565000057,0,1,5.947000027,0,4,5.578999996,1,0,200,73,1,199,3,2,0.9,1,stim/objects/Instruments/musicstand2.png,stim/52.jpeg,5,stim/5.png,2,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.644000053,3,1.386000156,0,2,2.163000107,0,2,1.684000254,1,0,200,48,1,199,2,1,0.7,1,stim/objects/HouseObjects/ironingboard2.png,stim/44.jpeg,4,stim/4.png,4,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.494000196,,,0,,,0,,,1,0,200,151,1,199,0,2,0,2,stim/objects/Instruments/pipepiano3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.440000057,1,1.924000263,0,2,2.63100028,0,1,1.911000013,1,0,200,99,1,199,3,2,0.1,1,stim/objects/Instruments/xylophone2.png,stim/64.jpeg,6,stim/6.png,4,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.285000086,4,1.53000021,0,4,4.13100028,0,3,2.747000217,1,0,200,69,1,199,3,1,0.1,1,stim/objects/HouseObjects/safetypin2.png,stim/52.jpeg,5,stim/5.png,2,4,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.53000021,3,1.597000122,0,2,2.767000198,0,2,1.761000156,1,0,200,36,1,199,2,2,0.7,1,stim/objects/Instruments/electricdrumset2.png,stim/34.jpeg,3,stim/3.png,4,1,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.738000154,,,0,,,0,,,1,0,200,139,1,199,0,2,0,2,stim/objects/Instruments/oboe3.png,,0,stim/0.png,0,0,30,2020-12-10_14h12.49.112,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
