id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,2.813000202,4,2.258000135,0,1,4.650000095,0,1,2.835000038,1,0,200,22,1,199,2,1,0.3,1,stim/objects/HouseObjects/towel.png,stim/13.jpeg,1,stim/1.png,3,1,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.654000044,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/Instruments/doublebass3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.778000116,,,0,,,0,,,1,0,200,189,1,199,0,1,0,2,stim/objects/HouseObjects/dishsoap4.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.85800004,,,0,,,0,,,1,0,200,186,1,199,0,1,0,2,stim/objects/HouseObjects/clothespin4.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.521000147,,,0,,,0,,,1,0,200,117,1,199,0,2,0,2,stim/objects/Instruments/chime3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.036999941,,,0,,,0,,,1,0,200,183,1,199,0,1,0,2,stim/objects/HouseObjects/bucket4.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.038000107,,,0,,,0,,,1,0,200,173,1,199,0,2,0,2,stim/objects/Instruments/vuvuzela3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.854000092,3,2.703000069,0,2,3.638000011,0,2,3.602000237,1,0,200,62,1,199,3,1,0.1,1,stim/objects/HouseObjects/flyswatter2.png,stim/33.jpeg,3,stim/3.png,3,3,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.821000099,2,1.713999987,0,3,3.214999914,0,4,1.015000105,1,0,200,12,1,199,1,2,0.5,1,stim/objects/HouseObjects/sponge.png,stim/63.jpeg,6,stim/6.png,3,1,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.396000147,,,0,,,0,,,1,0,200,124,1,199,0,1,0,2,stim/objects/HouseObjects/dishsoap3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.571000099,,,0,,,0,,,1,0,200,119,1,199,0,2,0,2,stim/objects/Instruments/cornet3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.10800004,,,0,,,0,,,1,0,200,136,1,199,0,2,0,2,stim/objects/Instruments/flutetrans3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.09100008,2,1.252000093,0,2,4.170000076,0,3,1.971000195,1,0,200,18,1,199,1,2,0.5,1,stim/objects/Instruments/triangle.png,stim/63.jpeg,6,stim/6.png,3,4,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.623000145,4,1.334000111,0,4,4.57400012,0,3,1.286000252,1,0,200,47,1,199,2,1,0.7,1,stim/objects/HouseObjects/coffee2.png,stim/23.jpeg,2,stim/2.png,3,2,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.410000086,3,1.388000011,0,4,2.075000048,0,2,2.319000006,1,0,200,34,1,199,2,2,0.7,1,stim/objects/Instruments/xylophone.png,stim/12.jpeg,1,stim/1.png,2,3,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.121999979,4,2.138000011,0,4,4.804000139,0,1,1.686000109,1,0,200,80,1,199,3,1,0.9,1,stim/objects/HouseObjects/saw2.png,stim/41.jpeg,4,stim/4.png,1,3,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.821000099,,,0,,,0,,,1,0,200,174,1,199,0,2,0,2,stim/objects/Instruments/xylophone3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.872999907,4,1.234000206,0,3,3.588999987,0,4,1.107000113,1,0,200,51,1,199,2,2,0.3,1,stim/objects/Instruments/cello2.png,stim/23.jpeg,2,stim/2.png,3,3,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.871000051,2,1.065000057,0,2,2.392000198,0,2,0.870000124,1,0,200,35,1,199,2,2,0.7,1,stim/objects/Instruments/accordion2.png,stim/13.jpeg,1,stim/1.png,3,2,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.97300005,,,0,,,0,,,1,0,200,129,1,199,0,1,0,2,stim/objects/HouseObjects/glass3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.036999941,3,1.117000103,0,1,2.421000004,0,4,1.289999962,1,0,200,31,1,199,2,2,0.7,1,stim/objects/Instruments/tuba.png,stim/13.jpeg,1,stim/1.png,3,3,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.605000019,,,0,,,0,,,1,0,200,169,1,199,0,1,0,2,stim/objects/HouseObjects/bleachbottle4.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.071000099,,,0,,,0,,,1,0,200,156,1,199,0,2,0,2,stim/objects/Instruments/tambourine3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.720000267,,,0,,,0,,,1,0,200,199,1,199,0,2,0,2,stim/objects/Instruments/electricguitar4.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.86500001,,,0,,,0,,,1,0,200,101,1,199,0,1,0,2,stim/objects/HouseObjects/ballofstring3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.203000069,,,0,,,0,,,1,0,200,130,1,199,0,2,0,2,stim/objects/Instruments/cymbal3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.769000053,4,1.308000088,0,3,3.159000158,0,2,2.433000088,1,0,200,66,1,199,3,1,0.1,1,stim/objects/HouseObjects/hairdryer2.png,stim/33.jpeg,3,stim/3.png,3,3,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.238000154,,,0,,,0,,,1,0,200,163,1,199,0,1,0,2,stim/objects/HouseObjects/vacuumcleaner3.png,,0,stim/0.png,0,0,22,2020-12-11_13h44.50.093,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
