id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,6.862999916,,,0,,,0,,,1,0,200,136,1,199,0,2,0,2,stim/objects/Instruments/flutetrans3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.940000057,,,0,,,0,,,1,0,200,100,1,199,0,1,0,2,stim/objects/HouseObjects/ashtray3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.305999994,,,0,,,0,,,1,0,200,158,1,199,0,2,0,2,stim/objects/Instruments/metronome3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.221999884,3,2.734999895,0,4,4.179999828,0,3,5.535000086,1,0,200,70,1,199,3,2,0.9,1,stim/objects/Instruments/flute2.png,stim/13.jpeg,1,stim/1.png,3,3,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.304999828,2,3.322000027,0,2,3.985999823,0,2,6.039000034,1,0,200,0,1,199,1,1,0.5,1,stim/objects/HouseObjects/glassmop.png,stim/33.jpeg,3,stim/3.png,3,3,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.796000004,4,3.65199995,0,3,16.85899997,0,2,7.368000031,1,0,200,91,1,199,3,2,0.1,1,stim/objects/Instruments/maraca2.png,stim/24.jpeg,2,stim/2.png,4,2,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,6.697000027,1,3.151000023,0,1,5.527999878,0,1,6.926000118,1,0,200,28,1,199,2,1,0.3,1,stim/objects/HouseObjects/basket2.png,stim/51.jpeg,5,stim/5.png,1,1,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.723999977,,,0,,,0,,,1,0,200,147,1,199,0,1,0,2,stim/objects/HouseObjects/knife3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.085000038,3,2.551999807,0,1,11.53999996,0,4,11.67000008,1,0,200,9,1,199,1,1,0.5,1,stim/objects/Instruments/keyboard.png,stim/32.jpeg,3,stim/3.png,2,1,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.750999928,3,1.562999725,0,2,7.148000002,0,3,8.474999905,1,0,200,30,1,199,2,2,0.7,1,stim/objects/Instruments/musicstand.png,stim/52.jpeg,5,stim/5.png,2,2,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.294999838,,,0,,,0,,,1,0,200,101,1,199,0,1,0,2,stim/objects/HouseObjects/ballofstring3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.921000004,,,0,,,0,,,1,0,200,161,1,199,0,1,0,2,stim/objects/HouseObjects/pitcher3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.701999903,,,0,,,0,,,1,0,200,197,1,199,0,2,0,2,stim/objects/Instruments/drums4.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,6.254999876,,,0,,,0,,,1,0,200,129,1,199,0,1,0,2,stim/objects/HouseObjects/glass3.png,,0,stim/0.png,0,0,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.874000072,4,2.055999994,0,3,8.460999727,0,3,5.583999872,1,0,200,93,1,199,3,2,0.1,1,stim/objects/Instruments/metronome2.png,stim/22.jpeg,2,stim/2.png,2,2,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.890999794,3,3.980000019,0,4,4.653999805,0,2,6.552999973,1,0,200,31,1,199,2,2,0.7,1,stim/objects/Instruments/oboe.png,stim/53.jpeg,5,stim/5.png,3,4,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.167999983,3,1.15199995,0,2,12.51899981,0,3,16.17199993,1,0,200,92,1,199,3,2,0.1,1,stim/objects/Instruments/marimba2.png,stim/21.jpeg,2,stim/2.png,1,2,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.244999886,4,1.623999834,0,1,7.356999874,0,1,1.712999821,1,0,200,49,1,199,2,1,0.7,1,stim/objects/HouseObjects/dishsoap2.png,stim/61.jpeg,6,stim/6.png,1,1,9,2020-11-20_11h50.42.985,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
