key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
,,0,37,,,,,,,3,6,3,stim/63.jpeg,HouseObjects,2,stim/objects/HouseObjects/thermometer2.png,0.1,4,0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.251999855,4,0,4,0,1,3,1,0,240,238,1,239,,,,,,,,,,,,,,,,,,
,,0,38,,,,,,,1,2,1,stim/21.jpeg,Instruments,1,stim/objects/Instruments/saxophone.png,0.5,3,-0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.917000055,4,0,4,0,1,3,1,0,240,44,1,239,,,,,,,,,,,,,,,,,,
,,1,39,,,,,,,1,2,4,stim/24.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge.png,0.5,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.451999903,4,0,4,0,1,3,1,0,240,79,1,239,,,,,,,,,,,,,,,,,,
,,0,40,,,,,,,1,2,3,stim/23.jpeg,HouseObjects,2,stim/objects/HouseObjects/scale.png,0.5,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.14199996,4,0,4,0,1,3,1,0,240,74,1,239,,,,,,,,,,,,,,,,,,
,,0,41,,,,,,,1,1,1,stim/11.jpeg,HouseObjects,2,stim/objects/HouseObjects/recyclingbin.png,0.5,1,-0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.523000002,4,0,4,0,1,3,1,0,240,32,1,239,,,,,,,,,,,,,,,,,,
,,0,42,,,,,,,2,4,3,stim/43.jpeg,Instruments,1,stim/objects/Instruments/record2.png,0.7,1,-0.2,0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.020999908,4,0,4,0,1,3,1,0,240,134,1,239,,,,,,,,,,,,,,,,,,
,,0,43,,,,,,,2,4,3,stim/43.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves2.png,0.3,3,-0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.950999975,4,0,4,0,1,3,1,0,240,150,1,239,,,,,,,,,,,,,,,,,,
,,1,44,,,,,,,2,4,2,stim/42.jpeg,Instruments,1,stim/objects/Instruments/pipepiano2.png,0.7,4,0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.802000046,4,0,4,0,1,3,1,0,240,125,1,239,,,,,,,,,,,,,,,,,,
,,1,45,,,,,,,3,6,2,stim/62.jpeg,Instruments,1,stim/objects/Instruments/trombone2.png,0.9,4,0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.082999945,4,0,4,0,1,3,1,0,240,225,1,239,,,,,,,,,,,,,,,,,,
,,0,46,,,,,,,2,3,4,stim/34.jpeg,HouseObjects,2,stim/objects/HouseObjects/thread.png,0.7,4,0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.085000038,4,0,4,0,1,3,1,0,240,99,1,239,,,,,,,,,,,,,,,,,,
,,0,47,,,,,,,1,1,3,stim/13.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves.png,0.5,4,0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.236999989,4,0,4,0,1,3,1,0,240,26,1,239,,,,,,,,,,,,,,,,,,
,,1,48,,,,,,,2,4,1,stim/41.jpeg,Instruments,1,stim/objects/Instruments/panflute2.png,0.7,2,0.2,0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.190999985,4,0,4,0,1,3,1,0,240,140,1,239,,,,,,,,,,,,,,,,,,
,,0,49,,,,,,,1,2,1,stim/21.jpeg,Instruments,1,stim/objects/Instruments/saxophone.png,0.5,4,0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.045000076,4,0,4,0,1,3,1,0,240,52,1,239,,,,,,,,,,,,,,,,,,
,,1,50,,,,,,,3,6,3,stim/63.jpeg,Instruments,1,stim/objects/Instruments/trumpet2.png,0.9,3,-0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.021000147,4,0,4,0,1,3,1,0,240,206,1,239,,,,,,,,,,,,,,,,,,
,,0,51,,,,,,,3,5,4,stim/54.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge2.png,0.9,4,0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.006000042,4,0,4,0,1,3,1,0,240,199,1,239,,,,,,,,,,,,,,,,,,
,,1,52,,,,,,,2,3,2,stim/32.jpeg,Instruments,1,stim/objects/Instruments/trombone.png,0.3,2,0.2,0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.819000006,4,0,4,0,1,3,1,0,240,81,1,239,,,,,,,,,,,,,,,,,,
,,1,53,,,,,,,1,1,3,stim/13.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves.png,0.5,3,-0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.611000061,4,0,4,0,1,3,1,0,240,34,1,239,,,,,,,,,,,,,,,,,,
,,0,54,,,,,,,1,2,4,stim/24.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge.png,0.5,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.714999914,4,0,4,0,1,3,1,0,240,67,1,239,,,,,,,,,,,,,,,,,,
,,1,55,,,,,,,3,6,1,stim/61.jpeg,Instruments,1,stim/objects/Instruments/triangle2.png,0.9,3,-0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.116000175,4,0,4,0,1,3,1,0,240,212,1,239,,,,,,,,,,,,,,,,,,
,,0,56,,,,,,,1,1,1,stim/11.jpeg,Instruments,1,stim/objects/Instruments/panflute.png,0.5,2,0.2,0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.486999989,4,0,4,0,1,3,1,0,240,16,1,239,,,,,,,,,,,,,,,,,,
,,1,57,,,,,,,2,3,3,stim/33.jpeg,HouseObjects,2,stim/objects/HouseObjects/thermometer.png,0.7,4,0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.453999996,4,0,4,0,1,3,1,0,240,114,1,239,,,,,,,,,,,,,,,,,,
,,0,58,,,,,,,3,6,2,stim/62.jpeg,Instruments,1,stim/objects/Instruments/trombone2.png,0.9,1,-0.2,0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.299999952,4,0,4,0,1,3,1,0,240,217,1,239,,,,,,,,,,,,,,,,,,
,,0,59,,,,,,,1,2,3,stim/23.jpeg,HouseObjects,2,stim/objects/HouseObjects/scale.png,0.5,4,0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.667999983,4,0,4,0,1,3,1,0,240,70,1,239,,,,,,,,,,,,,,,,,,
,,0,60,,,,,,,1,1,1,stim/11.jpeg,HouseObjects,2,stim/objects/HouseObjects/recyclingbin.png,0.5,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.248000145,4,0,4,0,1,3,1,0,240,36,1,239,,,,,,,,,,,,,,,,,,
,,0,61,,,,,,,1,2,4,stim/24.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge.png,0.5,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.554000139,4,0,4,0,1,3,1,0,240,71,1,239,,,,,,,,,,,,,,,,,,
,,1,62,,,,,,,3,6,3,stim/63.jpeg,Instruments,1,stim/objects/Instruments/trumpet2.png,0.9,4,0.2,-0.15,left,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.450999975,4,0,4,0,1,3,1,0,240,234,1,239,,,,,,,,,,,,,,,,,,
,,1,63,,,,,,,3,5,1,stim/51.jpeg,HouseObjects,2,stim/objects/HouseObjects/safetypin2.png,0.9,3,-0.2,-0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,1.118000031,4,0,4,0,1,3,1,0,240,196,1,239,,,,,,,,,,,,,,,,,,
,,0,64,,,,,,,3,5,2,stim/52.jpeg,HouseObjects,2,stim/objects/HouseObjects/saw2.png,0.9,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,1.414000034,4,0,4,0,1,3,1,0,240,165,1,239,,,,,,,,,,,,,,,,,,
,,0,65,,,,,,,1,1,4,stim/14.jpeg,HouseObjects,2,stim/objects/HouseObjects/rug.png,0.5,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,left,0.835000038,4,0,4,0,1,3,1,0,240,23,1,239,,,,,,,,,,,,,,,,,,
,,1,66,,,,,,,3,5,4,stim/54.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge2.png,0.9,2,0.2,0.15,right,23,2020-12-02_18h24.47.753,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,right,0.736999989,4,0,4,0,1,3,1,0,240,191,1,239,,,,,,,,,,,,,,,,,,
