id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,0.970000029,3,1.338000059,0,3,1.048999786,0,4,1.46999979,1,0,200,69,1,199,3,1,0.1,1,stim/objects/HouseObjects/iron2.png,stim/12.jpeg,1,stim/1.png,2,4,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.0849998,4,1.369999886,0,4,2.947999954,0,4,2.355000019,1,0,200,62,1,199,3,1,0.1,1,stim/objects/HouseObjects/flyswatter2.png,stim/13.jpeg,1,stim/1.png,3,3,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.757999897,4,1.388000011,0,4,1.566999912,0,4,1.333999872,1,0,200,48,1,199,2,1,0.7,1,stim/objects/HouseObjects/cushion2.png,stim/64.jpeg,6,stim/6.png,4,3,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.090999842,,,0,,,0,,,1,0,200,119,1,199,0,2,0,2,stim/objects/Instruments/cornet3.png,,0,stim/0.png,0,0,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.775999784,,,0,,,0,,,1,0,200,186,1,199,0,1,0,2,stim/objects/HouseObjects/clothespin4.png,,0,stim/0.png,0,0,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.655999899,4,1.017999887,0,4,1.004999876,0,4,1.062000036,1,0,200,40,1,199,2,1,0.7,1,stim/objects/HouseObjects/blender2.png,stim/64.jpeg,6,stim/6.png,4,2,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.104000092,3,2.259999752,0,3,2.249000072,0,2,0.901000023,1,0,200,91,1,199,3,2,0.1,1,stim/objects/Instruments/maraca2.png,stim/24.jpeg,2,stim/2.png,4,4,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.224999905,,,0,,,0,,,1,0,200,158,1,199,0,2,0,2,stim/objects/Instruments/metronome3.png,,0,stim/0.png,0,0,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.09499979,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/Instruments/doublebass3.png,,0,stim/0.png,0,0,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,0.929999828,2,1.321999788,0,2,1.371000051,0,2,0.716999769,1,0,200,24,1,199,2,1,0.3,1,stim/objects/HouseObjects/rubbergloves.png,stim/51.jpeg,5,stim/5.png,1,1,34,2020-12-08_12h25.32.531,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
