id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,2.735000134,3,3.720000029,0,1,4.460999966,0,2,5.227999926,1,0,200,97,1,199,3,2,0.1,1,stim/objects/Instruments/panflute2.png,stim/22.jpeg,2,stim/2.png,2,1,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,4.796000004,,,0,,,0,,,1,0,200,170,1,199,0,2,0,2,stim/objects/Instruments/musicstand3.png,,0,stim/0.png,0,0,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.425000191,4,2.697000027,0,1,2.885000229,0,2,2.928999901,1,0,200,40,1,199,2,1,0.7,1,stim/objects/HouseObjects/blender2.png,stim/64.jpeg,6,stim/6.png,4,2,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.994999886,,,0,,,0,,,1,0,200,126,1,199,0,1,0,2,stim/objects/HouseObjects/dustpan3.png,,0,stim/0.png,0,0,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.644999981,2,4.014000177,0,4,1.816999912,0,1,2.352999926,1,0,200,39,1,199,2,2,0.7,1,stim/objects/Instruments/bassdrum2.png,stim/53.jpeg,5,stim/5.png,3,2,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.750999928,4,1.950000048,0,2,3.015000105,0,4,1.381999969,1,0,200,58,1,199,2,2,0.3,1,stim/objects/Instruments/electricdrumset2.png,stim/62.jpeg,6,stim/6.png,2,4,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.381000042,,,0,,,0,,,1,0,200,100,1,199,0,1,0,2,stim/objects/HouseObjects/ashtray3.png,,0,stim/0.png,0,0,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.131999969,3,2.554000139,0,2,1.480000019,0,4,3.046000004,1,0,200,10,1,199,1,2,0.5,1,stim/objects/HouseObjects/ironingboard.png,stim/41.jpeg,4,stim/4.png,1,3,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.80700016,2,1.898999929,0,2,2.180999994,0,1,0.889999866,1,0,200,77,1,199,3,2,0.9,1,stim/objects/Instruments/harp2.png,stim/12.jpeg,1,stim/1.png,2,2,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.842000008,,,0,,,0,,,1,0,200,184,1,199,0,1,0,2,stim/objects/HouseObjects/clock4.png,,0,stim/0.png,0,0,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.190999985,4,1.86500001,0,4,1.538000107,0,3,3.723999977,1,0,200,99,1,199,3,2,0.1,1,stim/objects/Instruments/record2.png,stim/24.jpeg,2,stim/2.png,4,3,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.792000055,2,1.031999826,0,4,2.482000113,0,1,1.57799983,1,0,200,89,1,199,3,1,0.9,1,stim/objects/HouseObjects/rubbergloves2.png,stim/22.jpeg,2,stim/2.png,2,4,39,2020-12-14_13h47.32.038,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
