id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,3.332999945,,,0,,,0,,,1,0,200,113,1,199,0,2,0,2,stim/objects/Instruments/flute3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.296000004,,,0,,,0,,,1,0,200,168,1,199,0,1,0,2,stim/objects/HouseObjects/doormat4.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.286999941,2,6.738999844,0,2,5.210000038,0,3,2.953999996,1,0,200,37,1,199,2,2,0.7,1,stim/objects/Instruments/electricguitar2.png,stim/31.jpeg,3,stim/3.png,1,1,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,4.204999924,4,3.138999939,0,1,7.917000055,0,2,5.507999897,1,0,200,73,1,199,3,2,0.9,1,stim/objects/Instruments/musicstand2.png,stim/52.jpeg,5,stim/5.png,2,4,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.174999952,,,0,,,0,,,1,0,200,133,1,199,0,2,0,2,stim/objects/Instruments/laud3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.403999805,4,3.638000011,0,2,6.348999977,0,4,3.067000151,1,0,200,26,1,199,2,1,0.3,1,stim/objects/HouseObjects/cushion2.png,stim/33.jpeg,3,stim/3.png,3,4,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.455999851,2,3.950999975,0,2,6.75999999,0,1,3.482000113,1,0,200,10,1,199,1,2,0.5,1,stim/objects/HouseObjects/saw.png,stim/21.jpeg,2,stim/2.png,1,1,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.463999987,,,0,,,0,,,1,0,200,126,1,199,0,1,0,2,stim/objects/HouseObjects/lintroller3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.726000071,,,0,,,0,,,1,0,200,150,1,199,0,2,0,2,stim/objects/Instruments/panflute3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.088999987,,,0,,,0,,,1,0,200,132,1,199,0,2,0,2,stim/objects/Instruments/keyboard3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.268999815,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/Instruments/hihat3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.017999887,,,0,,,0,,,1,0,200,172,1,199,0,2,0,2,stim/objects/Instruments/violin3.png,,0,stim/0.png,0,0,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.049000025,3,2.187999964,0,2,4.602999926,0,3,3.607999802,1,0,200,99,1,199,3,2,0.1,1,stim/objects/Instruments/xylophone2.png,stim/64.jpeg,6,stim/6.png,4,4,15,2020-12-09_16h42.24.880,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
