id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,2.27699995,1,2.832000017,0,1,20.50300002,0,3,37.01199985,1,0,200,58,1,199,2,2,0.3,1,stim/objects/Instruments/laud2.png,stim/42.jpeg,4,stim/4.png,2,3,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.775000095,,,0,,,0,,,1,0,200,118,1,199,0,2,0,2,stim/objects/Instruments/guitarcase3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.432999849,,,0,,,0,,,1,0,200,148,1,199,0,1,0,2,stim/objects/HouseObjects/spraybottle3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.997999907,,,0,,,0,,,1,0,200,176,1,199,0,2,0,2,stim/objects/Instruments/electricdrumset4.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.552999735,,,0,,,0,,,1,0,200,123,1,199,0,1,0,2,stim/objects/HouseObjects/ironingboard3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.366999865,2,2.799999952,0,4,4.694000006,0,1,2.81099987,1,0,200,17,1,199,1,2,0.5,1,stim/objects/Instruments/timbal.png,stim/22.jpeg,2,stim/2.png,2,2,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,99.54900002,,,0,,,0,,,1,0,200,132,1,199,0,2,0,2,stim/objects/Instruments/keyboard3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.962999821,4,1.626999855,0,4,6.705999851,0,2,3.149999857,1,0,200,79,1,199,3,2,0.9,1,stim/objects/Instruments/saxophone2.png,stim/54.jpeg,5,stim/5.png,4,1,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.641000032,3,2.128999949,0,3,2.981999874,0,2,4.112999916,1,0,200,96,1,199,3,2,0.1,1,stim/objects/Instruments/tuba2.png,stim/61.jpeg,6,stim/6.png,1,2,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.217000008,,,0,,,0,,,1,0,200,160,1,199,0,1,0,2,stim/objects/HouseObjects/thermometer3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.880999804,4,2.934000015,0,1,4.040999889,0,1,3.036000013,1,0,200,12,1,199,1,2,0.5,1,stim/objects/HouseObjects/sponge.png,stim/23.jpeg,2,stim/2.png,3,3,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.859999895,,,0,,,0,,,1,0,200,140,1,199,0,1,0,2,stim/objects/HouseObjects/recyclingbin3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.81099987,,,0,,,0,,,1,0,200,126,1,199,0,1,0,2,stim/objects/HouseObjects/lintroller3.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.832000017,4,1.430999994,0,4,2.174999952,0,3,5.226000071,1,0,200,69,1,199,3,1,0.1,1,stim/objects/HouseObjects/safetypin2.png,stim/52.jpeg,5,stim/5.png,2,4,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.785000086,,,0,,,0,,,1,0,200,193,1,199,0,2,0,2,stim/objects/Instruments/guitarcase4.png,,0,stim/0.png,0,0,10,2021-01-08_16h48.46.765,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
