id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,7.232000113,,,0,,,0,,,1,0,200,114,1,199,0,2,0,2,stim/objects/HouseObjects/bleachbottle.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.978000164,,,0,,,0,,,1,0,200,168,1,199,0,1,0,2,stim/objects/Instruments/banjo2.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.963999987,,,0,,,0,,,1,0,200,197,1,199,0,2,0,2,stim/objects/HouseObjects/iron2.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.960000038,4,6.454999924,0,2,16.91300011,0,1,5.639999866,1,0,200,71,1,199,3,2,0.9,1,stim/objects/HouseObjects/lintroller4.png,stim/14.jpeg,1,stim/1.png,4,2,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,17.69799995,2,1.69900012,0,3,11.63599992,0,1,2.400000095,1,0,200,52,1,199,2,2,0.3,1,stim/objects/HouseObjects/broom4.png,stim/64.jpeg,6,stim/6.png,4,2,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.379999876,3,2.142999887,0,3,8.581999779,0,3,10.49000001,1,0,200,80,1,199,3,1,0.9,1,stim/objects/Instruments/speaker4.png,stim/21.jpeg,2,stim/2.png,1,1,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.475000143,,,0,,,0,,,1,0,200,134,1,199,0,2,0,2,stim/objects/HouseObjects/key.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.663000107,1,5.197000027,0,4,9.145999908,0,1,1.767999887,1,0,200,53,1,199,2,2,0.3,1,stim/objects/HouseObjects/bucket4.png,stim/61.jpeg,6,stim/6.png,1,3,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.624000072,4,5.046000004,0,4,28.23900008,0,1,0.792999983,1,0,200,54,1,199,2,2,0.3,1,stim/objects/HouseObjects/clock4.png,stim/62.jpeg,6,stim/6.png,2,4,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,7.679000139,,,0,,,0,,,1,0,200,120,1,199,0,1,0,2,stim/objects/Instruments/cymbal.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.66899991,4,5.79700017,0,3,16.2750001,0,2,3.879000187,1,0,200,1,1,199,1,1,0.5,1,stim/objects/Instruments/pipepiano3.png,stim/34.jpeg,3,stim/3.png,4,1,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.164999962,,,0,,,0,,,1,0,200,195,1,199,0,2,0,2,stim/objects/HouseObjects/clothesdryingrack2.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,12.61399984,,,0,,,0,,,1,0,200,125,1,199,0,1,0,2,stim/objects/Instruments/marimba.png,,0,stim/0.png,0,0,1,2020-11-20_13h42.24.120,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
