id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.273000002,4,1.875,0,3,2.761000156,0,2,3.891000032,1,0,200,37,1,199,2,2,0.7,1,stim/objects/HouseObjects/barbecuelighter4.png,stim/31.jpeg,3,stim/3.png,1,1,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.679000139,,,0,,,0,,,1,0,200,113,1,199,0,2,0,2,stim/objects/HouseObjects/basket.png,,0,stim/0.png,0,0,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.375,2,3.003000021,0,1,3.983999968,0,1,2.677999973,1,0,200,28,1,199,2,1,0.3,1,stim/objects/Instruments/banjo4.png,stim/31.jpeg,3,stim/3.png,1,3,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,7.796999931,,,0,,,0,,,1,0,200,128,1,199,0,1,0,2,stim/objects/Instruments/gong.png,,0,stim/0.png,0,0,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.743999958,3,5.885999918,0,2,10.73900008,0,4,4.910999775,1,0,200,13,1,199,1,2,0.5,1,stim/objects/Instruments/metronome3.png,stim/24.jpeg,2,stim/2.png,4,2,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.648999929,,,0,,,0,,,1,0,200,132,1,199,0,2,0,2,stim/objects/HouseObjects/coffee.png,,0,stim/0.png,0,0,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,5.249000072,,,0,,,0,,,1,0,200,109,1,199,0,1,0,2,stim/objects/Instruments/cornet.png,,0,stim/0.png,0,0,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.089999914,3,4.157999992,0,3,6.621000051,0,2,4.289999962,1,0,200,3,1,199,1,1,0.5,1,stim/objects/Instruments/hihat3.png,stim/12.jpeg,1,stim/1.png,2,3,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.411000013,2,3.618999958,0,1,6.573999882,0,3,6.001999855,1,0,200,78,1,199,3,2,0.9,1,stim/objects/HouseObjects/handvacuum4.png,stim/53.jpeg,5,stim/5.png,3,3,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.159999847,,,0,,,0,,,1,0,200,166,1,199,0,1,0,2,stim/objects/Instruments/acousticguitar2.png,,0,stim/0.png,0,0,48,2021-01-13_09h01.30.019,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
