id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.338999987,,,0,,,0,,,1,0,200,184,1,199,0,1,0,2,stim/objects/Instruments/cornet2.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.804999828,1,3.855000019,0,4,4.25,0,2,2.285000086,1,0,200,59,1,199,2,2,0.3,1,stim/objects/HouseObjects/key4.png,stim/63.jpeg,6,stim/6.png,3,1,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.286000013,4,2.335999966,0,1,2.416999817,0,2,0.998999834,1,0,200,98,1,199,3,2,0.1,1,stim/objects/HouseObjects/vacuumcleaner4.png,stim/23.jpeg,2,stim/2.png,3,4,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.878000021,,,0,,,0,,,1,0,200,167,1,199,0,1,0,2,stim/objects/Instruments/balalaika2.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.893999815,,,0,,,0,,,1,0,200,124,1,199,0,1,0,2,stim/objects/Instruments/maraca.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.145999908,4,1.841999769,0,3,1.895999908,0,1,0.869999886,1,0,200,95,1,199,3,2,0.1,1,stim/objects/HouseObjects/thermometer4.png,stim/24.jpeg,2,stim/2.png,4,1,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.036000013,,,0,,,0,,,1,0,200,122,1,199,0,1,0,2,stim/objects/Instruments/keyboard.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.125,,,0,,,0,,,1,0,200,120,1,199,0,1,0,2,stim/objects/Instruments/cymbal.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.939999819,4,1.132999897,0,1,1.805999994,0,1,0.900999784,1,0,200,97,1,199,3,2,0.1,1,stim/objects/HouseObjects/towel4.png,stim/22.jpeg,2,stim/2.png,2,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.914999723,,,0,,,0,,,1,0,200,190,1,199,0,2,0,2,stim/objects/HouseObjects/blender2.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.688999891,4,1.003000021,0,3,1.32799983,0,3,0.92599988,1,0,200,4,1,199,1,1,0.5,1,stim/objects/Instruments/saxophone3.png,stim/33.jpeg,3,stim/3.png,3,3,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.993999958,,,0,,,0,,,1,0,200,199,1,199,0,2,0,2,stim/objects/HouseObjects/key2.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.8349998,,,0,,,0,,,1,0,200,107,1,199,0,1,0,2,stim/objects/Instruments/chime.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.768999815,4,1.166000128,0,4,1.197999954,0,2,0.93599987,1,0,200,80,1,199,3,1,0.9,1,stim/objects/Instruments/speaker4.png,stim/21.jpeg,2,stim/2.png,1,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.848999977,4,1.098999977,0,4,1.981999874,0,2,0.473999977,1,0,200,15,1,199,1,2,0.5,1,stim/objects/HouseObjects/saw3.png,stim/44.jpeg,4,stim/4.png,4,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.913000107,4,0.669000149,0,1,1.628999949,0,3,0.821000099,1,0,200,43,1,199,2,1,0.7,1,stim/objects/Instruments/clarinet4.png,stim/63.jpeg,6,stim/6.png,3,4,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.763000011,,,0,,,0,,,1,0,200,126,1,199,0,1,0,2,stim/objects/Instruments/metronome.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.677999973,,,0,,,0,,,1,0,200,183,1,199,0,1,0,2,stim/objects/Instruments/clarinet2.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.281999826,,,0,,,0,,,1,0,200,117,1,199,0,2,0,2,stim/objects/HouseObjects/broom.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.15199995,4,1.707999945,0,3,1.499000072,0,3,1.190999985,1,0,200,78,1,199,3,2,0.9,1,stim/objects/HouseObjects/rug4.png,stim/13.jpeg,1,stim/1.png,3,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.012999773,,,0,,,0,,,1,0,200,125,1,199,0,1,0,2,stim/objects/Instruments/marimba.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.718999863,4,1.355999947,0,1,0.566999912,0,1,0.28399992,1,0,200,57,1,199,2,2,0.3,1,stim/objects/HouseObjects/iron4.png,stim/61.jpeg,6,stim/6.png,1,1,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.746999979,,,0,,,0,,,1,0,200,100,1,199,0,1,0,2,stim/objects/Instruments/accordion.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.729000092,,,0,,,0,,,1,0,200,159,1,199,0,2,0,2,stim/objects/HouseObjects/teapot.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.801999807,4,0.832999945,0,3,1.605000019,0,1,0.572999954,1,0,200,66,1,199,3,1,0.1,1,stim/objects/Instruments/pipepiano4.png,stim/13.jpeg,1,stim/1.png,3,3,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.271000147,4,0.606999874,0,4,1.719000101,0,3,0.819999933,1,0,200,92,1,199,3,2,0.1,1,stim/objects/HouseObjects/sponge4.png,stim/21.jpeg,2,stim/2.png,1,3,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.210999966,,,0,,,0,,,1,0,200,145,1,199,0,1,0,2,stim/objects/Instruments/speaker.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.315000057,2,2.355000019,0,4,2.334000111,0,3,0.638999939,1,0,200,22,1,199,2,1,0.3,1,stim/objects/Instruments/violin3.png,stim/53.jpeg,5,stim/5.png,3,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.881999969,4,2.535999775,0,3,1.486999989,0,1,0.921999931,1,0,200,38,1,199,2,2,0.7,1,stim/objects/HouseObjects/basket4.png,stim/52.jpeg,5,stim/5.png,2,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.898000002,4,0.551000118,0,2,2.875999928,0,3,1.022000074,1,0,200,72,1,199,3,2,0.9,1,stim/objects/HouseObjects/match4.png,stim/11.jpeg,1,stim/1.png,1,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.200999975,,,0,,,0,,,1,0,200,191,1,199,0,2,0,2,stim/objects/HouseObjects/bottle2.png,,0,stim/0.png,0,0,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.745999813,4,0.667999983,0,2,1.532999992,0,1,0.902999878,1,0,200,6,1,199,1,1,0.5,1,stim/objects/HouseObjects/remote3.png,stim/33.jpeg,3,stim/3.png,3,2,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.937999964,4,0.635999918,0,4,4.126999855,0,3,1.071000099,1,0,200,21,1,199,2,1,0.3,1,stim/objects/Instruments/tuba3.png,stim/52.jpeg,5,stim/5.png,2,4,26,2020-12-04_15h22.51.490,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
