id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.498999834,4,4.829999924,0,4,5.222000122,0,2,1.596999884,1,0,200,81,1,199,3,1,0.9,1,stim/objects/HouseObjects/key2.png,stim/22.jpeg,2,stim/2.png,2,3,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,5.592999935,,,0,,,0,,,1,0,200,125,1,199,0,1,0,2,stim/objects/HouseObjects/doormat3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.252000093,,,0,,,0,,,1,0,200,169,1,199,0,1,0,2,stim/objects/HouseObjects/bleachbottle4.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.278000116,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/Instruments/doublebass3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.114000082,3,1.555000067,0,2,2.865999937,0,3,1.74000001,1,0,200,53,1,199,2,2,0.3,1,stim/objects/Instruments/clarinet2.png,stim/61.jpeg,6,stim/6.png,1,3,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.229000092,,,0,,,0,,,1,0,200,106,1,199,0,1,0,2,stim/objects/HouseObjects/bottle3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.696000099,,,0,,,0,,,1,0,200,154,1,199,0,2,0,2,stim/objects/Instruments/keyboard3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.112999916,,,0,,,0,,,1,0,200,115,1,199,0,2,0,2,stim/objects/Instruments/bassguitar3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.887000084,2,1.866000175,0,3,1.415999889,0,1,1.035000086,1,0,200,8,1,199,1,1,0.5,1,stim/objects/Instruments/hihat.png,stim/31.jpeg,3,stim/3.png,1,4,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.954999924,,,0,,,0,,,1,0,200,155,1,199,0,2,0,2,stim/objects/Instruments/laud3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.025000095,,,0,,,0,,,1,0,200,146,1,199,0,1,0,2,stim/objects/HouseObjects/key3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.171000004,4,1.013000011,0,2,4.559000015,0,2,1.104000092,1,0,200,46,1,199,2,1,0.7,1,stim/objects/HouseObjects/clothespin2.png,stim/62.jpeg,6,stim/6.png,2,4,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.349999905,,,0,,,0,,,1,0,200,163,1,199,0,1,0,2,stim/objects/HouseObjects/remote3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.947000027,,,0,,,0,,,1,0,200,138,1,199,0,2,0,2,stim/objects/Instruments/gong3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.253999949,,,0,,,0,,,1,0,200,180,1,199,0,1,0,2,stim/objects/HouseObjects/blender4.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.774000168,,,0,,,0,,,1,0,200,175,1,199,0,2,0,2,stim/objects/Instruments/accordion4.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.036000013,,,0,,,0,,,1,0,200,121,1,199,0,1,0,2,stim/objects/HouseObjects/clothespin3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.099999905,,,0,,,0,,,1,0,200,114,1,199,0,2,0,2,stim/objects/Instruments/bassdrum3.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.880000114,4,0.693000078,0,2,3.238000154,0,4,1.114000082,1,0,200,68,1,199,3,1,0.1,1,stim/objects/HouseObjects/handvacuum2.png,stim/11.jpeg,1,stim/1.png,1,2,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.04700017,,,0,,,0,,,1,0,200,177,1,199,0,2,0,2,stim/objects/Instruments/balalaika4.png,,0,stim/0.png,0,0,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,5.265000105,2,1.97300005,0,3,0.995999813,0,1,1.051000118,1,0,200,83,1,199,3,1,0.9,1,stim/objects/HouseObjects/lintroller2.png,stim/24.jpeg,2,stim/2.png,4,4,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.611999989,4,3.06799984,0,4,3.797999859,0,3,4.569000006,1,0,200,25,1,199,2,1,0.3,1,stim/objects/HouseObjects/ashtray2.png,stim/52.jpeg,5,stim/5.png,2,3,79,2020-12-09_15h07.52.670,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
