id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.674999952,,,0,,,0,,,1,0,200,154,1,199,0,2,0,2,stim/objects/HouseObjects/iron.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,0.781999826,,,0,,,0,,,1,0,200,180,1,199,0,1,0,2,stim/objects/Instruments/bassguitar2.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,1.123999834,,,0,,,0,,,1,0,200,176,1,199,0,2,0,2,stim/objects/HouseObjects/ballofstring2.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,1.188999891,,,0,,,0,,,1,0,200,113,1,199,0,2,0,2,stim/objects/HouseObjects/basket.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,0.830999851,,,0,,,0,,,1,0,200,111,1,199,0,2,0,2,stim/objects/HouseObjects/ballofstring.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,0.889999866,4,3.280999899,0,3,5.875999928,0,1,2.146999836,1,0,200,14,1,199,1,2,0.5,1,stim/objects/Instruments/musicsheet3.png,stim/21.jpeg,2,stim/2.png,1,1,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,5.246000051,4,1.732999802,0,2,3.912999868,0,1,1.613999844,1,0,200,81,1,199,3,1,0.9,1,stim/objects/Instruments/maraca4.png,stim/62.jpeg,6,stim/6.png,2,4,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,2.002999783,3,1.586999893,0,1,3.325000048,0,1,1.633999825,1,0,200,76,1,199,3,2,0.9,1,stim/objects/HouseObjects/hairdryer4.png,stim/51.jpeg,5,stim/5.png,1,4,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,3.109999895,4,4.661000013,0,3,6.059999943,0,1,0.784999847,1,0,200,27,1,199,2,1,0.3,1,stim/objects/Instruments/balalaika4.png,stim/34.jpeg,3,stim/3.png,4,2,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,2.963999748,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/HouseObjects/clothespin.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,2.224999905,,,0,,,0,,,1,0,200,148,1,199,0,1,0,2,stim/objects/Instruments/metronome.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,1.213999748,3,6.598999977,0,4,1.697999954,0,4,0.63499999,1,0,200,94,1,199,3,2,0.1,1,stim/objects/HouseObjects/match4.png,stim/63.jpeg,6,stim/6.png,3,2,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,3.54399991,,,0,,,0,,,1,0,200,169,1,199,0,1,0,2,stim/objects/Instruments/bassdrum2.png,,0,stim/0.png,0,0,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,0.876999855,4,0.984999895,0,1,4.097999811,0,3,1.270999908,1,0,200,1,1,199,1,1,0.5,1,stim/objects/Instruments/harmonica3.png,stim/14.jpeg,1,stim/1.png,4,3,3,2020-12-13_18h44.51.616,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
