id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.298000097,3,5.631999969,0,1,4.674999952,0,2,1.404000044,1,0,200,45,1,199,2,1,0.7,1,stim/objects/HouseObjects/clothesdryingrack2.png,stim/61.jpeg,6,stim/6.png,1,4,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.28399992,,,0,,,0,,,1,0,200,118,1,199,0,2,0,2,stim/objects/Instruments/clarinet3.png,,0,stim/0.png,0,0,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,5.51699996,2,4.236999989,0,3,3.057999849,0,3,0.798000097,1,0,200,80,1,199,3,1,0.9,1,stim/objects/HouseObjects/ironingboard2.png,stim/21.jpeg,2,stim/2.png,1,4,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.584000111,,,0,,,0,,,1,0,200,198,1,199,0,2,0,2,stim/objects/Instruments/electricdrumset4.png,,0,stim/0.png,0,0,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.756999969,3,1.872999907,0,1,4.565000057,0,4,2.514999866,1,0,200,53,1,199,2,2,0.3,1,stim/objects/Instruments/clarinet2.png,stim/61.jpeg,6,stim/6.png,1,3,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.654000044,4,1.220000029,0,4,2.237999916,0,4,2.164999962,1,0,200,33,1,199,2,2,0.7,1,stim/objects/Instruments/pipepiano.png,stim/51.jpeg,5,stim/5.png,1,4,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.743000031,4,0.69900012,0,2,4.265000105,0,2,0.914000034,1,0,200,39,1,199,2,2,0.7,1,stim/objects/Instruments/bassdrum2.png,stim/53.jpeg,5,stim/5.png,3,2,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.693000078,4,0.916000128,0,1,7.95600009,0,3,1.121999979,1,0,200,91,1,199,3,2,0.1,1,stim/objects/Instruments/maraca2.png,stim/24.jpeg,2,stim/2.png,4,4,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.583000183,4,0.676999807,0,1,6.265000105,0,3,1.704999924,1,0,200,72,1,199,3,2,0.9,1,stim/objects/Instruments/frenchhorn2.png,stim/11.jpeg,1,stim/1.png,1,1,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.32400012,4,0.733999968,0,2,4.197999954,0,4,1.522000074,1,0,200,41,1,199,2,1,0.7,1,stim/objects/HouseObjects/bottle2.png,stim/61.jpeg,6,stim/6.png,1,4,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.803999901,,,0,,,0,,,1,0,200,135,1,199,0,2,0,2,stim/objects/Instruments/flute3.png,,0,stim/0.png,0,0,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.090000153,4,1.95299983,0,2,3.669000149,0,4,1.308000088,1,0,200,19,1,199,1,2,0.5,1,stim/objects/Instruments/musicsheet.png,stim/44.jpeg,4,stim/4.png,4,2,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,4.381999969,4,1.200000048,0,2,3.365999937,0,1,0.88499999,1,0,200,84,1,199,3,1,0.9,1,stim/objects/HouseObjects/match2.png,stim/21.jpeg,2,stim/2.png,1,2,4,2020-11-28_12h58.57.583,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
