id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.471999884,,,0,,,0,,,1,0,200,143,1,199,0,1,0,2,stim/objects/Instruments/record_player.png,,0,stim/0.png,0,0,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.009000063,,,0,,,0,,,1,0,200,190,1,199,0,2,0,2,stim/objects/HouseObjects/blender2.png,,0,stim/0.png,0,0,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.787999868,3,1.322000027,0,2,1.963000059,0,3,1.523000002,1,0,200,46,1,199,2,1,0.7,1,stim/objects/Instruments/doublebass4.png,stim/62.jpeg,6,stim/6.png,2,3,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.398999929,3,0.919000149,0,3,1.718000174,0,2,2.028000116,1,0,200,6,1,199,1,1,0.5,1,stim/objects/HouseObjects/remote3.png,stim/33.jpeg,3,stim/3.png,3,2,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.697999954,,,0,,,0,,,1,0,200,145,1,199,0,1,0,2,stim/objects/Instruments/speaker.png,,0,stim/0.png,0,0,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.34800005,3,1.386999846,0,4,1.792000055,0,4,1.343000174,1,0,200,83,1,199,3,1,0.9,1,stim/objects/Instruments/triangle4.png,stim/24.jpeg,2,stim/2.png,4,3,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.506999969,1,1.748999834,0,3,1.178999901,0,3,1.003000021,1,0,200,0,1,199,1,1,0.5,1,stim/objects/Instruments/panflute3.png,stim/33.jpeg,3,stim/3.png,3,2,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.648000002,,,0,,,0,,,1,0,200,138,1,199,0,2,0,2,stim/objects/HouseObjects/pan.png,,0,stim/0.png,0,0,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.325000048,1,1.194000006,0,3,1.02699995,0,3,1.295000076,1,0,200,37,1,199,2,2,0.7,1,stim/objects/HouseObjects/barbecuelighter4.png,stim/51.jpeg,5,stim/5.png,1,4,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.684999943,3,1.25,0,4,1.957999945,0,2,2.05099988,1,0,200,52,1,199,2,2,0.3,1,stim/objects/HouseObjects/broom4.png,stim/64.jpeg,6,stim/6.png,4,4,71,2021-04-16_15h02.56.681,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
