id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,4.020999908,3,3.396999836,0,4,17.90199995,0,4,5.003999949,1,0,200,67,1,199,3,1,0.1,1,stim/objects/Instruments/harp4.png,stim/54.jpeg,5,stim/5.png,4,2,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,14.83599997,2,2.196999788,0,4,9.868999958,0,4,2.808999777,1,0,200,49,1,199,2,1,0.7,1,stim/objects/Instruments/electricguitar4.png,stim/41.jpeg,4,stim/4.png,1,3,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,4.996000051,,,0,,,0,,,1,0,200,171,1,199,0,2,0,2,stim/objects/HouseObjects/pitcher.png,,0,stim/0.png,0,0,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,2.03399992,,,0,,,0,,,1,0,200,123,1,199,0,1,0,2,stim/objects/Instruments/electricdrumset.png,,0,stim/0.png,0,0,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,7.864000082,2,6.539000034,0,4,9.680999994,0,4,5.205999851,1,0,200,89,1,199,3,1,0.9,1,stim/objects/Instruments/xylophone4.png,stim/62.jpeg,6,stim/6.png,2,4,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,1.670999765,4,1.145999908,0,3,11.96099973,0,4,6.883999825,1,0,200,75,1,199,3,2,0.9,1,stim/objects/HouseObjects/glassmop4.png,stim/54.jpeg,5,stim/5.png,4,3,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,1.778999805,,,0,,,0,,,1,0,200,176,1,199,0,2,0,2,stim/objects/HouseObjects/ballofstring2.png,,0,stim/0.png,0,0,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,1.405999899,,,0,,,0,,,1,0,200,120,1,199,0,1,0,2,stim/objects/Instruments/cymbal.png,,0,stim/0.png,0,0,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,left,1.031999826,4,2.170000076,0,1,16.02200007,0,1,6.653000116,1,0,200,99,1,199,3,2,0.1,1,stim/objects/HouseObjects/wateringcan4.png,stim/64.jpeg,6,stim/6.png,4,2,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
1,right,5.782999992,4,1.093999863,0,3,2.161000013,0,1,4.368000031,1,0,200,48,1,199,2,1,0.7,1,stim/objects/Instruments/electricdrumset4.png,stim/44.jpeg,4,stim/4.png,4,3,18,2020-12-18_09h26.55.461,premup-three_ses-02_part-03_label-phase3,3.2.4,Linux x86_64,60
