key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
,,0,1,1,0,240,16,1,239,1,3,1,stim/31.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug.png,0.5,1,-0.2,0.15,left,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,1.138000011,0,2,1,0,240,75,1,239,1,4,4,stim/44.jpeg,Instruments,2,stim/objects/Instruments/trumpet.png,0.5,2,0.2,0.15,right,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.843999863,0,3,1,0,240,202,1,239,3,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/vacuumcleaner2.png,0.9,4,0.2,-0.15,left,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.861999989,0,4,1,0,240,173,1,239,3,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/triangle2.png,0.9,1,-0.2,0.15,right,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.880000114,0,5,1,0,240,184,1,239,3,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/timbal2.png,0.9,1,-0.2,0.15,right,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.976000071,0,6,1,0,240,140,1,239,2,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.7,1,-0.2,0.15,left,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.86500001,1,7,1,0,240,208,1,239,3,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread2.png,0.9,2,0.2,0.15,left,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.68900013,1,8,1,0,240,95,1,239,2,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/xylophone.png,0.7,1,-0.2,0.15,right,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.506000042,0,9,1,0,240,65,1,239,1,4,2,stim/42.jpeg,Instruments,2,stim/objects/Instruments/triangle.png,0.5,1,-0.2,0.15,right,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.832999945,1,10,1,0,240,224,1,239,3,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread2.png,0.9,4,0.2,-0.15,left,4,2020-11-27_17h04.38.041,premup-three_ses-01_part-01_label-phase1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
