id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,2.489000082,4,1.861999989,0,2,9.225000143,0,3,2.555999994,1,0,200,45,1,199,2,1,0.7,1,stim/objects/HouseObjects/clothesdryingrack2.png,stim/21.jpeg,2,stim/2.png,1,3,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,6.819000006,3,2.217000008,0,3,7.349999905,0,2,4.801000118,1,0,200,67,1,199,3,1,0.1,1,stim/objects/HouseObjects/handbrush2.png,stim/34.jpeg,3,stim/3.png,4,3,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.963999987,,,0,,,0,,,1,0,200,134,1,199,0,2,0,2,stim/objects/Instruments/electricguitar3.png,,0,stim/0.png,0,0,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,4.895999908,,,0,,,0,,,1,0,200,104,1,199,0,1,0,2,stim/objects/HouseObjects/bleachbottle3.png,,0,stim/0.png,0,0,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.681999922,4,3.937999964,0,4,6.057999849,0,4,9.303999901,1,0,200,87,1,199,3,1,0.9,1,stim/objects/HouseObjects/towel2.png,stim/44.jpeg,4,stim/4.png,4,3,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.426999807,4,2.416000128,0,3,15.01399994,0,4,1.871000051,1,0,200,50,1,199,2,2,0.3,1,stim/objects/Instruments/bassguitar2.png,stim/22.jpeg,2,stim/2.png,2,4,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.335999966,,,0,,,0,,,1,0,200,115,1,199,0,2,0,2,stim/objects/Instruments/bassguitar3.png,,0,stim/0.png,0,0,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.08100009,,,0,,,0,,,1,0,200,141,1,199,0,1,0,2,stim/objects/HouseObjects/hairdryer3.png,,0,stim/0.png,0,0,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.983999968,4,4.330999851,0,3,6.907999992,0,2,3.451999903,1,0,200,71,1,199,3,2,0.9,1,stim/objects/Instruments/flutetrans2.png,stim/34.jpeg,3,stim/3.png,4,4,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.634000063,4,3.549000025,0,2,10.17599988,0,4,5.664999962,1,0,200,2,1,199,1,1,0.5,1,stim/objects/HouseObjects/handbrush.png,stim/51.jpeg,5,stim/5.png,1,1,12,2020-12-17_17h50.31.224,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
