key_resp_trial.keys,key_resp_trial.rt,trial_acc,trial_index,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom,enc_trials.thisRepN,enc_trials.thisTrialN,enc_trials.thisN,enc_trials.thisIndex,enc_trials.ran,enc_trials.order,fillers,ratings_final.thisRepN,ratings_final.thisTrialN,ratings_final.thisN,ratings_final.thisIndex,ratings_final.ran,ratings_final.order
left,0.568000078,0,16,1,0,1,0,1,0,1,0,240,239,1,239,3,6,4,stim/64.jpeg,HouseObjects,2,stim/objects/HouseObjects/thread2.png,0.1,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.687000036,1,17,1,0,1,0,1,0,1,0,240,177,1,239,3,5,2,stim/52.jpeg,HouseObjects,2,stim/objects/HouseObjects/saw2.png,0.9,1,-0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,18,1,0,1,0,1,0,1,0,240,28,1,239,1,1,1,stim/11.jpeg,HouseObjects,2,stim/objects/HouseObjects/recyclingbin.png,0.5,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.786999941,0,19,1,0,1,0,1,0,1,0,240,141,1,239,2,4,2,stim/42.jpeg,Instruments,1,stim/objects/Instruments/pipepiano2.png,0.7,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.772000074,1,20,1,0,1,0,1,0,1,0,240,170,1,239,3,5,3,stim/53.jpeg,HouseObjects,2,stim/objects/HouseObjects/scale2.png,0.9,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.832000017,0,21,1,0,1,0,1,0,1,0,240,153,1,239,2,4,2,stim/42.jpeg,HouseObjects,2,stim/objects/HouseObjects/remote2.png,0.3,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,22,1,0,1,0,1,0,1,0,240,12,1,239,1,1,1,stim/11.jpeg,Instruments,1,stim/objects/Instruments/panflute.png,0.5,1,-0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.815999985,1,23,1,0,1,0,1,0,1,0,240,200,1,239,3,6,1,stim/61.jpeg,Instruments,1,stim/objects/Instruments/triangle2.png,0.9,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.822000027,0,24,1,0,1,0,1,0,1,0,240,76,1,239,1,2,1,stim/21.jpeg,HouseObjects,2,stim/objects/HouseObjects/safetypin.png,0.5,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.698999882,0,25,1,0,1,0,1,0,1,0,240,160,1,239,3,5,1,stim/51.jpeg,Instruments,1,stim/objects/Instruments/saxophone2.png,0.1,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.907999992,0,26,1,0,1,0,1,0,1,0,240,147,1,239,2,4,4,stim/44.jpeg,Instruments,1,stim/objects/Instruments/record_player2.png,0.7,2,0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,27,1,0,1,0,1,0,1,0,240,82,1,239,2,3,3,stim/33.jpeg,Instruments,1,stim/objects/Instruments/trumpet.png,0.3,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.838999987,0,28,1,0,1,0,1,0,1,0,240,90,1,239,2,3,3,stim/33.jpeg,Instruments,1,stim/objects/Instruments/trumpet.png,0.3,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,29,1,0,1,0,1,0,1,0,240,158,1,239,2,4,3,stim/43.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves2.png,0.3,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.717999935,1,30,1,0,1,0,1,0,1,0,240,48,1,239,1,2,1,stim/21.jpeg,Instruments,1,stim/objects/Instruments/saxophone.png,0.5,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.592000008,0,31,1,0,1,0,1,0,1,0,240,7,1,239,1,1,4,stim/14.jpeg,Instruments,1,stim/objects/Instruments/record_player.png,0.5,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.688999891,0,32,1,0,1,0,1,0,1,0,240,6,1,239,1,1,3,stim/13.jpeg,Instruments,1,stim/objects/Instruments/record.png,0.5,2,0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.474999905,1,33,1,0,1,0,1,0,1,0,240,231,1,239,3,6,4,stim/64.jpeg,Instruments,1,stim/objects/Instruments/tuba2.png,0.9,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.631999969,0,34,1,0,1,0,1,0,1,0,240,159,1,239,2,4,4,stim/44.jpeg,HouseObjects,2,stim/objects/HouseObjects/rug2.png,0.3,1,-0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.705000162,1,35,1,0,1,0,1,0,1,0,240,119,1,239,2,3,4,stim/34.jpeg,HouseObjects,2,stim/objects/HouseObjects/thread.png,0.7,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.730000019,0,36,1,0,1,0,1,0,1,0,240,64,1,239,1,2,1,stim/21.jpeg,HouseObjects,2,stim/objects/HouseObjects/safetypin.png,0.5,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.888000011,1,37,1,0,1,0,1,0,1,0,240,26,1,239,1,1,3,stim/13.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves.png,0.5,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.838999987,0,38,1,0,1,0,1,0,1,0,240,24,1,239,1,1,1,stim/11.jpeg,HouseObjects,2,stim/objects/HouseObjects/recyclingbin.png,0.5,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.682999849,1,39,1,0,1,0,1,0,1,0,240,173,1,239,3,5,2,stim/52.jpeg,HouseObjects,2,stim/objects/HouseObjects/saw2.png,0.9,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.65899992,0,40,1,0,1,0,1,0,1,0,240,62,1,239,1,2,3,stim/23.jpeg,HouseObjects,2,stim/objects/HouseObjects/scale.png,0.5,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.669000149,1,41,1,0,1,0,1,0,1,0,240,126,1,239,2,4,3,stim/43.jpeg,Instruments,1,stim/objects/Instruments/record2.png,0.7,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.724999905,1,42,1,0,1,0,1,0,1,0,240,74,1,239,1,2,3,stim/23.jpeg,HouseObjects,2,stim/objects/HouseObjects/scale.png,0.5,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.634000063,0,43,1,0,1,0,1,0,1,0,240,85,1,239,2,3,2,stim/32.jpeg,Instruments,1,stim/objects/Instruments/trombone.png,0.3,2,0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.630999804,1,44,1,0,1,0,1,0,1,0,240,123,1,239,2,4,4,stim/44.jpeg,Instruments,1,stim/objects/Instruments/record_player2.png,0.7,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.694000006,1,45,1,0,1,0,1,0,1,0,240,103,1,239,2,3,4,stim/34.jpeg,HouseObjects,2,stim/objects/HouseObjects/thread.png,0.7,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.81099987,0,46,1,0,1,0,1,0,1,0,240,59,1,239,1,2,4,stim/24.jpeg,Instruments,1,stim/objects/Instruments/timbal.png,0.5,1,-0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.891000032,1,47,1,0,1,0,1,0,1,0,240,137,1,239,2,4,2,stim/42.jpeg,Instruments,1,stim/objects/Instruments/pipepiano2.png,0.7,2,0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.74000001,1,48,1,0,1,0,1,0,1,0,240,38,1,239,1,1,3,stim/13.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves.png,0.5,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.625999928,1,49,1,0,1,0,1,0,1,0,240,171,1,239,3,5,4,stim/54.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge2.png,0.9,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.74000001,0,50,1,0,1,0,1,0,1,0,240,154,1,239,2,4,3,stim/43.jpeg,HouseObjects,2,stim/objects/HouseObjects/rubbergloves2.png,0.3,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.582999945,0,51,1,0,1,0,1,0,1,0,240,238,1,239,3,6,3,stim/63.jpeg,HouseObjects,2,stim/objects/HouseObjects/thermometer2.png,0.1,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.870000124,0,52,1,0,1,0,1,0,1,0,240,60,1,239,1,2,1,stim/21.jpeg,HouseObjects,2,stim/objects/HouseObjects/safetypin.png,0.5,3,-0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,53,1,0,1,0,1,0,1,0,240,114,1,239,2,3,3,stim/33.jpeg,HouseObjects,2,stim/objects/HouseObjects/thermometer.png,0.7,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.565999985,0,54,1,0,1,0,1,0,1,0,240,237,1,239,3,6,2,stim/62.jpeg,HouseObjects,2,stim/objects/HouseObjects/teapot2.png,0.1,1,-0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.871000051,0,55,1,0,1,0,1,0,1,0,240,151,1,239,2,4,4,stim/44.jpeg,HouseObjects,2,stim/objects/HouseObjects/rug2.png,0.3,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.59100008,1,56,1,0,1,0,1,0,1,0,240,220,1,239,3,6,1,stim/61.jpeg,Instruments,1,stim/objects/Instruments/triangle2.png,0.9,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.638999939,1,57,1,0,1,0,1,0,1,0,240,98,1,239,2,3,3,stim/33.jpeg,HouseObjects,2,stim/objects/HouseObjects/thermometer.png,0.7,1,-0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.60800004,1,58,1,0,1,0,1,0,1,0,240,39,1,239,1,1,4,stim/14.jpeg,HouseObjects,2,stim/objects/HouseObjects/rug.png,0.5,1,-0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.605000019,1,59,1,0,1,0,1,0,1,0,240,199,1,239,3,5,4,stim/54.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge2.png,0.9,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.606000185,1,60,1,0,1,0,1,0,1,0,240,97,1,239,2,3,2,stim/32.jpeg,HouseObjects,2,stim/objects/HouseObjects/teapot.png,0.7,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.538000107,1,61,1,0,1,0,1,0,1,0,240,133,1,239,2,4,2,stim/42.jpeg,Instruments,1,stim/objects/Instruments/pipepiano2.png,0.7,1,-0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.569999933,0,62,1,0,1,0,1,0,1,0,240,87,1,239,2,3,4,stim/34.jpeg,Instruments,1,stim/objects/Instruments/tuba.png,0.3,2,0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.684000015,0,63,1,0,1,0,1,0,1,0,240,157,1,239,2,4,2,stim/42.jpeg,HouseObjects,2,stim/objects/HouseObjects/remote2.png,0.3,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.847999811,0,64,1,0,1,0,1,0,1,0,240,88,1,239,2,3,1,stim/31.jpeg,Instruments,1,stim/objects/Instruments/triangle.png,0.3,3,-0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.83100009,0,65,1,0,1,0,1,0,1,0,240,31,1,239,1,1,4,stim/14.jpeg,HouseObjects,2,stim/objects/HouseObjects/rug.png,0.5,1,-0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,66,1,0,1,0,1,0,1,0,240,105,1,239,2,3,2,stim/32.jpeg,HouseObjects,2,stim/objects/HouseObjects/teapot.png,0.7,4,0.2,-0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.873000145,0,67,1,0,1,0,1,0,1,0,240,56,1,239,1,2,1,stim/21.jpeg,Instruments,1,stim/objects/Instruments/saxophone.png,0.5,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.67599988,0,68,1,0,1,0,1,0,1,0,240,1,1,239,1,1,2,stim/12.jpeg,Instruments,1,stim/objects/Instruments/pipepiano.png,0.5,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.598999977,1,69,1,0,1,0,1,0,1,0,240,229,1,239,3,6,2,stim/62.jpeg,Instruments,1,stim/objects/Instruments/trombone2.png,0.9,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.728999853,1,70,1,0,1,0,1,0,1,0,240,45,1,239,1,2,2,stim/22.jpeg,Instruments,1,stim/objects/Instruments/speaker.png,0.5,1,-0.2,0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.657000065,1,71,1,0,1,0,1,0,1,0,240,125,1,239,2,4,2,stim/42.jpeg,Instruments,1,stim/objects/Instruments/pipepiano2.png,0.7,4,0.2,-0.15,left,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.659000158,0,72,1,0,1,0,1,0,1,0,240,79,1,239,1,2,4,stim/24.jpeg,HouseObjects,2,stim/objects/HouseObjects/sponge.png,0.5,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
right,0.505000114,1,73,1,0,1,0,1,0,1,0,240,168,1,239,3,5,1,stim/51.jpeg,HouseObjects,2,stim/objects/HouseObjects/safetypin2.png,0.9,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
left,0.572000027,0,74,1,0,1,0,1,0,1,0,240,155,1,239,2,4,4,stim/44.jpeg,HouseObjects,2,stim/objects/HouseObjects/rug2.png,0.3,2,0.2,0.15,right,13,2020-11-30_13h05.39.612,premup-three_ses-02_part-02_label-phase2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
