key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
,,1,1,,,,,,,3,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan2.png,0.9,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.937999964,4,0,4,0,1,3,1,0,240,219,1,239,,,,,,,,,,,,,,,,,,
,,0,2,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.125,4,0,4,0,1,3,1,0,240,93,1,239,,,,,,,,,,,,,,,,,,
,,1,3,,,,,,,2,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/vuvuzela.png,0.7,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.316999912,4,0,4,0,1,3,1,0,240,102,1,239,,,,,,,,,,,,,,,,,,
,,1,4,,,,,,,1,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/spraybottle.png,0.5,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.830999851,4,0,4,0,1,3,1,0,240,53,1,239,,,,,,,,,,,,,,,,,,
,,0,5,,,,,,,3,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/trombone2.png,0.9,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.023000002,4,0,4,0,1,3,1,0,240,186,1,239,,,,,,,,,,,,,,,,,,
,,1,6,,,,,,,1,3,1,stim/31.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug.png,0.5,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.024999857,4,0,4,0,1,3,1,0,240,0,1,239,,,,,,,,,,,,,,,,,,
,,1,7,,,,,,,3,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/towel2.png,0.9,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.208999872,4,0,4,0,1,3,1,0,240,213,1,239,,,,,,,,,,,,,,,,,,
,,1,8,,,,,,,1,3,1,stim/31.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.5,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.8349998,4,0,4,0,1,3,1,0,240,28,1,239,,,,,,,,,,,,,,,,,,
,,0,9,,,,,,,1,3,4,stim/34.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale.png,0.5,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.746999979,4,0,4,0,1,3,1,0,240,7,1,239,,,,,,,,,,,,,,,,,,
,,0,10,,,,,,,3,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/trombone2.png,0.9,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.924999952,4,0,4,0,1,3,1,0,240,178,1,239,,,,,,,,,,,,,,,,,,
,,0,11,,,,,,,1,4,2,stim/42.jpeg,Instruments,2,stim/objects/Instruments/triangle.png,0.5,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.836999893,4,0,4,0,1,3,1,0,240,73,1,239,,,,,,,,,,,,,,,,,,
,,0,12,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.837999821,4,0,4,0,1,3,1,0,240,171,1,239,,,,,,,,,,,,,,,,,,
,,0,13,,,,,,,1,3,3,stim/33.jpeg,HouseObjects,1,stim/objects/HouseObjects/saw.png,0.5,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.924999952,4,0,4,0,1,3,1,0,240,18,1,239,,,,,,,,,,,,,,,,,,
,,0,14,,,,,,,2,6,1,stim/61.jpeg,Instruments,2,stim/objects/Instruments/record_player2.png,0.3,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.20600009,4,0,4,0,1,3,1,0,240,148,1,239,,,,,,,,,,,,,,,,,,
,,0,15,,,,,,,1,4,3,stim/43.jpeg,Instruments,2,stim/objects/Instruments/trombone.png,0.5,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.929999828,4,0,4,0,1,3,1,0,240,74,1,239,,,,,,,,,,,,,,,,,,
,,1,16,,,,,,,2,6,1,stim/61.jpeg,Instruments,2,stim/objects/Instruments/record_player2.png,0.3,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.016000032,4,0,4,0,1,3,1,0,240,152,1,239,,,,,,,,,,,,,,,,,,
,,1,17,,,,,,,2,6,2,stim/62.jpeg,Instruments,2,stim/objects/Instruments/saxophone2.png,0.3,4,0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.754999876,4,0,4,0,1,3,1,0,240,149,1,239,,,,,,,,,,,,,,,,,,
,,1,18,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.832999945,4,0,4,0,1,3,1,0,240,179,1,239,,,,,,,,,,,,,,,,,,
,,1,19,,,,,,,3,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan2.png,0.9,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.013999939,4,0,4,0,1,3,1,0,240,227,1,239,,,,,,,,,,,,,,,,,,
,,0,20,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,4,0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.105999947,4,0,4,0,1,3,1,0,240,101,1,239,,,,,,,,,,,,,,,,,,
,,0,21,,,,,,,2,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.7,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.00999999,4,0,4,0,1,3,1,0,240,120,1,239,,,,,,,,,,,,,,,,,,
,,0,22,,,,,,,2,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale2.png,0.7,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.291999817,4,0,4,0,1,3,1,0,240,139,1,239,,,,,,,,,,,,,,,,,,
,,1,23,,,,,,,2,6,2,stim/62.jpeg,HouseObjects,1,stim/objects/HouseObjects/safetypin2.png,0.7,1,-0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.923999786,4,0,4,0,1,3,1,0,240,141,1,239,,,,,,,,,,,,,,,,,,
,,0,24,,,,,,,1,4,4,stim/44.jpeg,Instruments,2,stim/objects/Instruments/trumpet.png,0.5,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.83100009,4,0,4,0,1,3,1,0,240,75,1,239,,,,,,,,,,,,,,,,,,
,,0,25,,,,,,,1,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/thermometer.png,0.5,1,-0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.740999937,4,0,4,0,1,3,1,0,240,51,1,239,,,,,,,,,,,,,,,,,,
,,0,26,,,,,,,3,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/vacuumcleaner2.png,0.9,1,-0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.289999962,4,0,4,0,1,3,1,0,240,218,1,239,,,,,,,,,,,,,,,,,,
,,1,27,,,,,,,3,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread2.png,0.9,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.013000011,4,0,4,0,1,3,1,0,240,204,1,239,,,,,,,,,,,,,,,,,,
,,0,28,,,,,,,1,3,3,stim/33.jpeg,HouseObjects,1,stim/objects/HouseObjects/saw.png,0.5,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.009000063,4,0,4,0,1,3,1,0,240,6,1,239,,,,,,,,,,,,,,,,,,
,,0,29,,,,,,,2,6,3,stim/63.jpeg,HouseObjects,1,stim/objects/HouseObjects/saw2.png,0.7,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.834000111,4,0,4,0,1,3,1,0,240,134,1,239,,,,,,,,,,,,,,,,,,
,,1,30,,,,,,,2,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/xylophone.png,0.7,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.395999908,4,0,4,0,1,3,1,0,240,119,1,239,,,,,,,,,,,,,,,,,,
,,0,31,,,,,,,3,2,1,stim/21.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread2.png,0.9,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.196000099,4,0,4,0,1,3,1,0,240,232,1,239,,,,,,,,,,,,,,,,,,
,,1,32,,,,,,,3,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/towel2.png,0.9,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.927999973,4,0,4,0,1,3,1,0,240,217,1,239,,,,,,,,,,,,,,,,,,
,,0,33,,,,,,,1,3,1,stim/31.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug.png,0.5,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.836999893,4,0,4,0,1,3,1,0,240,8,1,239,,,,,,,,,,,,,,,,,,
,,0,34,,,,,,,2,6,3,stim/63.jpeg,HouseObjects,1,stim/objects/HouseObjects/saw2.png,0.7,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.923000097,4,0,4,0,1,3,1,0,240,122,1,239,,,,,,,,,,,,,,,,,,
,,0,35,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,4,0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.921999931,4,0,4,0,1,3,1,0,240,109,1,239,,,,,,,,,,,,,,,,,,
,,1,36,,,,,,,3,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/towel2.png,0.9,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.101999998,4,0,4,0,1,3,1,0,240,205,1,239,,,,,,,,,,,,,,,,,,
,,1,37,,,,,,,3,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/vacuumcleaner2.png,0.9,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.837999821,4,0,4,0,1,3,1,0,240,226,1,239,,,,,,,,,,,,,,,,,,
,,1,38,,,,,,,1,4,2,stim/42.jpeg,Instruments,2,stim/objects/Instruments/triangle.png,0.5,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.562999964,4,0,4,0,1,3,1,0,240,69,1,239,,,,,,,,,,,,,,,,,,
,,1,39,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.022000074,4,0,4,0,1,3,1,0,240,183,1,239,,,,,,,,,,,,,,,,,,
,,0,40,,,,,,,2,5,4,stim/54.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan.png,0.3,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.933000088,4,0,4,0,1,3,1,0,240,83,1,239,,,,,,,,,,,,,,,,,,
,,1,41,,,,,,,1,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/sponge.png,0.5,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.099999905,4,0,4,0,1,3,1,0,240,44,1,239,,,,,,,,,,,,,,,,,,
,,1,42,,,,,,,3,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan2.png,0.9,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.74000001,4,0,4,0,1,3,1,0,240,235,1,239,,,,,,,,,,,,,,,,,,
,,1,43,,,,,,,1,4,3,stim/43.jpeg,HouseObjects,1,stim/objects/HouseObjects/teapot.png,0.5,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.382999897,4,0,4,0,1,3,1,0,240,42,1,239,,,,,,,,,,,,,,,,,,
,,1,44,,,,,,,1,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/sponge.png,0.5,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.921000004,4,0,4,0,1,3,1,0,240,40,1,239,,,,,,,,,,,,,,,,,,
,,0,45,,,,,,,3,1,1,stim/11.jpeg,HouseObjects,1,stim/objects/HouseObjects/sponge2.png,0.1,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.833999872,4,0,4,0,1,3,1,0,240,160,1,239,,,,,,,,,,,,,,,,,,
,,1,46,,,,,,,3,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/vacuumcleaner2.png,0.9,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.830999851,4,0,4,0,1,3,1,0,240,230,1,239,,,,,,,,,,,,,,,,,,
,,1,47,,,,,,,2,6,3,stim/63.jpeg,Instruments,2,stim/objects/Instruments/speaker2.png,0.3,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.645999908,4,0,4,0,1,3,1,0,240,150,1,239,,,,,,,,,,,,,,,,,,
,,1,48,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.83100009,4,0,4,0,1,3,1,0,240,97,1,239,,,,,,,,,,,,,,,,,,
,,1,49,,,,,,,2,5,1,stim/51.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread.png,0.3,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.098999739,4,0,4,0,1,3,1,0,240,84,1,239,,,,,,,,,,,,,,,,,,
,,1,50,,,,,,,3,2,3,stim/23.jpeg,HouseObjects,1,stim/objects/HouseObjects/vacuumcleaner2.png,0.9,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.832999945,4,0,4,0,1,3,1,0,240,234,1,239,,,,,,,,,,,,,,,,,,
,,0,51,,,,,,,2,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale2.png,0.7,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.740999937,4,0,4,0,1,3,1,0,240,127,1,239,,,,,,,,,,,,,,,,,,
,,1,52,,,,,,,1,3,2,stim/32.jpeg,Instruments,2,stim/objects/Instruments/saxophone.png,0.5,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.830999851,4,0,4,0,1,3,1,0,240,25,1,239,,,,,,,,,,,,,,,,,,
,,0,53,,,,,,,2,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale2.png,0.7,2,0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.829999924,4,0,4,0,1,3,1,0,240,147,1,239,,,,,,,,,,,,,,,,,,
,,0,54,,,,,,,2,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale2.png,0.7,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.648000002,4,0,4,0,1,3,1,0,240,143,1,239,,,,,,,,,,,,,,,,,,
,,1,55,,,,,,,1,4,3,stim/43.jpeg,HouseObjects,1,stim/objects/HouseObjects/teapot.png,0.5,4,0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.189999819,4,0,4,0,1,3,1,0,240,54,1,239,,,,,,,,,,,,,,,,,,
,,0,56,,,,,,,2,5,1,stim/51.jpeg,Instruments,2,stim/objects/Instruments/tuba.png,0.7,1,-0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.102999926,4,0,4,0,1,3,1,0,240,96,1,239,,,,,,,,,,,,,,,,,,
,,1,57,,,,,,,2,5,1,stim/51.jpeg,Instruments,2,stim/objects/Instruments/tuba.png,0.7,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.733999968,4,0,4,0,1,3,1,0,240,112,1,239,,,,,,,,,,,,,,,,,,
,,0,58,,,,,,,2,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/vuvuzela.png,0.7,4,0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.188999891,4,0,4,0,1,3,1,0,240,106,1,239,,,,,,,,,,,,,,,,,,
,,0,59,,,,,,,2,5,1,stim/51.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread.png,0.3,1,-0.2,0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.922999859,4,0,4,0,1,3,1,0,240,80,1,239,,,,,,,,,,,,,,,,,,
,,0,60,,,,,,,3,2,4,stim/24.jpeg,Instruments,2,stim/objects/Instruments/xylophone2.png,0.1,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.92599988,4,0,4,0,1,3,1,0,240,239,1,239,,,,,,,,,,,,,,,,,,
,,0,61,,,,,,,2,5,3,stim/53.jpeg,HouseObjects,1,stim/objects/HouseObjects/vacuumcleaner.png,0.3,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.795000076,4,0,4,0,1,3,1,0,240,90,1,239,,,,,,,,,,,,,,,,,,
,,0,62,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,2,0.2,0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.921999931,4,0,4,0,1,3,1,0,240,113,1,239,,,,,,,,,,,,,,,,,,
,,1,63,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,3,-0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.016999722,4,0,4,0,1,3,1,0,240,191,1,239,,,,,,,,,,,,,,,,,,
,,0,64,,,,,,,2,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.7,3,-0.2,-0.15,left,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.740999937,4,0,4,0,1,3,1,0,240,128,1,239,,,,,,,,,,,,,,,,,,
,,1,65,,,,,,,2,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/vuvuzela.png,0.7,4,0.2,-0.15,right,49,2021-01-12_01h04.51.774,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.014999866,4,0,4,0,1,3,1,0,240,118,1,239,,,,,,,,,,,,,,,,,,
