id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.078000069,2,5.582999945,0,1,3.597000122,0,1,3.220999956,1,0,200,99,1,199,3,2,0.1,1,stim/objects/Instruments/xylophone2.png,stim/44.jpeg,4,stim/4.png,4,2,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.631999969,,,0,,,0,,,1,0,200,181,1,199,0,1,0,2,stim/objects/HouseObjects/bottle4.png,,0,stim/0.png,0,0,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.390999794,2,6.680999994,0,1,5.868000031,0,3,2.616999865,1,0,200,39,1,199,2,2,0.7,1,stim/objects/Instruments/bassdrum2.png,stim/13.jpeg,1,stim/1.png,3,1,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.98300004,,,0,,,0,,,1,0,200,149,1,199,0,1,0,2,stim/objects/HouseObjects/teapot3.png,,0,stim/0.png,0,0,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.224999905,3,1.424999952,0,1,4.340999842,0,4,1.680000067,1,0,200,27,1,199,2,1,0.3,1,stim/objects/HouseObjects/barbecuelighter2.png,stim/14.jpeg,1,stim/1.png,4,3,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.20600009,3,1.31099987,0,3,3.053999901,0,4,2.14199996,1,0,200,48,1,199,2,1,0.7,1,stim/objects/HouseObjects/cushion2.png,stim/24.jpeg,2,stim/2.png,4,4,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.056999922,4,1.602999926,0,4,5.799000025,0,4,1.367000103,1,0,200,93,1,199,3,2,0.1,1,stim/objects/Instruments/triangle2.png,stim/42.jpeg,4,stim/4.png,2,1,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.072000027,,,0,,,0,,,1,0,200,174,1,199,0,2,0,2,stim/objects/Instruments/xylophone3.png,,0,stim/0.png,0,0,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.79399991,,,0,,,0,,,1,0,200,116,1,199,0,2,0,2,stim/objects/Instruments/cello3.png,,0,stim/0.png,0,0,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.88499999,3,1.611999989,0,1,9.121999979,0,3,4.309000015,1,0,200,51,1,199,2,2,0.3,1,stim/objects/Instruments/cello2.png,stim/23.jpeg,2,stim/2.png,3,3,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.853999853,3,1.286000013,0,1,5.886000156,0,1,2.290999889,1,0,200,71,1,199,3,2,0.9,1,stim/objects/Instruments/flutetrans2.png,stim/34.jpeg,3,stim/3.png,4,4,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.092999935,3,0.850999832,0,2,2.86500001,0,3,1.688999891,1,0,200,67,1,199,3,1,0.1,1,stim/objects/HouseObjects/handbrush2.png,stim/34.jpeg,3,stim/3.png,4,3,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.868999958,,,0,,,0,,,1,0,200,186,1,199,0,1,0,2,stim/objects/HouseObjects/clothespin4.png,,0,stim/0.png,0,0,37,2020-12-12_12h12.45.996,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
