id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,3.765999794,1,3.200999975,0,4,11.10900021,0,1,8.10800004,1,0,200,58,1,199,2,2,0.3,1,stim/objects/HouseObjects/ironingboard4.png,stim/62.jpeg,6,stim/6.png,2,1,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.173000097,,,0,,,0,,,1,0,200,181,1,199,0,1,0,2,stim/objects/Instruments/cello2.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.227999926,4,9.484000206,0,4,7.664000034,0,2,3.713000059,1,0,200,83,1,199,3,1,0.9,1,stim/objects/Instruments/triangle4.png,stim/24.jpeg,2,stim/2.png,4,3,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.943000078,4,3.453999996,0,4,5.069000006,0,1,2.087000132,1,0,200,11,1,199,1,2,0.5,1,stim/objects/Instruments/tambourine3.png,stim/42.jpeg,4,stim/4.png,2,3,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,3.093000174,,,0,,,0,,,1,0,200,137,1,199,0,2,0,2,stim/objects/HouseObjects/match.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.63499999,,,0,,,0,,,1,0,200,108,1,199,0,1,0,2,stim/objects/Instruments/clarinet.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.286999941,3,2.580999851,0,2,6.375999928,0,1,4.309000015,1,0,200,16,1,199,1,2,0.5,1,stim/objects/HouseObjects/scale3.png,stim/41.jpeg,4,stim/4.png,1,1,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,7.534000158,,,0,,,0,,,1,0,200,143,1,199,0,1,0,2,stim/objects/Instruments/record_player.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,19.78500009,,,0,,,0,,,1,0,200,191,1,199,0,2,0,2,stim/objects/HouseObjects/bottle2.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.868000031,1,3.046999931,0,1,5.607000113,0,4,2.53399992,1,0,200,60,1,199,3,1,0.1,1,stim/objects/Instruments/marimba4.png,stim/11.jpeg,1,stim/1.png,1,4,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.289999962,,,0,,,0,,,1,0,200,151,1,199,0,2,0,2,stim/objects/HouseObjects/remote.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.074999809,4,3.052999973,0,4,30.71499991,0,3,1.090000153,1,0,200,68,1,199,3,1,0.1,1,stim/objects/Instruments/record_player4.png,stim/11.jpeg,1,stim/1.png,1,1,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,9.183999777,,,0,,,0,,,1,0,200,104,1,199,0,1,0,2,stim/objects/Instruments/bassdrum.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.917999983,4,2.18599987,0,1,17.96899986,0,1,2.148000002,1,0,200,61,1,199,3,1,0.1,1,stim/objects/Instruments/metronome4.png,stim/12.jpeg,1,stim/1.png,2,4,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.229000092,4,2.286999941,0,3,2.472000122,0,1,4.199999809,1,0,200,10,1,199,1,2,0.5,1,stim/objects/Instruments/speaker3.png,stim/41.jpeg,4,stim/4.png,1,4,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.288000107,,,0,,,0,,,1,0,200,136,1,199,0,2,0,2,stim/objects/HouseObjects/lintroller.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.174000025,3,1.677000046,0,2,6.998999834,0,3,0.821000099,1,0,200,59,1,199,2,2,0.3,1,stim/objects/HouseObjects/key4.png,stim/63.jpeg,6,stim/6.png,3,1,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.996000051,3,3.77699995,0,3,13.34200001,0,4,1.886999846,1,0,200,4,1,199,1,1,0.5,1,stim/objects/Instruments/saxophone3.png,stim/33.jpeg,3,stim/3.png,3,3,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,3.26699996,,,0,,,0,,,1,0,200,124,1,199,0,1,0,2,stim/objects/Instruments/maraca.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.270999908,,,0,,,0,,,1,0,200,161,1,199,0,1,0,2,stim/objects/Instruments/tuba.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.40899992,,,0,,,0,,,1,0,200,149,1,199,0,1,0,2,stim/objects/Instruments/trombone.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.7900002,,,0,,,0,,,1,0,200,170,1,199,0,2,0,2,stim/objects/HouseObjects/thermometer.png,,0,stim/0.png,0,0,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.61500001,4,3.840000153,0,4,4.328999996,0,2,3.746000051,1,0,200,43,1,199,2,1,0.7,1,stim/objects/Instruments/clarinet4.png,stim/63.jpeg,6,stim/6.png,3,4,66,2021-04-02_14h00.46.099,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
