id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.892999887,1,5.824999809,0,4,3.230000019,0,3,11.60500002,1,0,200,71,1,199,3,2,0.9,1,stim/objects/Instruments/flutetrans2.png,stim/34.jpeg,3,stim/3.png,4,4,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.152999878,1,0.893000126,0,4,5.014999866,0,3,1.934999943,1,0,200,16,1,199,1,2,0.5,1,stim/objects/Instruments/tambourine.png,stim/61.jpeg,6,stim/6.png,1,2,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,8.888000011,3,2.736999989,0,3,2.542000055,0,3,1.78399992,1,0,200,82,1,199,3,1,0.9,1,stim/objects/HouseObjects/sponge2.png,stim/43.jpeg,4,stim/4.png,3,4,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.123999834,,,0,,,0,,,1,0,200,157,1,199,0,2,0,2,stim/objects/Instruments/timbal3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.693999767,,,0,,,0,,,1,0,200,104,1,199,0,1,0,2,stim/objects/HouseObjects/bleachbottle3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.745999813,4,3.772999763,0,3,2.960999966,0,1,1.232999802,1,0,200,55,1,199,2,2,0.3,1,stim/objects/Instruments/cymbal2.png,stim/23.jpeg,2,stim/2.png,3,4,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.053999901,,,0,,,0,,,1,0,200,127,1,199,0,1,0,2,stim/objects/HouseObjects/flyswatter3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.393999815,4,3.188999891,0,1,2.851999998,0,1,0.924999952,1,0,200,29,1,199,2,1,0.3,1,stim/objects/HouseObjects/bleachbottle2.png,stim/12.jpeg,1,stim/1.png,2,4,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.585000038,,,0,,,0,,,1,0,200,119,1,199,0,2,0,2,stim/objects/Instruments/cornet3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.911999941,,,0,,,0,,,1,0,200,105,1,199,0,1,0,2,stim/objects/HouseObjects/blender3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.141000032,4,3.064999819,0,1,0.967999935,0,1,1.253999949,1,0,200,47,1,199,2,1,0.7,1,stim/objects/HouseObjects/coffee2.png,stim/23.jpeg,2,stim/2.png,3,2,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.951999903,2,2.161999702,0,1,2.761999846,0,2,4.416999817,1,0,200,6,1,199,1,1,0.5,1,stim/objects/Instruments/harmonica.png,stim/53.jpeg,5,stim/5.png,3,3,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.556999922,,,0,,,0,,,1,0,200,133,1,199,0,2,0,2,stim/objects/Instruments/electricdrumset3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.230999708,,,0,,,0,,,1,0,200,150,1,199,0,2,0,2,stim/objects/Instruments/guitarcase3.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.644000053,,,0,,,0,,,1,0,200,193,1,199,0,2,0,2,stim/objects/Instruments/clarinet4.png,,0,stim/0.png,0,0,47,2021-01-13_08h07.14.532,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
