id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,2.04700017,,,0,,,0,,,1,0,200,102,1,199,0,1,0,2,stim/objects/HouseObjects/dishsoap3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.920000315,2,4.243999958,0,4,11.7900002,0,4,5.930999994,1,0,200,58,1,199,2,2,0.3,1,stim/objects/Instruments/laud2.png,stim/42.jpeg,4,stim/4.png,2,3,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.664000273,,,0,,,0,,,1,0,200,155,1,199,0,2,0,2,stim/objects/Instruments/speaker3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.276000261,4,2.926000118,0,4,6.984000206,0,3,8.658000231,1,0,200,16,1,199,1,2,0.5,1,stim/objects/Instruments/tambourine.png,stim/21.jpeg,2,stim/2.png,1,2,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.369000196,,,0,,,0,,,1,0,200,191,1,199,0,2,0,2,stim/objects/Instruments/gong4.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.24600029,,,0,,,0,,,1,0,200,128,1,199,0,1,0,2,stim/objects/HouseObjects/pan3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.330000162,,,0,,,0,,,1,0,200,105,1,199,0,1,0,2,stim/objects/HouseObjects/flyswatter3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.226000071,,,0,,,0,,,1,0,200,166,1,199,0,1,0,2,stim/objects/HouseObjects/cushion4.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.240000248,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/Instruments/hihat3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.972000122,,,0,,,0,,,1,0,200,148,1,199,0,1,0,2,stim/objects/HouseObjects/spraybottle3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.301000118,,,0,,,0,,,1,0,200,147,1,199,0,1,0,2,stim/objects/HouseObjects/sponge3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.963000298,,,0,,,0,,,1,0,200,157,1,199,0,2,0,2,stim/objects/Instruments/timbal3.png,,0,stim/0.png,0,0,75,2020-12-13_17h58.30.903,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
