id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.772000074,4,3.07400012,0,2,5.514999866,0,3,4.847999811,1,0,200,72,1,199,3,2,0.9,1,stim/objects/Instruments/frenchhorn2.png,stim/31.jpeg,3,stim/3.png,1,1,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.266000032,3,3.179000139,0,1,3.16899991,0,3,2.916999817,1,0,200,62,1,199,3,1,0.1,1,stim/objects/HouseObjects/flyswatter2.png,stim/33.jpeg,3,stim/3.png,3,3,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,5.780999899,,,0,,,0,,,1,0,200,125,1,199,0,1,0,2,stim/objects/HouseObjects/doormat3.png,,0,stim/0.png,0,0,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.440999985,,,0,,,0,,,1,0,200,141,1,199,0,1,0,2,stim/objects/HouseObjects/hairdryer3.png,,0,stim/0.png,0,0,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.850000143,4,2.730000019,0,4,6.241999865,0,3,1.936000109,1,0,200,18,1,199,1,2,0.5,1,stim/objects/Instruments/triangle.png,stim/63.jpeg,6,stim/6.png,3,4,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.013000011,4,1.476999998,0,3,5.912000179,0,3,2.322999954,1,0,200,51,1,199,2,2,0.3,1,stim/objects/Instruments/cello2.png,stim/23.jpeg,2,stim/2.png,3,3,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.983999968,,,0,,,0,,,1,0,200,112,1,199,0,2,0,2,stim/objects/Instruments/balalaika3.png,,0,stim/0.png,0,0,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.18599987,,,0,,,0,,,1,0,200,148,1,199,0,1,0,2,stim/objects/HouseObjects/spraybottle3.png,,0,stim/0.png,0,0,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.779000044,4,0.957999945,0,2,2.795000076,0,4,1.5,1,0,200,17,1,199,1,2,0.5,1,stim/objects/Instruments/timbal.png,stim/62.jpeg,6,stim/6.png,2,4,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.193000078,1,5.776000023,0,4,2.641000032,0,3,2.896000147,1,0,200,78,1,199,3,2,0.9,1,stim/objects/Instruments/hihat2.png,stim/33.jpeg,3,stim/3.png,3,3,17,2020-12-18_14h16.41.964,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
