id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.833000183,4,2.548000097,0,3,3.511000156,0,1,1.758000135,1,0,200,55,1,199,2,2,0.3,1,stim/objects/Instruments/cymbal2.png,stim/63.jpeg,6,stim/6.png,3,3,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.338000298,4,1.869000196,0,4,3.274000168,0,2,2.471000195,1,0,200,74,1,199,3,2,0.9,1,stim/objects/Instruments/grandpiano2.png,stim/13.jpeg,1,stim/1.png,3,1,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.28000021,2,1.447000265,0,4,2.101999998,0,4,1.315000057,1,0,200,79,1,199,3,2,0.9,1,stim/objects/Instruments/keyboard2.png,stim/14.jpeg,1,stim/1.png,4,2,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.351000071,4,0.641000032,0,3,6.654000282,0,4,2.936000109,1,0,200,51,1,199,2,2,0.3,1,stim/objects/Instruments/cello2.png,stim/63.jpeg,6,stim/6.png,3,4,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.429000139,4,1.03000021,0,2,4.453999996,0,2,1.348999977,1,0,200,96,1,199,3,2,0.1,1,stim/objects/Instruments/oboe2.png,stim/21.jpeg,2,stim/2.png,1,4,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.15500021,,,0,,,0,,,1,0,200,121,1,199,0,1,0,2,stim/objects/HouseObjects/clothespin3.png,,0,stim/0.png,0,0,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.006000042,,,0,,,0,,,1,0,200,173,1,199,0,2,0,2,stim/objects/Instruments/pipepiano3.png,,0,stim/0.png,0,0,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.475000143,3,2.646000147,0,3,4.607000113,0,1,3.134000063,1,0,200,81,1,199,3,1,0.9,1,stim/objects/HouseObjects/key2.png,stim/22.jpeg,2,stim/2.png,2,3,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.063000202,,,0,,,0,,,1,0,200,164,1,199,0,1,0,2,stim/objects/HouseObjects/rubbergloves3.png,,0,stim/0.png,0,0,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.924000263,4,1.879000187,0,2,1.447000265,0,1,2.701000214,1,0,200,4,1,199,1,1,0.5,1,stim/objects/HouseObjects/iron.png,stim/33.jpeg,3,stim/3.png,3,2,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.902000189,,,0,,,0,,,1,0,200,161,1,199,0,1,0,2,stim/objects/HouseObjects/pitcher3.png,,0,stim/0.png,0,0,44,2020-12-11_08h05.40.477,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
