id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.42599988,,,0,,,0,,,1,0,200,121,1,199,0,1,0,2,stim/objects/Instruments/doublebass.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.023999929,2,3.005999804,0,2,3.548000097,0,2,3.964999914,1,0,200,45,1,199,2,1,0.7,1,stim/objects/Instruments/cymbal4.png,stim/41.jpeg,4,stim/4.png,1,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.128999949,,,0,,,0,,,1,0,200,133,1,199,0,2,0,2,stim/objects/HouseObjects/cushion.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.57400012,3,11.63499999,0,3,2.5,0,3,1.728999853,1,0,200,26,1,199,2,1,0.3,1,stim/objects/Instruments/acousticguitar4.png,stim/33.jpeg,3,stim/3.png,3,3,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.623999834,4,2.519000053,0,4,7.188999891,0,2,1.467999935,1,0,200,83,1,199,3,1,0.9,1,stim/objects/Instruments/metronome4.png,stim/64.jpeg,6,stim/6.png,4,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.927999973,,,0,,,0,,,1,0,200,159,1,199,0,2,0,2,stim/objects/HouseObjects/match.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.861999989,4,1.299000025,0,1,5.950999975,0,1,3.156000137,1,0,200,14,1,199,1,2,0.5,1,stim/objects/Instruments/musicsheet3.png,stim/21.jpeg,2,stim/2.png,1,1,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.157999754,,,0,,,0,,,1,0,200,138,1,199,0,2,0,2,stim/objects/HouseObjects/garbagebin.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.843999863,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/HouseObjects/clothespin.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.106999874,4,1.264999866,0,3,1.930999756,0,3,2.156999826,1,0,200,11,1,199,1,2,0.5,1,stim/objects/Instruments/maraca3.png,stim/22.jpeg,2,stim/2.png,2,3,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.961999893,4,1.097999811,0,2,2.850999832,0,3,1.713999987,1,0,200,10,1,199,1,2,0.5,1,stim/objects/Instruments/laud3.png,stim/21.jpeg,2,stim/2.png,1,1,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.22699976,,,0,,,0,,,1,0,200,110,1,199,0,2,0,2,stim/objects/HouseObjects/ashtray.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.129999876,,,0,,,0,,,1,0,200,141,1,199,0,1,0,2,stim/objects/Instruments/harmonica.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.071999788,2,1.852999926,0,2,2.395999908,0,3,1.634000063,1,0,200,91,1,199,3,2,0.1,1,stim/objects/HouseObjects/key4.png,stim/64.jpeg,6,stim/6.png,4,4,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.684000015,,,0,,,0,,,1,0,200,106,1,199,0,1,0,2,stim/objects/Instruments/cello.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,2.423000097,,,0,,,0,,,1,0,200,130,1,199,0,2,0,2,stim/objects/HouseObjects/clothesdryingrack.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.024999857,4,1.099999905,0,4,2.112999916,0,2,2.357000113,1,0,200,12,1,199,1,2,0.5,1,stim/objects/Instruments/marimba3.png,stim/23.jpeg,2,stim/2.png,3,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.144999981,4,1.447999954,0,1,4.200000048,0,3,1.583999872,1,0,200,8,1,199,1,1,0.5,1,stim/objects/HouseObjects/handvacuum3.png,stim/11.jpeg,1,stim/1.png,1,4,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.328999996,3,1.35199976,0,2,2.402999878,0,4,2.611999989,1,0,200,21,1,199,2,1,0.3,1,stim/objects/Instruments/oboe3.png,stim/32.jpeg,3,stim/3.png,2,4,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.002999783,,,0,,,0,,,1,0,200,157,1,199,0,2,0,2,stim/objects/HouseObjects/knife.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.014999866,3,2.113999844,0,2,2.233999968,0,1,2.128999949,1,0,200,6,1,199,1,1,0.5,1,stim/objects/HouseObjects/hairdryer3.png,stim/13.jpeg,1,stim/1.png,3,1,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,2.183000088,,,0,,,0,,,1,0,200,101,1,199,0,1,0,2,stim/objects/Instruments/acousticguitar.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.115999937,3,1.713999987,0,1,3.467999935,0,4,4.447999954,1,0,200,41,1,199,2,1,0.7,1,stim/objects/Instruments/cello4.png,stim/41.jpeg,4,stim/4.png,1,1,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.762999773,,,0,,,0,,,1,0,200,119,1,199,0,2,0,2,stim/objects/HouseObjects/clock.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,3.540999889,,,0,,,0,,,1,0,200,156,1,199,0,2,0,2,stim/objects/HouseObjects/key.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.226999998,,,0,,,0,,,1,0,200,144,1,199,0,1,0,2,stim/objects/Instruments/keyboard.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.893999815,2,2.486000061,0,2,3.506999969,0,3,4.562000036,1,0,200,60,1,199,3,1,0.1,1,stim/objects/Instruments/flute4.png,stim/51.jpeg,5,stim/5.png,1,3,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.899999857,4,1.152999878,0,3,2.828999996,0,2,5.049999952,1,0,200,7,1,199,1,1,0.5,1,stim/objects/HouseObjects/handbrush3.png,stim/14.jpeg,1,stim/1.png,4,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,0.875999928,3,2.069999933,0,2,3.554999828,0,1,6.109999895,1,0,200,90,1,199,3,2,0.1,1,stim/objects/HouseObjects/ironingboard4.png,stim/63.jpeg,6,stim/6.png,3,4,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.594000101,2,2.71999979,0,2,2.296000004,0,4,2.482999802,1,0,200,22,1,199,2,1,0.3,1,stim/objects/Instruments/violin3.png,stim/33.jpeg,3,stim/3.png,3,1,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.299000025,,,0,,,0,,,1,0,200,137,1,199,0,2,0,2,stim/objects/HouseObjects/flyswatter.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,0.884000063,3,1.482999802,0,4,5.404000044,0,3,2.29399991,1,0,200,5,1,199,1,1,0.5,1,stim/objects/HouseObjects/glassmop3.png,stim/12.jpeg,1,stim/1.png,2,4,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.150999784,,,0,,,0,,,1,0,200,199,1,199,0,2,0,2,stim/objects/HouseObjects/dishsoap2.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.195999861,,,0,,,0,,,1,0,200,191,1,199,0,2,0,2,stim/objects/HouseObjects/bottle2.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,0.695999861,,,0,,,0,,,1,0,200,114,1,199,0,2,0,2,stim/objects/HouseObjects/bleachbottle.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.025000095,4,4.957999945,0,3,3.394999981,0,2,3.215999842,1,0,200,92,1,199,3,2,0.1,1,stim/objects/HouseObjects/knife4.png,stim/61.jpeg,6,stim/6.png,1,3,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.349999905,2,2.41899991,0,2,1.914000034,0,2,4.255000114,1,0,200,94,1,199,3,2,0.1,1,stim/objects/HouseObjects/match4.png,stim/63.jpeg,6,stim/6.png,3,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.614000082,4,2.747999907,0,3,5.886999846,0,3,2.565999985,1,0,200,52,1,199,2,2,0.3,1,stim/objects/HouseObjects/broom4.png,stim/44.jpeg,4,stim/4.png,4,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,right,1.319000006,,,0,,,0,,,1,0,200,168,1,199,0,1,0,2,stim/objects/Instruments/banjo2.png,,0,stim/0.png,0,0,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,0.979999781,4,1.151000023,0,3,4.766000032,0,3,3.272000074,1,0,200,65,1,199,3,1,0.1,1,stim/objects/Instruments/guitarcase4.png,stim/52.jpeg,5,stim/5.png,2,2,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
1,left,1.061999798,4,0.904000044,0,4,5.062999725,0,1,2.319999933,1,0,200,1,1,199,1,1,0.5,1,stim/objects/Instruments/harmonica3.png,stim/14.jpeg,1,stim/1.png,4,3,58,2021-02-24_08h04.01.797,premup-three_ses-02_part-03_label-phase3,3.2.4,MacIntel,60
