id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,4.333000183,3,3.347000122,0,4,12.15799999,0,4,3.497999907,1,0,200,99,1,199,3,2,0.1,1,stim/objects/HouseObjects/wateringcan4.png,stim/24.jpeg,2,stim/2.png,4,4,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,5.129999876,2,2.127999783,0,1,7.059000015,0,4,4.41899991,1,0,200,59,1,199,2,2,0.3,1,stim/objects/HouseObjects/key4.png,stim/63.jpeg,6,stim/6.png,3,1,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.786000013,,,0,,,0,,,1,0,200,156,1,199,0,2,0,2,stim/objects/HouseObjects/scale.png,,0,stim/0.png,0,0,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,4.421000004,,,0,,,0,,,1,0,200,174,1,199,0,2,0,2,stim/objects/HouseObjects/wateringcan.png,,0,stim/0.png,0,0,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,7.871999979,2,1.970999956,0,3,2.453000069,0,2,6.495000124,1,0,200,57,1,199,2,2,0.3,1,stim/objects/HouseObjects/iron4.png,stim/61.jpeg,6,stim/6.png,1,1,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,4.025000095,3,2.037000179,0,1,5.566999912,0,1,2.092999935,1,0,200,74,1,199,3,2,0.9,1,stim/objects/HouseObjects/pitcher4.png,stim/13.jpeg,1,stim/1.png,3,3,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.592999935,2,1.805999994,0,1,2.097000122,0,2,1.845999956,1,0,200,65,1,199,3,1,0.1,1,stim/objects/Instruments/panflute4.png,stim/12.jpeg,1,stim/1.png,2,3,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.857000113,,,0,,,0,,,1,0,200,173,1,199,0,2,0,2,stim/objects/HouseObjects/vacuumcleaner.png,,0,stim/0.png,0,0,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.105000019,4,1.917999983,0,3,10.24300003,0,3,6.184000015,1,0,200,37,1,199,2,2,0.7,1,stim/objects/HouseObjects/barbecuelighter4.png,stim/51.jpeg,5,stim/5.png,1,4,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.284999847,2,1.84800005,0,2,3.628000021,0,3,1.607999802,1,0,200,14,1,199,1,2,0.5,1,stim/objects/Instruments/trombone3.png,stim/41.jpeg,4,stim/4.png,1,3,16,2020-12-18_19h58.47.242,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
