id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,left,1.657000065,4,3.111000061,0,2,5.868999958,0,3,1.197000027,1,0,200,81,1,199,3,1,0.9,1,stim/objects/HouseObjects/scale2.png,stim/62.jpeg,6,stim/6.png,2,3,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.379999876,,,0,,,0,,,1,0,200,105,1,199,0,1,0,2,stim/objects/HouseObjects/flyswatter3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.323999882,,,0,,,0,,,1,0,200,109,1,199,0,1,0,2,stim/objects/HouseObjects/hairdryer3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.818000078,,,0,,,0,,,1,0,200,136,1,199,0,2,0,2,stim/objects/Instruments/metronome3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,3.125999928,3,1.526000023,0,4,3.914999962,0,1,0.94299984,1,0,200,8,1,199,1,1,0.5,1,stim/objects/Instruments/record_player.png,stim/11.jpeg,1,stim/1.png,1,3,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.045999765,4,1.460000038,0,4,3.26699996,0,1,0.904000044,1,0,200,28,1,199,2,1,0.3,1,stim/objects/HouseObjects/doormat2.png,stim/31.jpeg,3,stim/3.png,1,3,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.81799984,4,0.894000053,0,2,3.698999882,0,1,1.607999802,1,0,200,10,1,199,1,2,0.5,1,stim/objects/HouseObjects/saw.png,stim/21.jpeg,2,stim/2.png,1,1,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,6.269000053,,,0,,,0,,,1,0,200,178,1,199,0,2,0,2,stim/objects/Instruments/flute4.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.99000001,,,0,,,0,,,1,0,200,144,1,199,0,1,0,2,stim/objects/HouseObjects/safetypin3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.578999996,,,0,,,0,,,1,0,200,107,1,199,0,1,0,2,stim/objects/HouseObjects/glass3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.260999918,,,0,,,0,,,1,0,200,172,1,199,0,2,0,2,stim/objects/Instruments/violin3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.860000134,,,0,,,0,,,1,0,200,182,1,199,0,1,0,2,stim/objects/HouseObjects/glass4.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.583999872,,,0,,,0,,,1,0,200,123,1,199,0,1,0,2,stim/objects/HouseObjects/ironingboard3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.446000099,3,1.645999908,0,1,3.63499999,0,2,0.902999878,1,0,200,37,1,199,2,2,0.7,1,stim/objects/Instruments/electricguitar2.png,stim/31.jpeg,3,stim/3.png,1,1,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.484999895,2,1.77699995,0,3,4.479000092,0,2,0.903999805,1,0,200,94,1,199,3,2,0.1,1,stim/objects/Instruments/trombone2.png,stim/63.jpeg,6,stim/6.png,3,4,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.836999893,,,0,,,0,,,1,0,200,157,1,199,0,2,0,2,stim/objects/Instruments/timbal3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.206999779,2,1.094000101,0,1,4.178999901,0,3,2.454999924,1,0,200,87,1,199,3,1,0.9,1,stim/objects/HouseObjects/towel2.png,stim/64.jpeg,6,stim/6.png,4,2,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.878999949,2,4.348999977,0,3,2.994999886,0,2,1.268999815,1,0,200,21,1,199,2,1,0.3,1,stim/objects/HouseObjects/thread.png,stim/32.jpeg,3,stim/3.png,2,1,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,0.884000063,,,0,,,0,,,1,0,200,167,1,199,0,1,0,2,stim/objects/HouseObjects/dishsoap4.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.046999931,,,0,,,0,,,1,0,200,119,1,199,0,2,0,2,stim/objects/Instruments/harmonica3.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.178999901,,,0,,,0,,,1,0,200,198,1,199,0,2,0,2,stim/objects/Instruments/laud4.png,,0,stim/0.png,0,0,70,2021-04-09_15h52.40.215,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
