id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,2.689000368,3,11.91400003,0,3,6.283000231,0,1,3.191000223,1,0,200,6,1,199,1,1,0.5,1,stim/objects/HouseObjects/hairdryer3.png,stim/13.jpeg,1,stim/1.png,3,1,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,3.985000372,,,0,,,0,,,1,0,200,182,1,199,0,1,0,2,stim/objects/Instruments/chime2.png,,0,stim/0.png,0,0,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.653000116,2,2.93900013,0,3,2.875,0,3,4.272000313,1,0,200,8,1,199,1,1,0.5,1,stim/objects/HouseObjects/handvacuum3.png,stim/11.jpeg,1,stim/1.png,1,4,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.770000219,,,0,,,0,,,1,0,200,171,1,199,0,2,0,2,stim/objects/HouseObjects/pitcher.png,,0,stim/0.png,0,0,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.338000059,,,0,,,0,,,1,0,200,170,1,199,0,2,0,2,stim/objects/HouseObjects/pan.png,,0,stim/0.png,0,0,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.44900012,4,1.811000347,0,4,3.873000145,0,4,4.414000273,1,0,200,89,1,199,3,1,0.9,1,stim/objects/Instruments/xylophone4.png,stim/62.jpeg,6,stim/6.png,2,4,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.599000216,,,0,,,0,,,1,0,200,131,1,199,0,2,0,2,stim/objects/HouseObjects/clothespin.png,,0,stim/0.png,0,0,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.490000248,3,2.306000233,0,1,4.46200037,0,2,4.735000134,1,0,200,4,1,199,1,1,0.5,1,stim/objects/Instruments/keyboard3.png,stim/13.jpeg,1,stim/1.png,3,2,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.98300004,,,0,,,0,,,1,0,200,152,1,199,0,2,0,2,stim/objects/HouseObjects/handbrush.png,,0,stim/0.png,0,0,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.771000147,,,0,,,0,,,1,0,200,146,1,199,0,1,0,2,stim/objects/Instruments/maraca.png,,0,stim/0.png,0,0,68,2021-04-07_10h04.53.525,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
