id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,2.726999998,,,0,,,0,,,1,0,200,161,1,199,0,1,0,2,stim/objects/Instruments/tuba.png,,0,stim/0.png,0,0,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.987999916,4,3.029000044,0,1,8.905999899,0,2,3.264999866,1,0,200,52,1,199,2,2,0.3,1,stim/objects/HouseObjects/broom4.png,stim/64.jpeg,6,stim/6.png,4,4,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.586999893,,,0,,,0,,,1,0,200,196,1,199,0,2,0,2,stim/objects/HouseObjects/clothespin2.png,,0,stim/0.png,0,0,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.937999964,4,1.512000084,0,2,3.519999981,0,1,1.694000006,1,0,200,35,1,199,2,2,0.7,1,stim/objects/HouseObjects/ashtray4.png,stim/53.jpeg,5,stim/5.png,3,3,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.544000149,4,3.828000069,0,2,9.447999954,0,3,1.193000078,1,0,200,29,1,199,2,1,0.3,1,stim/objects/Instruments/bassdrum4.png,stim/52.jpeg,5,stim/5.png,2,2,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.240999937,,,0,,,0,,,1,0,200,160,1,199,0,1,0,2,stim/objects/Instruments/trumpet.png,,0,stim/0.png,0,0,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.874000072,,,0,,,0,,,1,0,200,107,1,199,0,1,0,2,stim/objects/Instruments/chime.png,,0,stim/0.png,0,0,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.36500001,,,0,,,0,,,1,0,200,193,1,199,0,2,0,2,stim/objects/HouseObjects/bucket2.png,,0,stim/0.png,0,0,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,0.826000214,4,1.236000061,0,3,8.371000051,0,3,4.669000149,1,0,200,14,1,199,1,2,0.5,1,stim/objects/Instruments/trombone3.png,stim/41.jpeg,4,stim/4.png,1,3,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,2.239000082,,,0,,,0,,,1,0,200,141,1,199,0,1,0,2,stim/objects/Instruments/pipepiano.png,,0,stim/0.png,0,0,21,2020-12-03_10h07.12.414,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
