key_resp_pract.keys,key_resp_pract.rt,trial_acc,trial_index,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,practice_loop.order,scn_condition,scn_cat,scn_inst,scn_file,obj_cat,obj_cat_num,obj_file,trial_cond,quadrant,obj_x,obj_y,corr_ans,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_trial.keys,key_resp_trial.rt,iterations.thisRepN,iterations.thisTrialN,iterations.thisN,iterations.thisIndex,iterations.ran,iterations.order,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,iteration_index,rating_acc,slider.response,slider.rt,slider_2.response,slider_2.rt,ratings.thisRepN,ratings.thisTrialN,ratings.thisN,ratings.thisIndex,ratings.ran,ratings.order,obj_cat_top,min_resp_top,max_resp_top,obj_cat_bottom,min_resp_bottom,max_resp_bottom
,,0,10,,,,,,,1,3,3,stim/33.jpeg,Instruments,2,stim/objects/Instruments/speaker.png,0.5,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.115999937,4,0,4,0,1,3,1,0,240,26,1,239,,,,,,,,,,,,,,,,,,
,,0,11,,,,,,,2,6,3,stim/63.jpeg,HouseObjects,1,stim/objects/HouseObjects/saw2.png,0.7,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.216999769,4,0,4,0,1,3,1,0,240,130,1,239,,,,,,,,,,,,,,,,,,
,,0,12,,,,,,,3,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/trombone2.png,0.9,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.36899972,4,0,4,0,1,3,1,0,240,166,1,239,,,,,,,,,,,,,,,,,,
,,1,13,,,,,,,3,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan2.png,0.9,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.44900012,4,0,4,0,1,3,1,0,240,223,1,239,,,,,,,,,,,,,,,,,,
,,0,14,,,,,,,1,3,4,stim/34.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale.png,0.5,3,-0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.100000143,4,0,4,0,1,3,1,0,240,11,1,239,,,,,,,,,,,,,,,,,,
,,1,15,,,,,,,2,6,1,stim/61.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug2.png,0.7,1,-0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.217999935,4,0,4,0,1,3,1,0,240,124,1,239,,,,,,,,,,,,,,,,,,
,,1,16,,,,,,,1,4,2,stim/42.jpeg,Instruments,2,stim/objects/Instruments/triangle.png,0.5,2,0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.38499999,4,0,4,0,1,3,1,0,240,69,1,239,,,,,,,,,,,,,,,,,,
,,1,17,,,,,,,3,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/triangle2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.213999987,4,0,4,0,1,3,1,0,240,173,1,239,,,,,,,,,,,,,,,,,,
,,0,18,,,,,,,1,3,4,stim/34.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale.png,0.5,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.529999733,4,0,4,0,1,3,1,0,240,19,1,239,,,,,,,,,,,,,,,,,,
,,0,19,,,,,,,1,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/thermometer.png,0.5,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,4,0,4,0,1,3,1,0,240,55,1,239,,,,,,,,,,,,,,,,,,
,,0,20,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.260999918,4,0,4,0,1,3,1,0,240,109,1,239,,,,,,,,,,,,,,,,,,
,,0,21,,,,,,,1,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/sponge.png,0.5,3,-0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.319999933,4,0,4,0,1,3,1,0,240,52,1,239,,,,,,,,,,,,,,,,,,
,,1,22,,,,,,,2,5,2,stim/52.jpeg,HouseObjects,1,stim/objects/HouseObjects/towel.png,0.3,1,-0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.198999882,4,0,4,0,1,3,1,0,240,85,1,239,,,,,,,,,,,,,,,,,,
,,1,23,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,3,-0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.068999767,4,0,4,0,1,3,1,0,240,195,1,239,,,,,,,,,,,,,,,,,,
,,1,24,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.470000029,4,0,4,0,1,3,1,0,240,179,1,239,,,,,,,,,,,,,,,,,,
,,1,25,,,,,,,1,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/spraybottle.png,0.5,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.15899992,4,0,4,0,1,3,1,0,240,49,1,239,,,,,,,,,,,,,,,,,,
,,0,26,,,,,,,1,4,4,stim/44.jpeg,HouseObjects,1,stim/objects/HouseObjects/thermometer.png,0.5,1,-0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.30099988,4,0,4,0,1,3,1,0,240,51,1,239,,,,,,,,,,,,,,,,,,
,,0,27,,,,,,,3,2,1,stim/21.jpeg,Instruments,2,stim/objects/Instruments/tuba2.png,0.1,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.44299984,4,0,4,0,1,3,1,0,240,236,1,239,,,,,,,,,,,,,,,,,,
,,1,28,,,,,,,1,3,4,stim/34.jpeg,Instruments,2,stim/objects/Instruments/tambourine.png,0.5,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.842999935,4,0,4,0,1,3,1,0,240,31,1,239,,,,,,,,,,,,,,,,,,
,,0,29,,,,,,,2,6,2,stim/62.jpeg,Instruments,2,stim/objects/Instruments/saxophone2.png,0.3,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.198999882,4,0,4,0,1,3,1,0,240,149,1,239,,,,,,,,,,,,,,,,,,
,,0,30,,,,,,,3,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/timbal2.png,0.9,2,0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.191999912,4,0,4,0,1,3,1,0,240,196,1,239,,,,,,,,,,,,,,,,,,
,,1,31,,,,,,,2,5,1,stim/51.jpeg,Instruments,2,stim/objects/Instruments/tuba.png,0.7,2,0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.098999977,4,0,4,0,1,3,1,0,240,116,1,239,,,,,,,,,,,,,,,,,,
,,0,32,,,,,,,2,6,2,stim/62.jpeg,Instruments,2,stim/objects/Instruments/saxophone2.png,0.3,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.235999823,4,0,4,0,1,3,1,0,240,153,1,239,,,,,,,,,,,,,,,,,,
,,1,33,,,,,,,1,4,3,stim/43.jpeg,Instruments,2,stim/objects/Instruments/trombone.png,0.5,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.76699996,4,0,4,0,1,3,1,0,240,78,1,239,,,,,,,,,,,,,,,,,,
,,1,34,,,,,,,2,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/xylophone.png,0.7,2,0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.397000074,4,0,4,0,1,3,1,0,240,99,1,239,,,,,,,,,,,,,,,,,,
,,0,35,,,,,,,2,5,4,stim/54.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan.png,0.3,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.724999905,4,0,4,0,1,3,1,0,240,91,1,239,,,,,,,,,,,,,,,,,,
,,1,36,,,,,,,3,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/timbal2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.895999908,4,0,4,0,1,3,1,0,240,164,1,239,,,,,,,,,,,,,,,,,,
,,1,37,,,,,,,3,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/triangle2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.852999926,4,0,4,0,1,3,1,0,240,197,1,239,,,,,,,,,,,,,,,,,,
,,1,38,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,3,-0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.568999767,4,0,4,0,1,3,1,0,240,191,1,239,,,,,,,,,,,,,,,,,,
,,1,39,,,,,,,1,4,1,stim/41.jpeg,HouseObjects,1,stim/objects/HouseObjects/sponge.png,0.5,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.054999828,4,0,4,0,1,3,1,0,240,48,1,239,,,,,,,,,,,,,,,,,,
,,0,40,,,,,,,2,5,4,stim/54.jpeg,Instruments,2,stim/objects/Instruments/xylophone.png,0.7,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,,,4,0,4,0,1,3,1,0,240,111,1,239,,,,,,,,,,,,,,,,,,
,,1,41,,,,,,,3,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/triangle2.png,0.9,3,-0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.797999859,4,0,4,0,1,3,1,0,240,177,1,239,,,,,,,,,,,,,,,,,,
,,0,42,,,,,,,2,6,2,stim/62.jpeg,Instruments,2,stim/objects/Instruments/saxophone2.png,0.3,3,-0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.142999887,4,0,4,0,1,3,1,0,240,157,1,239,,,,,,,,,,,,,,,,,,
,,0,43,,,,,,,2,5,3,stim/53.jpeg,Instruments,2,stim/objects/Instruments/vuvuzela.png,0.7,2,0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.54399991,4,0,4,0,1,3,1,0,240,94,1,239,,,,,,,,,,,,,,,,,,
,,0,44,,,,,,,2,6,4,stim/64.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale2.png,0.7,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.972999811,4,0,4,0,1,3,1,0,240,131,1,239,,,,,,,,,,,,,,,,,,
,,1,45,,,,,,,1,3,1,stim/31.jpeg,Instruments,2,stim/objects/Instruments/record_player.png,0.5,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.373999834,4,0,4,0,1,3,1,0,240,24,1,239,,,,,,,,,,,,,,,,,,
,,1,46,,,,,,,3,1,2,stim/12.jpeg,Instruments,2,stim/objects/Instruments/triangle2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.701999903,4,0,4,0,1,3,1,0,240,169,1,239,,,,,,,,,,,,,,,,,,
,,1,47,,,,,,,2,6,2,stim/62.jpeg,HouseObjects,1,stim/objects/HouseObjects/safetypin2.png,0.7,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.128999949,4,0,4,0,1,3,1,0,240,125,1,239,,,,,,,,,,,,,,,,,,
,,0,48,,,,,,,1,3,1,stim/31.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug.png,0.5,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.997999907,4,0,4,0,1,3,1,0,240,12,1,239,,,,,,,,,,,,,,,,,,
,,1,49,,,,,,,3,1,3,stim/13.jpeg,Instruments,2,stim/objects/Instruments/trombone2.png,0.9,3,-0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.984999895,4,0,4,0,1,3,1,0,240,190,1,239,,,,,,,,,,,,,,,,,,
,,0,50,,,,,,,3,2,4,stim/24.jpeg,HouseObjects,1,stim/objects/HouseObjects/wateringcan2.png,0.9,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.633000135,4,0,4,0,1,3,1,0,240,219,1,239,,,,,,,,,,,,,,,,,,
,,0,51,,,,,,,1,4,3,stim/43.jpeg,HouseObjects,1,stim/objects/HouseObjects/teapot.png,0.5,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.748000145,4,0,4,0,1,3,1,0,240,54,1,239,,,,,,,,,,,,,,,,,,
,,0,52,,,,,,,2,6,4,stim/64.jpeg,Instruments,2,stim/objects/Instruments/tambourine2.png,0.3,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.94299984,4,0,4,0,1,3,1,0,240,155,1,239,,,,,,,,,,,,,,,,,,
,,0,53,,,,,,,2,6,2,stim/62.jpeg,HouseObjects,1,stim/objects/HouseObjects/safetypin2.png,0.7,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.309999943,4,0,4,0,1,3,1,0,240,137,1,239,,,,,,,,,,,,,,,,,,
,,0,54,,,,,,,1,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/spraybottle.png,0.5,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.463999748,4,0,4,0,1,3,1,0,240,57,1,239,,,,,,,,,,,,,,,,,,
,,1,55,,,,,,,3,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/timbal2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.329999924,4,0,4,0,1,3,1,0,240,180,1,239,,,,,,,,,,,,,,,,,,
,,1,56,,,,,,,3,1,4,stim/14.jpeg,Instruments,2,stim/objects/Instruments/trumpet2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.609999895,4,0,4,0,1,3,1,0,240,199,1,239,,,,,,,,,,,,,,,,,,
,,0,57,,,,,,,1,3,4,stim/34.jpeg,HouseObjects,1,stim/objects/HouseObjects/scale.png,0.5,3,-0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.20299983,4,0,4,0,1,3,1,0,240,3,1,239,,,,,,,,,,,,,,,,,,
,,0,58,,,,,,,1,4,3,stim/43.jpeg,Instruments,2,stim/objects/Instruments/trombone.png,0.5,4,0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.796999693,4,0,4,0,1,3,1,0,240,66,1,239,,,,,,,,,,,,,,,,,,
,,1,59,,,,,,,3,1,1,stim/11.jpeg,Instruments,2,stim/objects/Instruments/timbal2.png,0.9,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.627999783,4,0,4,0,1,3,1,0,240,188,1,239,,,,,,,,,,,,,,,,,,
,,1,60,,,,,,,3,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/towel2.png,0.9,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.199999809,4,0,4,0,1,3,1,0,240,221,1,239,,,,,,,,,,,,,,,,,,
,,0,61,,,,,,,1,3,1,stim/31.jpeg,HouseObjects,1,stim/objects/HouseObjects/rug.png,0.5,3,-0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.23300004,4,0,4,0,1,3,1,0,240,4,1,239,,,,,,,,,,,,,,,,,,
,,1,62,,,,,,,3,2,2,stim/22.jpeg,HouseObjects,1,stim/objects/HouseObjects/towel2.png,0.9,2,0.2,0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,0.967999935,4,0,4,0,1,3,1,0,240,217,1,239,,,,,,,,,,,,,,,,,,
,,1,63,,,,,,,1,4,1,stim/41.jpeg,Instruments,2,stim/objects/Instruments/timbal.png,0.5,1,-0.2,0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.832999945,4,0,4,0,1,3,1,0,240,72,1,239,,,,,,,,,,,,,,,,,,
,,0,64,,,,,,,2,5,2,stim/52.jpeg,Instruments,2,stim/objects/Instruments/violin.png,0.7,3,-0.2,-0.15,right,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,left,1.173000097,4,0,4,0,1,3,1,0,240,97,1,239,,,,,,,,,,,,,,,,,,
,,0,65,,,,,,,2,5,1,stim/51.jpeg,HouseObjects,1,stim/objects/HouseObjects/thread.png,0.3,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,0.839999914,4,0,4,0,1,3,1,0,240,84,1,239,,,,,,,,,,,,,,,,,,
,,0,66,,,,,,,1,4,2,stim/42.jpeg,HouseObjects,1,stim/objects/HouseObjects/spraybottle.png,0.5,4,0.2,-0.15,left,59,2021-02-22_08h03.52.198,premup-three_ses-01_part-01_label-phase1,3.2.4,MacIntel,60,right,1.174999714,4,0,4,0,1,3,1,0,240,45,1,239,,,,,,,,,,,,,,,,,,
