id_acc,key_resp_id.keys,key_resp_id.rt,key_resp_conf.keys,key_resp_conf.rt,assoc_acc,key_resp_assoc.keys,key_resp_assoc.rt,loc_acc,key_resp_loc.keys,key_resp_loc.rt,task_innerloop.thisRepN,task_innerloop.thisTrialN,task_innerloop.thisN,task_innerloop.thisIndex,task_innerloop.ran,task_innerloop.order,context_type,object_cat,PE_level,OvsN,obj_file,scn_file,corr_scn_cat,assoc_file,corr_scn_inst,corr_loc,participant,date,expName,psychopyVersion,OS,frameRate
1,right,1.708999872,,,0,,,0,,,1,0,200,158,1,199,0,2,0,2,stim/objects/Instruments/triangle3.png,,0,stim/0.png,0,0,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.983999968,3,2.230999947,0,3,3.523999929,0,2,2.911000013,1,0,200,46,1,199,2,1,0.7,1,stim/objects/HouseObjects/clothespin2.png,stim/22.jpeg,2,stim/2.png,2,3,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.901000023,,,0,,,0,,,1,0,200,174,1,199,0,2,0,2,stim/objects/Instruments/xylophone3.png,,0,stim/0.png,0,0,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.672999859,,,0,,,0,,,1,0,200,105,1,199,0,1,0,2,stim/objects/HouseObjects/blender3.png,,0,stim/0.png,0,0,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.633000135,4,1.835999966,0,4,2.052000046,0,4,0.536000013,1,0,200,50,1,199,2,2,0.3,1,stim/objects/Instruments/bassguitar2.png,stim/22.jpeg,2,stim/2.png,2,4,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.860000134,4,1.273000002,0,1,1.858999968,0,3,1.531999826,1,0,200,63,1,199,3,1,0.1,1,stim/objects/HouseObjects/garbagebin2.png,stim/34.jpeg,3,stim/3.png,4,4,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.559999943,3,0.898999929,0,2,2.995000124,0,3,1.096999884,1,0,200,66,1,199,3,1,0.1,1,stim/objects/HouseObjects/hairdryer2.png,stim/33.jpeg,3,stim/3.png,3,3,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.240999937,,,0,,,0,,,1,0,200,186,1,199,0,1,0,2,stim/objects/HouseObjects/clothespin4.png,,0,stim/0.png,0,0,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.721999884,,,0,,,0,,,1,0,200,143,1,199,0,1,0,2,stim/objects/HouseObjects/handvacuum3.png,,0,stim/0.png,0,0,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,2.994999886,4,1.095000029,0,1,1.679000139,0,4,0.913000107,1,0,200,62,1,199,3,1,0.1,1,stim/objects/HouseObjects/flyswatter2.png,stim/33.jpeg,3,stim/3.png,3,3,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.805000067,,,0,,,0,,,1,0,200,194,1,199,0,2,0,2,stim/objects/Instruments/cornet4.png,,0,stim/0.png,0,0,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.673000097,4,2.364000082,0,4,2.279999971,0,3,0.867999792,1,0,200,98,1,199,3,2,0.1,1,stim/objects/Instruments/vuvuzela2.png,stim/43.jpeg,4,stim/4.png,3,3,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,right,1.096999884,3,1.090000153,0,2,1.910000086,0,3,0.607000113,1,0,200,73,1,199,3,2,0.9,1,stim/objects/Instruments/gong2.png,stim/32.jpeg,3,stim/3.png,2,2,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.167999983,4,1.079999924,0,3,2.368999958,0,2,0.832000017,1,0,200,6,1,199,1,1,0.5,1,stim/objects/Instruments/harmonica.png,stim/53.jpeg,5,stim/5.png,3,3,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
1,left,1.004999876,3,0.81099987,0,2,3.414000034,0,3,1.881999969,1,0,200,4,1,199,1,1,0.5,1,stim/objects/HouseObjects/safetypin.png,stim/53.jpeg,5,stim/5.png,3,3,57,2021-02-18_04h06.51.858,premup-three_ses-02_part-03_label-phase3,3.2.4,Win32,60
