"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",4,1,0.7,1,"stim/objects/HouseObjects/clothesdryingrack2.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"right",1.298000097,3,1,4.674999952,2,1.404000044,1,0,1,NA,0,NA,1
"2",4,2,0,2,"stim/objects/Instruments/clarinet3.png","",0,0,"",0,"left",3.28399992,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,1
"3",4,1,0.9,1,"stim/objects/HouseObjects/ironingboard2.png","stim/21.jpeg",2,1,"stim/21.jpeg",4,"right",5.51699996,2,3,3.057999849,3,0.798000097,3,0,0,NA,0,NA,1
"4",4,2,0,2,"stim/objects/Instruments/electricdrumset4.png","",0,0,"",0,"left",2.584000111,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,1
"5",4,1,0.3,2,"stim/objects/Instruments/clarinet2.png","stim/61.jpeg",6,1,"stim/61.jpeg",3,"left",1.756999969,3,1,4.565000057,4,2.514999866,5,1,1,1,0,0,1
"6",4,1,0.7,2,"stim/objects/Instruments/pipepiano.png","stim/51.jpeg",5,1,"stim/51.jpeg",4,"left",2.654000044,4,4,2.237999916,4,2.164999962,6,1,0,0,1,1,1
"7",4,1,0.7,2,"stim/objects/Instruments/bassdrum2.png","stim/53.jpeg",5,3,"stim/53.jpeg",2,"left",2.743000031,4,2,4.265000105,2,0.914000034,7,1,0,0,1,1,1
"8",4,1,0.1,2,"stim/objects/Instruments/maraca2.png","stim/24.jpeg",2,4,"stim/24.jpeg",4,"left",1.693000078,4,1,7.95600009,3,1.121999979,8,1,0,0,0,0,1
"9",4,1,0.9,2,"stim/objects/Instruments/frenchhorn2.png","stim/11.jpeg",1,1,"stim/11.jpeg",1,"left",1.583000183,4,1,6.265000105,3,1.704999924,9,1,1,1,0,0,1
"10",4,1,0.7,1,"stim/objects/HouseObjects/bottle2.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"left",1.32400012,4,2,4.197999954,4,1.522000074,10,1,0,0,1,1,1
"11",4,2,0,2,"stim/objects/Instruments/flute3.png","",0,0,"",0,"right",2.803999901,NA,NA,NA,NA,NA,11,1,NA,NA,NA,NA,1
"12",4,1,0.5,2,"stim/objects/Instruments/musicsheet.png","stim/44.jpeg",4,4,"stim/44.jpeg",2,"left",1.090000153,4,2,3.669000149,4,1.308000088,12,1,0,0,0,0,1
"13",4,1,0.9,1,"stim/objects/HouseObjects/match2.png","stim/21.jpeg",2,1,"stim/21.jpeg",2,"left",4.381999969,4,2,3.365999937,1,0.88499999,13,1,0,0,0,0,1
"14",4,1,0.3,1,"stim/objects/HouseObjects/bleachbottle2.png","stim/52.jpeg",5,2,"stim/52.jpeg",4,"right",2.889999866,2,1,4.030999899,3,0.701999903,14,0,0,NA,0,NA,1
"15",4,2,0,2,"stim/objects/Instruments/doublebass4.png","",0,0,"",0,"left",1.567000151,NA,NA,NA,NA,NA,15,0,NA,NA,NA,NA,1
"16",4,1,0.5,1,"stim/objects/HouseObjects/handbrush.png","stim/31.jpeg",3,1,"stim/31.jpeg",4,"left",1.799999952,3,3,2.282000065,3,0.404999971,16,1,0,0,0,0,1
"17",4,2,0,2,"stim/objects/Instruments/panflute3.png","",0,0,"",0,"left",2.653000116,NA,NA,NA,NA,NA,17,0,NA,NA,NA,NA,1
"18",4,1,0.3,2,"stim/objects/Instruments/cymbal2.png","stim/63.jpeg",6,3,"stim/63.jpeg",3,"left",1.059999943,4,1,3.741999865,3,0.718999863,18,1,0,0,1,1,1
"19",4,1,0.5,2,"stim/objects/HouseObjects/lintroller.png","stim/44.jpeg",4,4,"stim/44.jpeg",1,"left",1.348999977,4,4,1.424999952,4,0.555999994,19,1,1,1,0,0,1
"20",4,2,0,2,"stim/objects/Instruments/electricguitar4.png","",0,0,"",0,"right",1.46600008,NA,NA,NA,NA,NA,20,1,NA,NA,NA,NA,1
"21",4,2,0,1,"stim/objects/HouseObjects/match3.png","",0,0,"",0,"right",1.165999889,NA,NA,NA,NA,NA,21,1,NA,NA,NA,NA,1
