"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",28,1,0.3,2,"stim/objects/HouseObjects/coffee4.png","stim/41.jpeg",4,1,"stim/41.jpeg",3,"left",1.279000044,4,1,2.812000036,1,5.444000006,1,1,1,1,0,0,1
"2",28,2,0,2,"stim/objects/HouseObjects/wateringcan.png","",0,0,"",0,"right",1.812000036,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,1
"3",28,2,0,1,"stim/objects/Instruments/drums2.png","",0,0,"",0,"left",0.978000164,NA,NA,NA,NA,NA,3,0,NA,NA,NA,NA,1
"4",28,1,0.7,1,"stim/objects/Instruments/cello4.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"right",0.937000036,3,3,2.229000092,4,2.534000158,4,0,0,NA,0,NA,1
"5",28,2,0,1,"stim/objects/Instruments/cornet.png","",0,0,"",0,"left",1.282000065,NA,NA,NA,NA,NA,5,0,NA,NA,NA,NA,1
"6",28,1,0.7,1,"stim/objects/Instruments/clarinet4.png","stim/43.jpeg",4,3,"stim/43.jpeg",3,"right",1.210000277,2,2,1.098999977,3,1.916000128,6,0,0,NA,1,NA,1
"7",28,1,0.7,1,"stim/objects/Instruments/electricdrumset4.png","stim/44.jpeg",4,4,"stim/44.jpeg",3,"left",1.266000032,4,4,1.549000025,2,3.101000071,7,1,1,1,0,0,1
"8",28,1,0.9,2,"stim/objects/HouseObjects/glass4.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"left",0.967000246,4,4,3.522000074,2,1.779000282,8,1,0,0,0,0,1
"9",28,1,0.9,1,"stim/objects/Instruments/violin4.png","stim/64.jpeg",6,4,"stim/64.jpeg",3,"right",1.112000227,2,3,1.105999947,3,1.228000164,9,0,0,NA,1,NA,1
"10",28,2,0,2,"stim/objects/HouseObjects/key.png","",0,0,"",0,"right",2.079000235,NA,NA,NA,NA,NA,10,1,NA,NA,NA,NA,1
"11",28,1,0.7,2,"stim/objects/HouseObjects/towel3.png","stim/34.jpeg",3,4,"stim/34.jpeg",2,"left",0.850000143,4,2,2.048000097,2,0.944000244,11,1,0,0,1,1,1
"12",28,2,0,1,"stim/objects/Instruments/clarinet.png","",0,0,"",0,"right",1.233999968,NA,NA,NA,NA,NA,12,1,NA,NA,NA,NA,1
"13",28,1,0.1,1,"stim/objects/Instruments/frenchhorn4.png","stim/53.jpeg",5,3,"stim/53.jpeg",4,"left",0.938999891,3,2,1.212000132,3,2.108999968,13,1,0,0,0,0,1
"14",28,2,0,1,"stim/objects/Instruments/doublebass2.png","",0,0,"",0,"right",1.424000025,NA,NA,NA,NA,NA,14,1,NA,NA,NA,NA,1
"15",28,1,0.1,2,"stim/objects/HouseObjects/key4.png","stim/64.jpeg",6,4,"stim/64.jpeg",4,"right",0.748000145,3,2,1.126000166,1,1.123000145,15,0,0,NA,0,NA,1
"16",28,2,0,1,"stim/objects/Instruments/cymbal2.png","",0,0,"",0,"right",1.051000118,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,1
"17",28,2,0,1,"stim/objects/Instruments/chime.png","",0,0,"",0,"right",1.374000072,NA,NA,NA,NA,NA,17,1,NA,NA,NA,NA,1
"18",28,2,0,1,"stim/objects/Instruments/bassguitar.png","",0,0,"",0,"right",0.892000198,NA,NA,NA,NA,NA,18,1,NA,NA,NA,NA,1
"19",28,2,0,2,"stim/objects/HouseObjects/bucket2.png","",0,0,"",0,"left",0.763000011,NA,NA,NA,NA,NA,19,0,NA,NA,NA,NA,1
"20",28,1,0.1,1,"stim/objects/Instruments/harp4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"right",1.013000011,3,3,1.128000259,1,1.631000042,20,0,0,NA,0,NA,1
"21",28,2,0,1,"stim/objects/Instruments/marimba.png","",0,0,"",0,"left",0.948000193,NA,NA,NA,NA,NA,21,0,NA,NA,NA,NA,1
"22",28,1,0.5,1,"stim/objects/Instruments/guitarcase3.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"right",0.746999979,2,4,1.296999931,1,1.532999992,22,0,0,NA,1,NA,1
"23",28,2,0,2,"stim/objects/HouseObjects/bleachbottle2.png","",0,0,"",0,"left",0.894999981,NA,NA,NA,NA,NA,23,0,NA,NA,NA,NA,1
"24",28,2,0,2,"stim/objects/HouseObjects/coffee2.png","",0,0,"",0,"right",0.999000072,NA,NA,NA,NA,NA,24,1,NA,NA,NA,NA,1
"25",28,1,0.1,2,"stim/objects/HouseObjects/wateringcan4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"right",1.913000107,2,4,1.073000193,3,0.941000223,25,0,1,NA,0,NA,1
"26",28,2,0,1,"stim/objects/Instruments/musicstand.png","",0,0,"",0,"left",1.154999971,NA,NA,NA,NA,NA,26,0,NA,NA,NA,NA,1
"27",28,1,0.5,2,"stim/objects/Instruments/laud3.png","stim/21.jpeg",2,1,"stim/21.jpeg",1,"right",0.729000092,3,4,0.898000002,1,0.711000204,27,0,0,NA,1,NA,1
"28",28,2,0,1,"stim/objects/Instruments/electricdrumset.png","",0,0,"",0,"right",1.529999971,NA,NA,NA,NA,NA,28,1,NA,NA,NA,NA,1
"29",28,2,0,2,"stim/objects/HouseObjects/blender2.png","",0,0,"",0,"right",1.48300004,NA,NA,NA,NA,NA,29,1,NA,NA,NA,NA,1
"30",28,2,0,1,"stim/objects/Instruments/clarinet2.png","",0,0,"",0,"left",1.270000219,NA,NA,NA,NA,NA,30,0,NA,NA,NA,NA,1
"31",28,1,0.5,2,"stim/objects/HouseObjects/lintroller3.png","stim/23.jpeg",2,3,"stim/23.jpeg",3,"right",1.286000013,2,2,0.904999971,3,1.305000067,31,0,0,NA,1,NA,1
"32",28,1,0.5,1,"stim/objects/Instruments/keyboard3.png","stim/13.jpeg",1,3,"stim/13.jpeg",2,"left",1.373000145,3,2,0.834000111,2,1.196000099,32,1,0,0,1,1,1
"33",28,2,0,1,"stim/objects/Instruments/electricguitar2.png","",0,0,"",0,"right",1.01699996,NA,NA,NA,NA,NA,33,1,NA,NA,NA,NA,1
"34",28,1,0.3,1,"stim/objects/Instruments/banjo4.png","stim/31.jpeg",3,1,"stim/31.jpeg",3,"right",1.585000038,2,1,1.102999926,4,2.068000078,34,0,1,NA,0,NA,1
"35",28,1,0.3,1,"stim/objects/Instruments/musicstand3.png","stim/31.jpeg",3,1,"stim/31.jpeg",2,"left",1.21600008,4,1,0.766000032,2,0.729000092,35,1,1,1,1,1,1
"36",28,1,0.3,2,"stim/objects/HouseObjects/clothesdryingrack4.png","stim/43.jpeg",4,3,"stim/43.jpeg",2,"left",1.164000034,4,3,1.657000065,2,2.577000141,36,1,1,1,1,1,1
"37",28,1,0.3,2,"stim/objects/HouseObjects/bucket4.png","stim/41.jpeg",4,1,"stim/41.jpeg",1,"left",1.687000036,4,3,0.857000113,2,1.539999962,37,1,0,0,0,0,1
"38",28,2,0,2,"stim/objects/HouseObjects/clock2.png","",0,0,"",0,"right",1.01300025,NA,NA,NA,NA,NA,38,1,NA,NA,NA,NA,1
"39",28,1,0.9,1,"stim/objects/Instruments/oboe4.png","stim/63.jpeg",6,3,"stim/63.jpeg",1,"right",1.039999962,2,3,0.71600008,1,1.228000164,39,0,1,NA,1,NA,1
"40",28,1,0.9,1,"stim/objects/Instruments/metronome4.png","stim/64.jpeg",6,4,"stim/64.jpeg",2,"left",1.09100008,3,3,1.326000214,3,1.520999908,40,1,0,0,0,0,1
"41",28,2,0,1,"stim/objects/Instruments/metronome.png","",0,0,"",0,"left",1.639000177,NA,NA,NA,NA,NA,41,0,NA,NA,NA,NA,1
"42",28,1,0.1,1,"stim/objects/Instruments/guitarcase4.png","stim/52.jpeg",5,2,"stim/52.jpeg",2,"right",1.003999949,3,1,0.921999931,3,2.234000206,42,0,0,NA,0,NA,1
"43",28,1,0.9,2,"stim/objects/HouseObjects/dustpan4.png","stim/54.jpeg",5,4,"stim/54.jpeg",2,"left",1.115000248,4,4,1.160000086,1,1.164000273,43,1,1,1,0,0,1
"44",28,1,0.7,1,"stim/objects/Instruments/cymbal4.png","stim/41.jpeg",4,1,"stim/41.jpeg",2,"left",1.156000137,3,1,0.621999979,2,1.611999989,44,1,1,1,1,1,1
"45",28,2,0,2,"stim/objects/HouseObjects/bleachbottle.png","",0,0,"",0,"left",0.935000181,NA,NA,NA,NA,NA,45,0,NA,NA,NA,NA,1
"46",28,1,0.1,2,"stim/objects/HouseObjects/pitcher4.png","stim/61.jpeg",6,1,"stim/61.jpeg",4,"right",0.710000038,4,2,0.997000217,1,0.634000063,46,0,0,NA,0,NA,1
"47",28,1,0.1,2,"stim/objects/HouseObjects/towel4.png","stim/62.jpeg",6,2,"stim/62.jpeg",2,"left",1.010000229,4,4,1.575000048,2,1.283000231,47,1,0,0,1,1,1
"48",28,2,0,2,"stim/objects/HouseObjects/lintroller.png","",0,0,"",0,"left",0.965000153,NA,NA,NA,NA,NA,48,0,NA,NA,NA,NA,1
"49",28,1,0.9,2,"stim/objects/HouseObjects/handvacuum4.png","stim/53.jpeg",5,3,"stim/53.jpeg",3,"left",0.846000195,4,3,2.603000164,1,0.845000029,49,1,1,1,0,0,1
"50",28,2,0,2,"stim/objects/HouseObjects/broom2.png","",0,0,"",0,"right",1.052000046,NA,NA,NA,NA,NA,50,1,NA,NA,NA,NA,1
"51",28,1,0.7,2,"stim/objects/HouseObjects/wateringcan3.png","stim/32.jpeg",3,2,"stim/32.jpeg",3,"left",1.763000011,3,2,0.822000027,3,1.582000017,51,1,1,1,1,1,1
"52",28,2,0,1,"stim/objects/Instruments/cornet2.png","",0,0,"",0,"left",1.680000067,NA,NA,NA,NA,NA,52,0,NA,NA,NA,NA,1
"53",28,2,0,1,"stim/objects/Instruments/harmonica.png","",0,0,"",0,"right",0.714999914,NA,NA,NA,NA,NA,53,1,NA,NA,NA,NA,1
"54",28,1,0.9,2,"stim/objects/HouseObjects/doormat4.png","stim/53.jpeg",5,3,"stim/53.jpeg",1,"left",0.849999905,4,1,1.248000145,1,2.281000137,54,1,0,0,1,1,1
