"","participant","OvsN","PE_level","object_cat","obj_file","scn_file","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group"
"1",56,2,0,1,"stim/objects/Instruments/banjo2.png","",0,0,"",0,"left",3.438999891,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,0
"2",56,1,0.1,1,"stim/objects/Instruments/musicsheet4.png","stim/13.jpeg",1,3,"stim/13.jpeg",1,"left",4.074999809,4,2,12.25500011,2,4.503999949,2,1,0,0,0,0,0
"3",56,1,0.1,1,"stim/objects/Instruments/pipepiano4.png","stim/13.jpeg",1,3,"stim/13.jpeg",3,"left",2.095000029,4,3,9.648000002,2,2.167000055,3,1,1,1,0,0,0
"4",56,2,0,1,"stim/objects/Instruments/chime2.png","",0,0,"",0,"right",2.240999937,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,0
"5",56,1,0.3,2,"stim/objects/HouseObjects/blender4.png","stim/62.jpeg",6,2,"stim/62.jpeg",1,"left",4.199999809,3,1,6.822999954,1,6.516000032,5,1,0,0,1,1,0
"6",56,1,0.9,2,"stim/objects/HouseObjects/match4.png","stim/11.jpeg",1,1,"stim/11.jpeg",2,"left",7.520999908,2,1,4.470000029,4,2.428999901,6,1,1,1,0,0,0
"7",56,1,0.3,2,"stim/objects/HouseObjects/clothespin4.png","stim/64.jpeg",6,4,"stim/64.jpeg",1,"left",2.959000111,3,4,12.12799978,2,4.43599987,7,1,1,1,0,0,0
"8",56,1,0.7,1,"stim/objects/Instruments/chime4.png","stim/62.jpeg",6,2,"stim/62.jpeg",4,"right",1.707000017,2,1,5.812000036,2,4.920000076,8,0,0,NA,0,NA,0
"9",56,1,0.1,1,"stim/objects/Instruments/record4.png","stim/14.jpeg",1,4,"stim/14.jpeg",3,"left",3.170000076,2,4,4.254999876,4,4.502000093,9,1,1,1,0,0,0
"10",56,2,0,1,"stim/objects/Instruments/bassguitar2.png","",0,0,"",0,"left",3.468999863,NA,NA,NA,NA,NA,10,0,NA,NA,NA,NA,0
