"","obj_file","X.x","participant.x","trialN.x","trial_cond","scn_file.x","scn_cat","scn_inst","scn_condition","fillers","obj_cat","obj_cat_num","quadrant","corr_ans","key_resp_trial.keys","key_resp_trial.rt","trial_acc","trial_acc_manual","group.x","practice","X.y","participant.y","OvsN","PE_level","object_cat","scn_file.y","corr_scn_cat","corr_scn_inst","scn_file.1","corr_loc","key_resp_id.keys","key_resp_id.rt","key_resp_conf.keys","key_resp_assoc.keys","key_resp_assoc.rt","key_resp_loc.keys","key_resp_loc.rt","trialN.y","id_acc","assoc.acc","cond_assoc","loc.acc","cond_loc","group.y"
"121","stim/objects/Instruments/keyboard.png",23,17,23,0.5,"stim/51.jpeg",5,1,1,NA,"Instruments",2,4,"right","left",0.950000048,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","stim/objects/Instruments/keyboard.png",24,17,24,0.5,"stim/51.jpeg",5,1,1,NA,"Instruments",2,1,"right","left",0.647000074,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","stim/objects/Instruments/musicsheet.png",25,17,25,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,1,"right","left",0.921000242,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","stim/objects/HouseObjects/rubbergloves.png",26,17,26,0.3,"stim/13.jpeg",1,3,2,NA,"HouseObjects",1,4,"left","right",0.736000299,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","stim/objects/Instruments/metronome2.png",27,17,27,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,4,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","stim/objects/HouseObjects/recyclingbin2.png",28,17,28,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,3,"left","left",0.614000082,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","stim/objects/Instruments/record_player.png",29,17,29,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,2,"right","left",0.946000338,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","stim/objects/Instruments/musicstand.png",30,17,30,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,2,"right","left",0.877000093,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","stim/objects/Instruments/metronome2.png",31,17,31,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","stim/objects/HouseObjects/knife.png",32,17,32,0.5,"stim/54.jpeg",5,4,1,NA,"HouseObjects",1,1,"left","left",0.498000145,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","stim/objects/Instruments/record_player.png",33,17,33,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,4,"right","right",0.74600029,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","stim/objects/Instruments/pipepiano.png",34,17,34,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,3,"right","left",0.6650002,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","stim/objects/Instruments/keyboard2.png",35,17,35,0.3,"stim/21.jpeg",2,1,2,NA,"Instruments",2,4,"right","left",0.678000212,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","stim/objects/Instruments/musicstand.png",36,17,36,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,1,"right","left",0.73900032,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","stim/objects/HouseObjects/rug.png",37,17,37,0.3,"stim/14.jpeg",1,4,2,NA,"HouseObjects",1,2,"left","right",0.630000353,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","stim/objects/HouseObjects/pitcher.png",38,17,38,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,1,"left","left",0.772000313,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","stim/objects/Instruments/metronome.png",39,17,39,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,2,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","stim/objects/Instruments/musicsheet.png",40,17,40,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,2,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","stim/objects/HouseObjects/recyclingbin2.png",41,17,41,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,1,"left","left",0.513000011,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","stim/objects/Instruments/marimba.png",42,17,42,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,3,"right","left",0.45600009,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","stim/objects/HouseObjects/recyclingbin2.png",43,17,43,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,3,"left","left",0.468000174,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","stim/objects/HouseObjects/iron2.png",44,17,44,0.7,"stim/21.jpeg",2,1,2,NA,"HouseObjects",1,1,"left","left",0.536000252,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","stim/objects/HouseObjects/pitcher.png",45,17,45,0.5,"stim/64.jpeg",6,4,1,NA,"HouseObjects",1,4,"left","right",0.594000101,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","stim/objects/HouseObjects/match.png",46,17,46,0.5,"stim/62.jpeg",6,2,1,NA,"HouseObjects",1,3,"left","left",0.821000338,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1","stim/objects/HouseObjects/iron.png",47,17,47,0.5,"stim/51.jpeg",5,1,1,NA,"HouseObjects",1,1,"left","left",0.601000071,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","stim/objects/Instruments/musicstand2.png",48,17,48,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,1,"right","right",0.788000107,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","stim/objects/Instruments/marimba.png",49,17,49,0.5,"stim/54.jpeg",5,4,1,NA,"Instruments",2,3,"right","left",0.68900013,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","stim/objects/HouseObjects/rubbergloves2.png",50,17,50,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,3,"left","left",0.593000174,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","stim/objects/Instruments/record_player.png",51,17,51,0.7,"stim/14.jpeg",1,4,2,NA,"Instruments",2,3,"right","left",0.748000145,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","stim/objects/Instruments/musicsheet.png",52,17,52,0.5,"stim/62.jpeg",6,2,1,NA,"Instruments",2,1,"right","left",0.703999996,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","stim/objects/HouseObjects/rug2.png",53,17,53,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,4,"left","left",0.742000103,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","stim/objects/HouseObjects/knife2.png",54,17,54,0.7,"stim/24.jpeg",2,4,2,NA,"HouseObjects",1,2,"left","left",0.852000237,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","stim/objects/Instruments/pipepiano.png",55,17,55,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,2,"right","left",0.541000128,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","stim/objects/Instruments/keyboard.png",56,17,56,0.5,"stim/51.jpeg",5,1,1,NA,"Instruments",2,1,"right","left",0.534000158,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","stim/objects/Instruments/laud.png",57,17,57,0.5,"stim/52.jpeg",5,2,1,NA,"Instruments",2,2,"right","left",0.583000183,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","stim/objects/HouseObjects/ironingboard.png",58,17,58,0.5,"stim/52.jpeg",5,2,1,NA,"HouseObjects",1,3,"left","left",0.960000038,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","stim/objects/Instruments/metronome2.png",59,17,59,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,2,"right","right",0.647000074,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","stim/objects/Instruments/musicsheet2.png",60,17,60,0.9,"stim/32.jpeg",3,2,3,NA,"Instruments",2,4,"right","right",0.588000059,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","stim/objects/HouseObjects/lintroller.png",61,17,61,0.5,"stim/61.jpeg",6,1,1,NA,"HouseObjects",1,4,"left","right",0.55700016,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","stim/objects/HouseObjects/knife.png",62,17,62,0.5,"stim/54.jpeg",5,4,1,NA,"HouseObjects",1,2,"left","right",0.832999945,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","stim/objects/HouseObjects/rug.png",63,17,63,0.3,"stim/14.jpeg",1,4,2,NA,"HouseObjects",1,3,"left","right",0.690000057,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","stim/objects/HouseObjects/rubbergloves2.png",64,17,64,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,4,"left","left",0.777000189,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","stim/objects/Instruments/metronome2.png",65,17,65,0.9,"stim/31.jpeg",3,1,3,NA,"Instruments",2,3,"right","right",0.646000147,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","stim/objects/Instruments/metronome.png",66,17,66,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,3,"right","right",0.773000002,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","stim/objects/HouseObjects/rug2.png",67,17,67,0.9,"stim/44.jpeg",4,4,3,NA,"HouseObjects",1,4,"left","left",0.650000095,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","stim/objects/HouseObjects/iron.png",68,17,68,0.5,"stim/51.jpeg",5,1,1,NA,"HouseObjects",1,2,"left","left",0.602000237,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","stim/objects/HouseObjects/recyclingbin.png",69,17,69,0.3,"stim/11.jpeg",1,1,2,NA,"HouseObjects",1,2,"left","left",0.695000172,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","stim/objects/HouseObjects/lintroller.png",70,17,70,0.5,"stim/61.jpeg",6,1,1,NA,"HouseObjects",1,4,"left","right",0.577000141,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","stim/objects/Instruments/laud.png",71,17,71,0.5,"stim/52.jpeg",5,2,1,NA,"Instruments",2,4,"right","left",0.637000084,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","stim/objects/Instruments/panflute.png",72,17,72,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,1,"right","left",0.740000248,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","stim/objects/HouseObjects/remote2.png",73,17,73,0.9,"stim/42.jpeg",4,2,3,NA,"HouseObjects",1,3,"left","left",0.762000084,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","stim/objects/HouseObjects/rubbergloves2.png",74,17,74,0.9,"stim/43.jpeg",4,3,3,NA,"HouseObjects",1,3,"left","left",0.642000198,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","stim/objects/Instruments/panflute.png",75,17,75,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,1,"right","left",0.631000042,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","stim/objects/Instruments/pipepiano.png",76,17,76,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,1,"right","",NA,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","stim/objects/Instruments/panflute.png",77,17,77,0.7,"stim/11.jpeg",1,1,2,NA,"Instruments",2,3,"right","right",0.50600028,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","stim/objects/HouseObjects/pan.png",78,17,78,0.5,"stim/63.jpeg",6,3,1,NA,"HouseObjects",1,1,"left","right",0.818000078,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","stim/objects/HouseObjects/key2.png",79,17,79,0.7,"stim/23.jpeg",2,3,2,NA,"HouseObjects",1,1,"left","left",0.590000153,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","stim/objects/Instruments/pipepiano.png",80,17,80,0.7,"stim/12.jpeg",1,2,2,NA,"Instruments",2,3,"right","left",0.609000206,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","stim/objects/Instruments/maraca2.png",81,17,81,0.3,"stim/23.jpeg",2,3,2,NA,"Instruments",2,1,"right","left",0.605000257,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","stim/objects/Instruments/musicstand.png",82,17,82,0.5,"stim/63.jpeg",6,3,1,NA,"Instruments",2,1,"right","left",0.539999962,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","stim/objects/HouseObjects/match.png",83,17,83,0.5,"stim/62.jpeg",6,2,1,NA,"HouseObjects",1,4,"left","left",0.851000309,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","stim/objects/Instruments/metronome.png",84,17,84,0.5,"stim/61.jpeg",6,1,1,NA,"Instruments",2,2,"right","right",0.350000143,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","stim/objects/Instruments/musicstand2.png",85,17,85,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,1,"right","right",0.596000195,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","stim/objects/Instruments/musicstand2.png",86,17,86,0.9,"stim/33.jpeg",3,3,3,NA,"Instruments",2,2,"right","right",0.508000374,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","stim/objects/HouseObjects/recyclingbin2.png",87,17,87,0.9,"stim/41.jpeg",4,1,3,NA,"HouseObjects",1,1,"left","left",0.569000244,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
